,created_at,tweet_text
0,2021-05-24 14:37:25,"['play', 'your', 'game', 'dont', 'worri', 'about', 'the', 'competit', 'becaus', 'as', 'soon', 'as', 'you', 'start', 'worri', 'about', 'your', 'competit', 'you', 'are', 'play', 'their', 'game', 'not', 'your', 'and', 'no', 'one', 'can', 'play', 'the', 'competitor', 'game', 'better', 'than', 'them']"
1,2021-04-24 15:58:22,"['mikesimonsen', 'so', 'am', 'i', '😀']"
2,2021-04-24 15:49:30,"['would', 'you', 'know', 'what', 'you', 'know', 'work', 'for', 'you', 'for', 'the', 'opportun', 'you', 'provid', 'to', 'other']"
3,2021-04-09 14:57:16,"['kirtu', 'dixon', 'share', 'nugget', 'in', 'expworld', 'from', 'the', 'firesid', 'that', 'i', 'did', 'yesterday', 'with', 'grantcardon', 'for', 'exprealti', '10x', 'sellorbesold', 'httpstcogqo7uv7tfn']"
4,2021-04-08 20:54:53,"['from', 'a', 'realest', 'industri', 'trade', 'organ', 'that', 'i', 'believ', 'will', 'announc', 'thi', 'stat', 'by', 'june', 'over', 'a', 'fiveyear', 'period', 'we', 'think', 'exprealti', 'is', 'the', 'fastest', 'grow', 'brokerag', 'grown', 'organ', 'in', 'term', 'of', 'total', 'side', 'and', 'volum', 'ever', 'in', 'the', 'rank']"
5,2021-04-08 20:53:55,"['jaredmlan', 'thank', 'jaredmlan']"
6,2021-04-08 20:31:45,"['how', 'do', 'i', 'get', 'into', 'twitterspac']"
7,2021-04-07 14:41:04,"['anfangel', 'to', 'give', 'our', 'cover', 'analyst', 'a', 'bit', 'of', 'a', 'state', 'of', 'the', 'union', 'as', 'well', 'as', 'show', 'off', 'some', 'of', 'the', 'technolog', 'that', 'we', 'have', 'invest', 'in', 'and', 'how', 'we', 'use', 'it', 'to', 'grow', 'a', 'compani', 'without', 'the', 'need', 'for', 'invest', 'in', 'brick', 'and', 'mortar', 'to', 'grow']"
8,2021-04-07 14:29:49,"['get', 'readi', 'for', 'our', 'expi', 'analystday', 'insid', 'of', 'expworld', 'httpstco9iu8gv6hc6']"
9,2021-03-29 14:05:51,"['hang', 'with', 'some', 'of', 'the', 'successmagazin', 'team', 'talk', 'about', 'what', 'we', 'are', 'go', 'to', 'priorit', 'for', 'the', 'week', 'httpstcoummh3pekc5']"
10,2021-03-26 18:02:13,"['get', 'readi', 'to', 'go', 'live', 'with', 'realmeetkevin', 'httpstco6kyirofpyr', 'talk', 'expi', 'amp', 'exprealti']"
11,2021-03-25 19:15:17,"['go', 'livenow', 'with', 'the', 'successmagazin', 'team', 'httpstco7pv3nqkjk8']"
12,2021-03-21 04:40:21,"['gabelebeau', 'jackbutch', 'old', 'school']"
13,2021-03-19 15:11:16,"['jimmymackin', 'mayb', 'how', 'much', 'more', 'of', 'a', 'prioriti', 'a', 'team', 'that', 'ha', 'a', 'great', 'recruit', 'platform', 'and', 'a', 'good', 'retent', 'strategi', 'will', 'still', 'win', 'even', 'though', 'prioriti', 'is', 'recruit', 'with', 'enough', 'retent', 'attent', 'a', 'lower', 'prioriti', 'they', 'still', 'win']"
14,2021-03-19 15:08:37,"['1000wattbrian', 'not', 'sure', 'i', 'agre', 'with', 'thi', 'it', '’', 's', 'true', 'a', 'great', 'agent', 'should', 'keep', 'their', 'past', 'client', 'howev', 'onli', '2', 'are', 'great', 'agent', 'and', 'that', 'ha', 'been', 'the', 'case', 'from', 'the', 'begin', 'of', 'time', 'and', 'like', 'will', 'be', 'till', 'the', 'end', 'of', 'time', '2', 'of', 'agent', 'can', 'not', 'handl', '100', 'of', 'the', 'client', 'hens', 'advertis']"
15,2021-03-19 15:04:33,"['grantcardon', 'love', 'you', 'share', 'thi', 'on', 'clubhous', 'yesterday']"
16,2021-03-19 15:03:14,"['if', 'you', 'vision', 'is', 'big', 'enough', 'the', '“', 'fact', '”', 'that', 'the', 'armchair', 'expert', 'espous', 'no', 'longer', 'appli', 'want', 'to', 'soar', 'with', 'the', 'eagl', 'increas', 'your', 'vision', 'and', 'increas', 'your', 'likelihood', 'of', 'success']"
17,2021-03-19 14:57:52,"['grantcardon', 'and', 'add', '30', 'minut', 'of', 'cardio', 'to', 'your', 'schedul', '3', '5', 'time', 'a', 'week']"
18,2021-03-18 22:11:33,"['exp', 'india', 'grow', 'to', '150', 'agent', 'in', '100', 'day', 'httpstco62stendlsl', 'exprealti', 'expi']"
19,2021-03-10 18:13:04,"['glennstearn', 'grantcardon', 'jesseitzl', 'look', 'forward', 'to', 'meet', 'you', 'glennstearn', 'at', '10x', 'recent', 'finish', 'watch', 'the', 'two', 'differ', 'season', 'of', 'undercoverbillionair', 'you', 'were', 'featur', 'in', 'yourock']"
20,2021-03-10 18:10:05,"['which', 'is', 'more', 'import', 'sharehold', 'or', 'custom', 'i', '’', 'll', 'go', 'first', 'custom']"
21,2021-03-08 20:43:11,"['grantcardon', 'ye']"
22,2021-03-06 21:04:01,"['newprofilep', 'httpstcoq24qv8grd2']"
23,2021-03-06 20:28:29,"['sendinblu', 'you', 'are', 'allow', 'scammer', 'to', 'use', 'the', 'authorityscam', 'and', 'your', 'smtp', 'relay', 'to', 'imperson', 'me', 'to', 'member', 'of', 'my', 'compani', 'see', 'attach', 'imag', 'pleas', 'tighten', 'up', 'your', 'secur', 'happi', 'to', 'share', 'more', 'dm', 'me', 'httpstcovzxgnbias7']"
24,2021-03-06 19:47:20,"['httpstcov8irkfumhz', 'product', 'success', 'achiev', 'httpstcov1aaqt4dqb']"
25,2021-03-05 18:48:20,"['grantcardon', '10x']"
26,2021-03-05 18:46:35,"['live', 'now', 'on', 'appl', 'app', 'store', 'the', 'success', 'achiev', 'commun', 'httpstcosrsqnlesri']"
27,2021-03-05 01:27:02,['httpstcoon8ktpqgig']
28,2021-03-02 23:07:55,"['just', 'post', 'successstori', 'with', 'kindra', 'hall', 'successmagazin', 'exprealti', 'success', 'httpstcoquifs4x1p3']"
29,2021-03-02 16:17:57,"['in', 'addit', 'to', 'the', 'growth', 'of', 'revenu', 'by', '122', 'for', 'q4', 'announc', 'today', 'expi', 'just', 'updat', 'our', 'investor', 'deck', 'interest', 'in', 'learn', 'more', 'check', 'it', 'out', 'here', 'httpstcozoweetykfo', 'realest', 'earn', 'nasdaq', 'httpstcorkqbahurr4']"
30,2021-02-06 03:52:59,"['superstok', 'about', 'thi', 'grantcardon', 'exprealti', 'virbela1', 'successmagazin', 'httpstcolnxsz9dxfo']"
31,2021-01-20 02:51:00,"['krisgreer713', 'what', '’', 's', 'the', 'question']"
32,2021-01-04 21:40:01,"['the', 'ironi', 'of', 'my', 'googlenew', 'newsfe', 'today', 'wholefood', 'mcdonald', 'httpstcoptt4oxcr8u']"
33,2021-01-01 22:28:45,"['gabelebeau', 'mightynetwork', 'ginab', 'we', 'are', 'tri', 'out', 'mightynetwork', 'on', 'httpstcos5jesrjny3', 'thank', 'for', 'the', 'recommend', 'you', 'should', 'check', 'it', 'out']"
34,2021-01-01 22:27:06,"['tedlaatz', 'thank', 'you', 'ted', 'i', 'feel', 'the', 'same', 'about', 'you', 'get', 'to', 'know', 'you', 'and', 'work', 'with', 'you', 'everi', 'day']"
35,2021-01-01 22:24:41,"['mikesimonsen', 'successmagazin', 'hey', 'mikesimonsen', 'check', 'out', 'our', 'network', 'still', 'in', 'beta', 'httpstcos5jesrjny3', 'it', 'might', 'be', 'a', 'great', 'place', 'to', 'connect', 'offici', 'launch', 'probabl', 'isn', '’', 't', 'till', 'februari', 'and', 'might', 'even', 'be', 'a', 'differ', 'platform', 'or', 'name', 'howev', 'stop', 'by', 'and', 'say', 'hi', 'while', 'we', 'are', 'build', 'out']"
