,created_at,tweet_text
0,2020-04-04 12:35:52,"['bootsuk', 'i', 'have', 'to', 'say', 'i', 'wa', 'realli', 'impress', 'by', 'the', 'bootsuk', 'staff', 'in', 'surbiton', 'today', 'warm', 'and', 'friendli', 'despit', 'the', 'tri', 'time', 'credit', 'in', 'particular', 'to', 'the', 'secur', 'guard', 'who', 'wa', 'super', 'friendli', 'help', 'amp', 'a', 'credit', 'to', 'your', 'compani', 'prescribekind', 'coronaviruspandem']"
1,2020-04-04 12:32:13,"['spring', 'httpstcoyiboleeik2']"
2,2020-04-04 12:02:19,"['manag', 'to', 'secur', 'a', 'morrison', 'food', 'box', 'for', 'my', 'mother', 'who', '’', 's', 'self', 'isol', 'amp', 'have', 'to', 'say', 'i', 'am', 'veri', 'impress', 'good', 'select', 'of', 'essenti', 'well', 'packag', 'and', 'good', 'valu', 'bravo', 'morrison', 'keep', 'it', 'up', 'stayathom', 'covid2019', 'wereallinthistogeth', 'httpstcomvwsfkstez']"
3,2020-03-26 12:32:44,"['just', 'brave', 'lidlgb', 'to', 'do', 'an', 'essenti', 'shop', 'for', 'usmi', 'mum', 'and', 'wa', 'pleasantli', 'surpris', 'at', 'how', 'well', 'stock', 'it', 'wa', 'huge', 'thank', 'to', 'all', 'the', 'staff', 'to', 'who', 'were', 'thoroughli', 'cheeri', 'amp', 'friendli', 'despit', 'the', 'eeri', 'amp', 'scari', 'time', 'wereallinthistogeth']"
4,2019-09-18 09:43:52,"['good', 'luck', '✨✨', 'httpstconfrndvqkra']"
5,2019-03-12 10:56:59,"['just', 'post', 'a', 'photo', 'colosseo', 'roma', 'italia', 'httpstco8vbiiqujhb']"
6,2019-03-09 17:19:57,"['just', 'post', 'a', 'photo', 'vaticano', 'roma', 'httpstcoxj2xn0ivti']"
7,2019-03-04 06:31:38,"['just', 'post', 'a', 'photo', 'colosseo', 'roma', 'italia', 'httpstcokginigo1vd']"
8,2019-03-02 19:52:21,"['just', 'post', 'a', 'photo', 'colosseo', 'roma', 'italia', 'httpstcoo9rjqyxh8h']"
9,2019-02-16 09:57:22,"['amaz', 'start', 'to', 'the', 'day', 'noth', 'quit', 'like', 'earli', 'morn', 'swim', '60', 'length', 'to', 'the', 'sound', 'of', 'old', 'ladi', 'do', 'aqua', 'aerob', 'whilst', 'elton', 'john', '“', 'i', '’', 'm', 'still', 'stand', '”', 'echo', 'around', 'the', 'pool', 'sinist', 'creepi']"
10,2019-02-11 08:25:51,"['swhelp', 'i', 'appreci', 'the', 'respons', 'thank', 'you', 'howev', 'as', 'a', 'daili', 'user', 'of', 'your', 'servic', 'from', 'surbiton', 'latenesscancelledshort', 'train', 'are', 'actual', 'a', 'regular', 'pretti', 'much', 'daili', 'occurr', 'so', 'it', '’', 's', 'not', 'particularli', 'comfort', 'you', 'guy', 'need', 'to', 'vastli', 'improv', 'your', 'servic']"
11,2019-02-11 08:10:29,"['swhelp', 'so', 'onc', 'again', 'travel', 'on', 'your', 'train', 'in', 'the', 'peak', 'rush', 'hour', 'is', 'a', 'full', 'contact', 'bodi', 'sport', 'cancel', 'train', 'amp', 'the', 'one', 'that', 'show', 'up', 'late', 'is', '8', 'carriag', 'instead', 'of', 'the', 'announc', '12what', 'a', 'joy', 'southwesterntrain', 'shock', 'neverontim']"
12,2019-02-11 07:47:18,"['ah', 'london', 'buse', 'one', 'of', 'the', 'weirdest', 'most', 'passiveagress', 'place', 'in', 'the', 'world', 'alwaysthequieton', 'twilightzon', 'thebadplac', 'internallyiamscream']"
13,2019-02-09 15:24:46,"['tea', 'time', '🍪', '☕️', 'nowthatsamug', 'httpstco3zpawbzjnc']"
14,2019-01-14 10:15:03,"['new', 'year', 'new', 'name', 'appar', '😶', 'win', 'starbuck', 'notevenclos', 'starbucksuk', 'httpstcohlvlw8qoul']"
15,2018-11-16 21:19:36,"['love', 'love', 'love', 'the', 'plug', 'httpstcotroq1shq7r']"
16,2018-10-30 19:09:56,"['💙💙', 'httpstcodsguksalba']"
17,2018-09-24 07:12:31,"['blnarymlk', 'lol', 'it', 'is', 'a', 'littl', 'nippi']"
18,2018-09-23 09:52:51,"['vmaxman2', 'lol', 'you', 'would', 'think', 'you', '’', 'd', 'have', 'learnt', 'by', 'now', 'hope', 'your', 'leather', 'are', 'waterproof', '😂']"
19,2018-09-23 08:12:52,"['first', 'day', 'of', 'autumn', 'favourit', 'season', 'love', 'listen', 'to', 'the', 'rain', 'also', 'love', 'the', 'lack', 'of', 'guilt', 'that', 'come', 'with', 'do', 'noth', 'product', 'on', 'a', 'soggi', 'sunday', 'win', 'winteriscom']"
20,2018-09-11 17:21:14,"['lol', 'yay', 'bude', 'home', 'httpstcowp8sppjqu']"
21,2018-08-21 17:04:12,"['bethanyfovargu', 'fab', 'thank', 'you', '👍🏼😊😊']"
22,2018-08-21 17:04:06,"['cybett', '👍🏼👍🏼😀😀']"
23,2018-08-21 15:03:17,"['and', 'final', '🇬🇧🇬🇧🇬🇧', 'pokemongofriend', 'pokemongo', 'httpstco0arkdra7lg']"
24,2018-08-21 15:02:25,"['cybett', 'yay', 'what', '’', 's', 'your', 'user', 'name', 'also', 'add', 'my', 'chum', 'they', 'are', 'real', 'honest', '😀']"
25,2018-08-21 14:50:38,"['and', 'my', 'friend', 'too', '🇬🇧🇬🇧🇬🇧', 'pokemongo', 'pokemongofriend', 'httpstcoagj9nrlock']"
26,2018-08-21 14:44:42,"['let', 'be', 'friend', 'in', 'pokémon', 'go', 'my', 'trainer', 'code', 'is', '1354', '2042', '1107', '🇬🇧🇬🇧🇬🇧']"
