,created_at,tweet_text
0,2016-06-22 22:41:22,"['small', 'unman', 'aircraft', 'rule', 'summari', 'first', 'registr', 'then', 'exempt', 'now', 'waiver', 'httpstcoishvfr6tcx']"
1,2016-02-19 23:02:01,"['so', 'true', 'hope', 'we', 'can', 'all', 'learn', 'to', 'resist', 'from', 'thi', 'httpstcopwjsxyjdci']"
2,2015-03-14 18:38:00,"['watch', 'the', 'us', 'cup', 'race', 'uscup', 'ridebik', 'usacycl', 'httptcowndsj6g35j', 'via', 'ridebiker']"
3,2015-03-03 02:29:48,"['2015', 'us', 'cup', 'race', '1', 'bonelli', 'park', 'win', 'a', 'cannondal', 'httptcosqfqfxsizl']"
4,2012-11-24 16:42:30,"['get', 'warmer', 'httptcoxx4syzu6']"
5,2012-09-26 21:26:51,"['are', 'we', 'readi', 'for', 'a', 'httptcojatu9tei']"
6,2012-09-24 18:18:11,"['listen', 'to', 'orbit', 'live', 'on', 'httptcowmynf1qz']"
7,2012-09-12 16:45:45,"['so', 'who', 'not', 'excit', 'about', 'the', 'new', 'iphon']"
8,2012-09-12 15:35:29,"['that', 'no', 'icecream', 'paint', 'job', 'that', 'murderedout', 'with', 'matt', 'krylon', 'homi', 'lol']"
9,2012-09-11 23:28:29,"['turn', 'it', 'up', 'httptcobukk1r35']"
10,2012-09-10 23:50:02,"['hot', 'chip', 'on', 'morn', 'becom', 'eclect', 'live', 'set', 'awesom', 'hotchip', 'kcrw', 'httptco0kulgwpl']"
11,2012-09-05 22:01:17,"['support', 'amp', 'donat', 'to', 'septembeard', 'kick', 'prostat', 'cancer', 'right', 'where', 'it', 'hurt', 'httptcouwlvltp8']"
12,2012-09-05 17:58:21,"['ani', 'of', 'my', 'web', 'design', 'friend', 'look', 'for', 'a', 'full', 'time', 'posit', 'in', 'la', 'ive', 'got', 'a', 'good', 'opportun', 'for', 'you']"
13,2012-08-06 15:35:36,"['touchdown', 'curios', 'land', 'on', 'mar', 'so', 'cool', 'travel', '354', 'million', 'mile', 'w', 'stellar', 'eng', 'land', 'jpl', 'win', 'gold', 'httptcorars3vmb']"
14,2012-07-26 05:12:25,"['look', 'forward', 'to', 'thi', 'weekend', 'at', 'the', 'usopenofsurf']"
15,2012-07-13 19:56:16,"['am', 'i', 'in', 'south', 'beach', 'or', 'newport', 'beach', 'what', 'with', 'thi', 'weather']"
16,2012-07-08 02:12:55,"['ufc', 'fight', 'tonight', 'silva', 'vs', 'sonnen', 'should', 'be', 'awesom']"
17,2012-03-07 06:57:19,"['take', 'a', 'moment', 'be', 'a', 'child', 'again', 'rememb', 'the', 'late', 'compos', 'songwrit', 'robert', 'sherman', 'httptcoiwjw0u6t', 'httptcoc1uinfck']"
18,2012-03-06 20:02:44,"['llusiv', 'allstar', 'wmc', 'fundrais', 'at', 'the', 'delano', 'beach', 'club', 'httptcok8ednfg5']"
19,2012-01-25 21:14:04,"['marilynrock', 'thank', 'you', 'too']"
20,2012-01-25 19:54:44,"['what', 'are', 'your', 'thought', 'and', 'review', 'of', 'httptcozuorkrg5', 'the', 'dn', 'servic', 'provid']"
21,2011-10-11 19:19:59,"['the', 'dpi', 'lab', 'ski', 'loung', 'ha', 'been', 'upgrad', 'to', 'first', 'class', 'join', 'us', 'at', 'the', 'hollywood', 'suit', 'tonight', 'from', '9pm', 'onward', 'la', 'vega', 'hilton', 'nbaa']"
22,2011-10-11 19:12:09,"['at', 'the', 'nbaa', 'show', 'in', 'vega', 'hope', 'take', 'a', 'g6', 'out', 'for', 'a', 'spin']"
23,2011-09-20 05:14:50,['sheenroast']
24,2011-06-27 21:27:25,"['seanrad', 'hi', 'sean', 'just', 'email', 'you', 'speak', 'soon']"
25,2011-05-27 16:03:12,"['and', 'i', 'thought', 'i', 'knew', 'my', 'fish', 'bait', 'and', 'switch', 'and', 'dna', 'barcod', 'httpnytimsjygjnn', 'via', 'ny', 'time']"
26,2011-05-27 00:17:58,"['which', 'beg', 'for', 'a', 'follow', 'up', 'with', 'the', 'the', 'og', 'fight', 'for', 'your', 'right', 'video', 'from', 'the', 'beasti', 'circa', '86', 'httpyoutubeebshn8qt4lk']"
27,2011-05-26 15:11:35,"['vintag', 'beasti', 'hot', 'sauc', 'committe', 'part', 'two', 'have', 'you', 'seen', 'the', 'crazi', 'fight', 'for', 'your', 'right', 'revisit', 'video', 'httptcoqiep0zx']"
28,2011-05-26 14:51:32,"['java', 'lover', 'swallow', 'rise', 'coffe', 'cost', 'httptco3npyhfl', 'via', 'cnnmoney']"
29,2011-05-26 05:18:44,"['honor', 'a', 'design', 'who', 'gave', 'comput', 'their', 'font', 'ny', 'time', 'httpnytimsle2u2g']"
30,2011-04-20 23:35:44,"['via', 'nprnew', 'research', 'appl', 'iphon', 'keep', 'track', 'of', 'everi', 'littl', 'place', 'you', 'go', 'httptcootoso9']"
31,2011-04-20 19:16:04,"['via', 'nprnew', 'digit', 'media', 'could', 'make', 'or', 'break', 'presidenti', 'race', 'httptcobuwuff6']"
32,2011-01-18 18:00:56,"['stevekennedyuk', 'my', 'apolog', 'i', 'did', 'not', 'receiv', 'your', 'email']"
33,2011-01-11 22:05:02,"['watch', 'the', 'green', 'hornet', 'marathon', 'on', 'the', 'syfi', 'channel', 'never', 'wa', 'into', 'the', 'show', 'befor', 'but', 'it', 'kinda', 'cool']"
34,2011-01-09 18:06:43,"['the', 'new', 'nfl', 'overtim', 'rule', 'will', 'make', 'the', 'game', 'more', 'excit']"
35,2010-12-21 07:20:26,"['a', 'dog', 'and', 'a', 'cat', 'just', 'fell', 'from', 'the', 'sky', 'here', 'in', 'socal']"
36,2010-12-09 21:48:17,"['vision', 'without', 'execut', 'is', 'hallucin', 'thoma', 'edison']"
37,2010-12-03 15:01:43,"['off', 'to', 'the', 'chevron', 'world', 'challeng', 'at', 'sherwood', 'countri', 'club', 'to', 'catch', 'tiger', 'in', 'action']"
38,2010-12-01 06:17:30,"['woa', 'what', 'a', 'crazi', 'twist', 'to', 'the', 'soa', 'final']"
39,2010-11-18 08:12:41,"['facebook', 'and', 'myspac', 'to', 'make', 'joint', 'announc', 'on', 'thursday', 'httptco9jg8hyq', 'via', 'mashsocialmedia', 'mashabl', 'what', 'in', 'the', 'work']"
40,2010-11-18 07:54:00,"['play', 'around', 'with', 'jqueri', 'masonri', 'and', 'it', 'drive', 'me', 'mad']"
41,2010-11-16 22:11:39,"['starbuck', 'rais', 'the', 'price', 'for', 'a', 'cup', 'of', 'coffe', 'today', 'at', 'some', 'la', 'locat']"
