,created_at,tweet_text
0,2021-05-29 04:44:53,"['qq2038978407', '来啊']"
1,2020-03-07 18:23:44,"['汉诺威96平手盘', '收', '伯恩茅斯175', '收（还', '包了213222比分也中）', '谢菲尔德联v诺维奇', '小球', '收', '水晶宫v沃特福德', '小球', '收', '伯恩利平手盘目前半场1：0领先', '今天下半场看情况上巴萨']"
2,2020-03-07 08:18:44,"['geforcelingdu', 'guangzhui', '你把妹妹架在头上，让她骑在你头上再把手机举高高']"
3,2020-03-07 08:17:11,"['acgotaku311', '治愈的不算被感染的？']"
4,2020-03-05 20:48:56,"['hk19girl', 'let', 'me', 'in']"
5,2020-01-28 07:26:11,"['dearemon', '我也有这个冲动']"
6,2019-09-26 01:51:29,"['keais', '什么技术']"
7,2019-09-10 20:37:52,"['oohimeyukioo', 'honeyb69', 'sirfira2', 'paulpromot', 'pult', '🤡']"
8,2017-10-18 14:20:08,"['wiwenwen', '皮肤是好啊']"
9,2017-10-16 12:34:09,"['guangzhui', '啊，生吃吗']"
10,2017-08-22 15:53:55,"['simiesockszji', '我喜欢你']"
11,2017-07-12 16:13:56,"['saku93', 'nice']"
12,2017-07-12 16:12:11,"['原來可以這種姿勢玩呀，去試試', 'httpstcos44efddybz']"
13,2017-07-12 16:09:18,"['kagitari', 'ohxi']"
14,2017-03-13 02:58:38,"['keais', '没什么可留恋的不会回家']"
15,2016-09-23 00:24:36,"['nb', 'httpstcodnpgnfm0jr']"
16,2016-08-14 16:42:48,"['好沉痛', 'httpstco45hfl6truo']"
17,2016-07-31 17:35:23,['失眠']
18,2016-07-31 17:31:45,"['just', 'post', 'a', 'photo', 'httpstcourbas6ocpa']"
19,2016-07-27 05:43:45,['httpstco54gybx9gmt']
20,2016-06-17 21:48:54,['httpstcok4k3mlbx0j']
21,2013-11-15 17:53:29,"['中国将废止劳教制度', '实施', '“', '单独', '”', '二胎政策']"
22,2013-03-14 10:16:23,"['evano34', 'i', 'would', 'like', 'to', 'have', 'a', 'dota', '2', 'key', 'for', 'long', 'time', 'can', 'you', 'give', 'me', 'thx']"
23,2012-05-04 12:15:27,['y测试起']
24,2012-04-18 10:04:14,['糗']
25,2012-04-18 10:03:27,['不想上班']
26,2012-03-24 09:20:14,['装修房子是一件劳神费心的事']
27,2011-09-29 15:32:09,"['leekingch', '亲，假期要回家了么？亲，只要不轻度追尾什么事都好说。亲，保佑……']"
28,2011-07-20 14:54:25,['我需要你来捅我两刀，不追求你法律责任，还免费。。']
29,2011-07-19 04:43:54,"['aoisola', 'leungdungm', '。。。']"
