,created_at,tweet_text
0,2021-05-28 11:19:45,"['sebi2706', 'redhat', 'is', 'the', 'base', 'higher', 'than', 'the', 'statu', 'in', 'the', 'lego', 'edit', 'as', 'well']"
1,2021-05-28 05:58:43,"['🚀', 'demystifi', 'jvm', 'memori', 'manag', 'httpstco5xfnlmnvjr']"
2,2021-05-21 10:41:26,"['brilliant', 'httpstcowc9sbau014']"
3,2021-05-20 11:12:19,"['jlengrand', 'mthmulder', 'geertjanw', 'speakjava', 'royvanrijn', 'svsalvovital', 'brianverm', 'thank', 'it', 'a', 'great', 'session', 'so', 'far', 'hope', 'your', 'iphon', 'is', 'not', 'overh', '😅']"
4,2021-05-12 10:08:04,"['next', 'week', 'is', 'the', 'codemotionworld', 'english', 'edit', 'confer', 'as', 'a', 'proud', 'content', 'manag', 'for', 'thi', 'edit', 'i', 'present', 'you', 'the', 'cool', 'agenda', 'httpstcomgut5sz7h2', 'see', 'you', 'there']"
5,2021-05-02 07:47:38,"['just', 'receiv', 'thi', 'awesom', 'gift', 'box', 'from', 'first8bv', 'as', 'a', 'thank', 'you', 'for', 'the', 'mani', 'year', 'of', 'work', 'togeth', 'on', 'the', 'master', 'of', 'java', 'big', 'thank', 'you', 'httpstcovhlybrnvtu']"
6,2021-05-01 11:38:45,"['joostenrosann', 'that', 'too', 'bad', 'with', 'my', 'zwifttacx', 'neo', 'ii', 'setup', 'the', 'bt', 'connect', 'and', 'simul', 'is', 'almost', 'alway', 'excel', 'bad', 'combo', 'for', 'you', 'mayb']"
7,2021-04-28 11:03:52,"['willemvdg', 'it', 'depend', 'httpstcogykpyfskqq']"
8,2021-04-25 18:05:03,"['royvanrijn', 'jeroenvdpol', 'first', 'sell', '20', 'for', 'price', 'x', 'lower', 'amount', 'in', 'bag', 'to', '19', 'and', 'keep', 'the', 'price', 'at', 'x', 'profit', 'up']"
9,2021-04-24 06:01:32,"['cool', 'read', 'softwar', 'architectur', 'trend', 'httpstcoykiv6tox3o']"
10,2021-04-23 18:42:51,"['infosupportbv', 'veri', 'cool', 'subscrib']"
11,2021-04-06 19:19:54,"['joostenrosann', 'gemleusden', 'je', 'hebt', 'het', 'niet', 'makkelijk', 'sterkt']"
12,2021-03-11 16:59:37,"['check', 'out', 'these', 'cool', 'java', 'session', 'httpstcotadj95hdfq']"
13,2021-02-27 23:22:51,"['everi', 'develop', 'should', 'watch', 'thi', 'talk', 'greg', 'wilson', 'what', 'we', 'actual', 'know', 'about', 'softwar', 'develop', 'httpstcowtxdthbllh']"
14,2021-02-27 19:13:37,"['infoworld', 'jdk', '17', 'what', '’', 's', 'in', 'store', 'for', 'java', '17', 'httpstco7bnx77irdd', 'via', 'googlenew']"
15,2021-02-15 12:17:36,"['hi', 'quaesita', 'would', 'like', 'to', 'contact', 'you', 'for', 'a', 'talk', 'at', 'codemotionworld', 'if', 'you', 'follow', 'me', 'back', 'id', 'like', 'to', 'send', 'detail', 'per', 'dm']"
16,2021-02-05 15:18:17,"['jqno', 'nljug', 'royvanrijn', 'httpstcooxxykpbvrj']"
17,2021-02-04 18:57:03,"['we', 'just', 'play', 'getmibo', 'escap', 'room', 'with', 'the', 'openvalu', 'utrecht', 'team', '3', 'team', 'slash', 'the', 'previou', 'record', 'of', '28', 'minut', 'with', '16', 'min', '18', 'min', 'and', '21', 'min', 'httpstcomelcywjlgw']"
18,2021-01-26 19:16:50,"['openvalu', 'jagovreed', 'java', 'you', 'can', 'still', 'join']"
19,2021-01-19 16:09:37,"['thi', 'make', 'me', 'so', 'proud', 'httpstco1t6kn688zx']"
