,created_at,tweet_text
0,2017-07-09 01:55:34,"['gracia', 'lt3', 'capítulo', 'de', 'seri', 'manufactura', 'dond', 'se', 'muestra', 'mi', 'trabajo', 'lt3', '¡véanlo', 'lt3', 'httpstco3ln8sheztp']"
1,2017-01-09 08:57:02,"['the', 'strang', 'persist', 'of', 'first', 'languag', 'httpstcoipjjkznk7v']"
2,2016-11-28 02:14:34,"['david', 'chang', '’', 's', 'httpstcot3prm4qagl']"
3,2016-11-20 19:11:25,"['adam', 'curti', 'and', 'the', 'secret', 'histori', 'of', 'everyth', 'httpstcovoairehd95']"
4,2016-11-19 22:15:40,"['ahoj', 'praha', '😘', 'old', 'town', 'squar', 'pragu', 'rep', 'czech', 'httpstco0isbxszsjd']"
5,2016-11-15 23:35:14,"['big', 'thank', 'you', 'to', 'the', 'iald', 'for', 'an', 'amaz', 'enlighten16', 'and', 'the', 'most…', 'httpstcoqyd2mx2zdk']"
6,2016-11-14 10:06:22,"['get', 'readi', 'for', 'present', 'today', 'for', 'the', 'iald', 'at', 'enlighteneurop', 'wearabl']"
7,2016-10-26 15:13:11,"['estamo', 'con', 'javier', 'de', 'manufacturacl', 'para', 'hablar', 'de', 'la', 'seri', 'en', 'subelaradio', 'ahora', 'httpstcoh2phoivyxi']"
8,2016-10-04 22:55:05,"['la', 'cueca', 'violetaparra100', 'textil', 'arpillera', 'santiago', 'chile', 'httpstco8sz1zn6qvq']"
9,2016-09-29 15:56:20,"['colour', 'combo', 'day', '4', 'experi', 'digit', 'surfac', 'santiago', 'chile', 'httpstcoyut1kh3azu']"
10,2016-09-12 23:51:40,"['repost', 'manufacturacl', 'with', 'repostapp', '・・・', 'estreno', '4', 'de…', 'httpstcoc0tgjq2mjt']"
11,2016-09-12 20:05:13,"['sketchesssss', 'for', 'a', 'still', 'unknown', 'use', 'experi', 'manual', 'digit', 'httpstcon9yb84hfeo']"
12,2016-09-05 21:59:26,"['colour', 'combo', 'day', 'ii', 'shape', 'pattern', 'surfac', 'digit', 'httpstcoszlmiasrp8']"
13,2016-08-31 23:29:09,"['colour', 'combo', 'day', 'digit', 'experi', 'surfac', 'httpstcox9i33prin3']"
14,2016-08-29 17:50:59,"['latinoamérica', 'de', 'luto', '💔', 'juangabriel', 'bluemonday', 'eldivodejuarez', 'httpstcod88twaymeq']"
15,2016-08-26 18:48:35,"['i', 'wa', 'just', 'tri', 'to', 'fix', 'myself', 'httpstcoo4kr8cjl4h']"
16,2016-08-25 14:57:40,"['día', 'de', 'verd', 'a', 'day', 'of', 'green', 'studiolif', 'santiago', 'chile', 'httpstcopnvlhxocho']"
17,2016-08-19 20:56:12,"['poliedro', '001', 'línea', 'herencia', '2009', 'still', 'go', 'strong', '💪toledo…', 'httpstcotqmcxtt50n']"
18,2016-08-16 23:26:04,"['just', 'like', 'that', 'd', 'reddotdesignaward', 'bestofthebest', 'wearables…', 'httpstcoucumotugsr']"
19,2016-07-15 19:04:05,"['el', 'zurcidor', 'japoné', 'mr', 'mend', 'sustainability…', 'httpstcoirqaviuhem']"
20,2016-07-12 19:17:38,"['a', 'feast', 'by', 'cristianlorca', 'santiago', 'chile', 'httpstcovhocv3frjc']"
21,2016-07-11 18:07:54,"['machin', 'mainten', 'day', '😒', 'santiago', 'chile', 'httpstcofcb9wtm890']"
22,2016-07-09 13:54:27,"['es', 'ist', 'kalt', 'an', 'diesem', 'morgen', 'if', 'httpstcoevzaosg2kn']"
23,2016-07-04 18:01:18,"['juici', 'monday', 'studiolif', 'santiago', 'chile', 'httpstcoml9n3wibcz']"
24,2016-07-02 16:16:06,"['the', 'twin', 'curs', 'of', 'masculin', 'and', 'maledomin', 'polit', 'help', 'creat', 'brexit', 'jacquelin', 'rose', 'httpstcont9ti3s713']"
25,2016-07-01 19:03:09,"['la', 'piedad', 'carteltermoformado', 'paseo', 'phillip', 'httpstcoydg0ofg4bj']"
26,2016-06-30 23:49:06,"['❤', 'ropadegenero', 'fotosintesi', 'textur', 'wool', 'local', '9f', 'httpstcoktaukmzfgr']"
27,2016-06-30 19:43:40,"['get', 'readi', 'for', 'skarv', 'beta', 'excit', 'i', 'want', 'one', 'httpstcoumibku71yi', 'iot', 'textil', 'wearabletech', 'denkwerk', 'wool']"
28,2016-06-30 00:06:35,"['¡feliz', 'día', 'del', 'diseño', 'industri', 'happi', 'industri', 'design', 'day', '…', 'httpstco4rn6kddqen']"
29,2016-06-29 14:54:53,"['readi', 'for', 'tomorrow', 'mañana', 'juev', 'en', 'local9f', 'es', 'el', 'lanzamiento', 'de…', 'httpstcolpdisc2mni']"
30,2016-06-24 17:42:50,"['feliz', 'con', 'mi', 'primer', 'artículo', 'emocionalidad', 'y', 'textil', '¿qué', 'le…', 'httpstco3ivdzdpbur']"
31,2016-06-21 16:05:15,"['they', 'call', 'me', 'the', 'tape', 'arm', 'woman', 'd', 'studiolif', 'santiago', 'chile', 'httpstcobnxg5fm3ad']"
32,2016-06-16 17:01:09,"['adoración', 'al', 'dio', 'sol', 'studiolif', 'santiago', 'chile', 'httpstco0vuv5tj0mi']"
33,2016-06-16 02:08:05,"['seco', 'todo', 'gracia', 'al', 'ccplm', 'por', 'organizar', 'esta', 'conversación', '¡que…', 'httpstcoclvdjoljkn']"
34,2016-06-15 18:01:39,"['gracia', 'por', 'venir', 'hoy', 'un', 'honor', 'ser', 'part', 'de', 'la', '2', 'temporada', 'de…', 'httpstcoh1pf63s0jp']"
35,2016-06-13 18:32:18,"['digit', 'caress', 'on', 'wampv', 'magazin', 'germani', 'iot', 'wearables…', 'httpstcogudk7inxj7']"
36,2016-06-12 23:14:43,"['sunday', 'bloodi', 'sunday', 'santiago', 'chile', 'httpstcoa7la0gimck']"
37,2016-06-11 16:15:46,"['doblet', 'total', 'carteltermoformado', 'neon', 'restaur', 'lung', 'fung', 'httpstcouuij36fopo']"
38,2016-06-11 16:12:43,"['má', 'que', 'un', 'carteltermoformado', 'una', 'verdadera', 'obra', 'de', 'arte…', 'httpstcohl3mtqhxlp']"
39,2016-06-11 16:09:52,"['contal', 'carteltermoformado', 'teatro', 'municip', 'de', 'santiago', 'httpstcowgnmwfqool']"
40,2016-06-05 23:27:49,"['groovi', 'funghi', 'cerro', 'san', 'cristob', 'parqu', 'metropolitano', 'httpstcogo0hhhpfqj']"
41,2016-06-05 23:25:13,"['paseo', 'domin', 'san', 'cristóbal', 'hill', 'httpstcopitldzhdrk']"
42,2016-06-03 20:46:41,"['📷', 'dazedarch', 'daze', 'amp', 'confus', 'march', '2000', 'yayoi', 'kasuma', 'httpstcoqmudaokexq']"
43,2016-05-31 12:39:22,"['repost', 'from', 'perrindrumm', 'httpstco3ebcfvdprw']"
44,2016-05-28 23:04:21,"['fernando', 'casasemper', 'mi', 'andadura', 'i', 'thought', 'of', 'you', 'shubhitd…', 'httpstcoqpkuwovv5']"
45,2016-05-28 02:30:02,"['el', 'caso', 'de', 'nabila', 'rifo', 'es', 'de', 'un', 'nivel', 'de', 'sadismo', 'tan', 'espantoso', 'que', 'me', 'tien', 'mal', '¡justiciaparanabila', 'y', 'reparación', 'para', 'su', 'hijo', 'ahora']"
46,2016-05-27 16:37:37,"['a', 'cut', 'abov', 'first', 'femal', 'master', 'tailor', 'open', 'shop', 'on', 'savil', 'row', 'httpstco6ltod1mum']"
47,2016-05-27 15:38:39,"['muy', 'buena', 'la', 'presentación', 'de', 'saifffchil', 'ayer', 'en', 'el', 'museomac', 'interseccion']"
48,2016-05-26 02:34:44,"['interseccion', 'estuvo', 'tan', 'bueno', 'que', 'sólo', 'tengo', 'esta', 'foto', 'de', 'antes…', 'httpstcogguokmqu82']"
49,2016-05-17 17:18:15,"['ja', 'there', 'wa', 'a', 'time', 'when', 'i', 'work', 'in', 'germani', 'and', 'we', 'did', 'all', 'sorts…', 'httpstcoht61kvc8ai']"
50,2016-05-17 15:15:49,"['final', 'it', 'is', 'here', 'httpstcopvh9zwdvhw', 'iot', 'textil', 'denkwerk', 'skarv']"
51,2016-05-14 22:31:35,"['plástico', 'hermoso', 'gracia', 'margaritatm', 'por', 'tu', 'hospitalidat', '…', 'httpstcojtubonzanm']"
52,2016-05-13 18:36:58,"['anatol', 'saderman', 'aristolochia', 'elegan', 'patito', 'flor', 'y', 'fruto', 'malba', 'httpstcowzbovtzhko']"
53,2016-05-13 17:09:54,"['jorg', 'macchi', 'malba', 'httpstcowy9ixo5xmx']"
54,2016-05-13 01:40:09,"['gracia', 'thank', 'obrigada', 'cimod', '2016', 'imminentbodi', 'buenos…', 'httpstcoak1cbjlnoz']"
55,2016-05-10 03:14:11,"['fadu', 'uba', 'httpstcoofnqb27h09']"
56,2016-05-08 07:27:14,"['readi', '2', 'rock', 'with', 'my', 'super', 'bacán', 'busi', 'card', 'by', 'criji', '…', 'httpstcozyduj7ltql']"
57,2016-05-07 11:47:15,"['lo', 'mejor', 'bpdigitalcl', 'tien', 'mucho', 'libro', 'digital', 'grati', 'para…', 'httpstcopuigvcekoj']"
58,2016-05-04 12:37:45,"['georg', 'michael', 'too', 'funki', 'httpstcofw9wkbttnb', 'via', 'youtub']"
59,2016-05-03 23:01:54,"['revisar', 'la', 'idea', 'es', 'un', 'ejercicio', 'sano']"
60,2016-05-02 19:57:58,"['hello', 'babi', 'santiago', 'chile', 'httpstcohtr7bcxx7i']"
61,2016-04-30 21:41:54,"['muchísima', 'gracia', 'a', 'lo', 'buena', 'onda', 'de', 'manufacturacl', 'por', 'incluirme…', 'httpstcofs6zky9inz']"
62,2016-04-28 13:50:08,"['bienvenido', 'adriankrauslopez', 'santiago', 'chile', 'httpstcoetfbnsfn16']"
63,2016-04-26 16:19:54,"['skarv', 'a', 'wearabl', 'you', 'actual', 'want', 'to', 'wear', 'on', 'vimeo', 'httpstcoa3hnlpk2tj']"
64,2016-04-25 00:20:42,"['arcoiri', 'de', 'cierr', 'para', 'hoy', 'gracia', 'mariasiebald', 'y…', 'httpstcotfbo958vtq']"
65,2016-04-23 15:29:40,"['una', 'vitrina', 'muy', 'depriment', 'a', 'veri', 'depress', 'window', '…', 'httpstcodhbnvnivrr']"
66,2016-04-22 20:55:42,"['zuzu', 'hand', 'and', 'a', 'cup', 'of', 'tea', 'thisfriday', 'santiago', 'chile', 'httpstcohraevn5cwr']"
67,2016-04-22 15:25:26,"['daniel', 'clow', 'on', 'shia', 'ghost', 'world', 'and', 'solitud', 'httpstcoeqt3xnv2ch', 'via', 'daze']"
68,2016-04-22 13:34:35,"['rip', 'princ']"
69,2016-04-19 23:54:31,"['antiguoegipto', 'en', 'chile', 'museo', 'palacio', 'de', 'la', 'moneda', 'httpstcow2m6bsmrkz']"
70,2016-04-19 20:53:13,"['my', 'studio', 'on', 'a', 'tuesday', 'thistuesday', 'to', 'be', 'more', 'precis', 'feat…', 'httpstcoenabloadzl']"
71,2016-04-16 02:06:46,"['santiago', 'de', 'noch', 'teatro', 'orient', 'httpstcogsdbbr1m5m']"
72,2016-04-08 17:04:02,"['hidden', 'gem', 'wip', 'santiago', 'chile', 'httpstcojbnnljkzhq']"
73,2016-04-05 21:19:23,"['sarahtgold', 'so', 'true']"
74,2016-04-02 15:56:25,"['zuzu', 'hand', 'is', 'in', 'chile', 'now', 'providencia', 'santiago', 'chl', 'httpstcohi11auhyyc']"
