,created_at,tweet_text
0,2019-05-04 07:09:24,"['2', 'ticket', 'for', 'billi', 'joel', 'seat', 'on', 'may', '9', '2019', 'for', 'sale', 'ticketswap', 'httpstcodlhjs4h1ab']"
1,2015-06-05 19:02:31,"['biketothebeach', 'biketothebeach', 'autismspeak', 'charityrid', 'impactday2015', 'brookhaven', 'fire', 'depart', 'httpstcoweirpvdgqb']"
2,2015-02-07 21:29:02,"['esur', 'left', 'brainright', 'brain', 'ad', 'on', 'spotifi', 'is', 'geniu', 'cant', 'not', 'pay', 'attn', 'though', 'i', 'wa', 'so', 'amus', 'i', 'didnt', 'actual', 'hear', 'the', 'content', 'p']"
3,2015-01-07 20:43:29,"['kpmemberservic', 'thank', 'you', 'jamison', 'for', 'help', 'to', 'resolv', 'my', 'concern', 'email', 'member', 'servic', 'is', 'quit', 'a', 'conventi', 'tool', 'kaiserpermanent']"
4,2014-12-30 20:00:35,"['kpshare', 'lawlz', 'anoth', 'transfer', 'of', 'call', 'whi', 'am', 'i', 'with', 'thi', 'plan', 'again', 'healthcar', 'insur', 'royalpain']"
5,2014-12-30 19:50:10,"['kpshare', 'kaiserpermanent', 'member', 'servic', 'is', 'laughabl', 'on', 'hold', 'for', '45', 'min', 'still', 'hold', 'half', 'my', 'afternoon', 'for', '1', 'simpl', 'question']"
6,2014-10-31 15:45:23,"['applesamsung', 'comcastatampt', 'pinkblu', 'democratrepublican…', 'were', 'obsess', 'with', 'twoparti', 'system', 'in', 'the', 'us']"
7,2014-08-15 04:28:14,"['bobmccun', 'your', 'learningiosprogram', 'tutori', 'on', 'udemi', 'is', 'super', 'help', 'few', 'tut', 'explain', 'thing', 'so', 'well', 'thank', 'so', 'much']"
8,2014-07-10 16:15:10,"['kaleidoscope19', 'kaju', 'katli', 'lol', 'are', 'you', 'gon', 'na', 'pick', 'your', 'name', 'from', 'a', 'menu', 'now', 'public', 'demand', 'pav', 'bhaji', 'next']"
9,2014-05-30 20:17:35,"['kaleidoscope19', 'hmm', 'true', 'though', 'i', 'ought', 'to', 'buy', 'the', 'most', 'recent', 'one', 'avail', 'bc', 'appl', 'discontinu', 'support', 'it', 'older', 'stuff', 'too', 'quickli']"
