,created_at,tweet_text
0,2018-03-24 01:31:21,"['anuenu', 'ice', 'cream', 'amp', 'shave', 'ice', 'on', 'yelp', 'hawaiian', 'delici', 'azuki', 'bean', 'perfect', 'filipino', 'best', 'halo', 'halo…', 'httpstco6qmwukugx3']"
1,2018-03-16 04:13:29,"['fundli', 'httpstco1tfovjmq1k', 'via', 'fundli']"
2,2018-01-05 02:58:47,"['i', 'check', 'in', 'at', 'tobang', 'on', 'yelp', 'httpstcont4yhmwact']"
3,2017-04-11 21:24:29,"['imffound', 'i', 'would', 'like', 'to', 'make', 'a', 'seper', 'donat', 'to', 'the', 'foundat', 'as', 'part', 'of', 'my', 'foundat', 'registr', 'fee', 'can', 'someon', 'help', 'me']"
4,2016-04-23 03:59:02,"['so', 'proud', 'of', 'our', 'sfcpap', 'kid', 'thank', 'you', 'honor', 'aaron', 'peskin', 'of', 'north', 'beach', 'httpstcog914ls0ffx']"
5,2016-02-01 23:52:25,"['rrkluender', 'rich', 'it', 'chopper', 'give', 'me', 'and', 'maria', 'angelita', 'a', 'buzz']"
6,2016-01-15 17:29:24,"['paribusco', 'total', 'want', 'to', 'tri', 'your', 'servic', 'but', 'pleas', 'dont', 'suggest', 'to', 'your', 'user', 'to', 'turn', 'off', 'two', 'factor', 'authent']"
7,2015-12-23 19:21:22,"['sportsbas', 'did', 'some', 'debug', 'for', 'you', 'it', 'work', 'on', 'chrome', 'version', '4702526106', '64bit', 'but', 'not', 'safari', 'version', '902', '1160139']"
8,2015-12-23 19:00:19,"['sportsbas', 'thank', 'for', 'check', 'im', 'use', 'safari', 'on', 'os', 'x']"
9,2015-12-23 18:55:20,"['sportsbas', 'is', 'httpstcodsl04asz6h', 'broken', 'when', 'i', 'tri', 'to', 'submit', 'just', 'say', 'send', 'data']"
10,2015-12-23 18:46:31,"['sportsbas', 'tri', 'to', 'sign', 'up', 'for', 'basement', 'notic', 'that', 'the', 'form', 'site', 'is', 'not', 'secur', 'not', 'use', 'http']"
