,created_at,tweet_text
0,2019-11-30 14:48:19,"['krazybiscuit', 'well', 'that', 'an', 'exagger']"
1,2019-11-30 09:38:43,"['electron', 'and', 'car', 'constantli', 'underl', 'their', 'warranti', 'due', 'to', 'humid', 'httpstcojvljmcvlm9']"
2,2019-11-28 18:31:27,"['krazybiscuit', 'zyklon', 'he', 'had', 'a', 'higher', 'call', 'to', 'get', 'back', 'to']"
3,2019-11-28 17:50:43,"['canada', 'is', 'the', 'promis', 'land', 'httpstcoabohj40rrt']"
4,2019-11-28 17:47:41,"['krazybiscuit', 'hydroneil', '😂😂😂', 'whi', 'are', 'they', 'so', 'close', 'to', 'each', 'other', 'is', 'thi', 'suppos', 'to', 'be', 'a', 'group', 'activ', 'doe', 'the', 'sun', 'not', 'like', 'loner', 'sunner']"
5,2019-11-28 08:19:01,"['pay', 'unnecessari', 'penalti', 'and', 'spend', 'wayi', 'more', 'time', 'on', 'it', 'than', 'you', 'should', 'despit', 'have', 'ca', 'on', 'the', 'job', 'ftfi', 'httpstcodrz72tndv1']"
6,2019-11-27 23:05:45,"['so', 'you', 'scam', 'student', 'and', 'then', 'punish', 'them', 'for', 'fall', 'for', 'the', 'scam', 'whi', 'not', 'httpstcozldh1z4jav']"
7,2019-11-27 17:28:45,"['not', 'say', 'i', 'believ', 'in', 'it', 'definit', 'sound', 'like', 'insan', 'but', 'how', 'do', 'you', 'know', 'unless', 'you', 'tri', 'it', 'httpstcoyuudki0oyc']"
8,2019-11-27 13:41:58,"['ahh', 'twitter', 'thi', 'is', 'whi', 'i', 'loveh', 'you', 'a', 'simpl', 'discuss', 'turn', 'into', 'selfright', 'mudsling', 'war', 'of', 'word', 'or', 'if', 'im', 'do', 'thi', 'right', 'turn', 'into', 'a', 'sanctimoni', 'disparag', 'conflict', 'of', 'comment', 'httpstcoiafaramtx']"
9,2019-11-27 11:37:02,"['itssynecdoch', 'all', 'we', 'can', 'do', 'is', 'keep', 'tri', 'right']"
10,2019-11-26 16:20:17,"['itssynecdoch', 'absolut', 'spot', 'on', 'with', 'that', 'last', 'line', 'clearli', 'the', 'differ', 'speci', 'argument', 'dictat', 'the', 'way', 'men', 'see', 'women', 'there', 'a', 'certain', 'amount', 'of', 'unlearn', 'that', 'one', 'goe', 'through', 'in', 'the', 'earli', 'year', 'of', 'crosssex', 'interact', 'befor', 'be', 'abl', 'to', 'treat', 'everyon', 'the', 'same']"
11,2019-11-26 14:55:38,"['itssynecdoch', 'also', 'curiou', 'what', 'were', 'you', 'think', 'of']"
12,2019-11-26 14:54:25,"['itssynecdoch', 'ummm', 'yeah', 'partial', 'guilti', 'though', 'wasnt', 'speak', 'for', 'anyon', 'els', 'here']"
13,2019-11-26 14:49:31,"['itssynecdoch', 'absolut', 'wa', 'in', 'fact', 'my', 'point', 'just', 'becaus', 'it', 'hasnt', 'work', 'for', 'someon', 'doesnt', 'mean', 'it', 'cant', 'happen']"
14,2019-11-26 14:44:36,"['itssynecdoch', 'yep', 'a', 'few', 'and', 'i', 'alway', 'call', 'bs', 'on', 'the', 'whole', 'men', 'and', 'women', 'cant', 'be', 'just', 'friend']"
15,2019-11-23 12:24:25,"['krazybiscuit', 'shivaroor', 'or', 'the', 'justic', 'can', 'be', 'farti', '⚖️']"
16,2019-11-21 15:07:02,"['i', 'dont', 'think', 'im', 'ever', 'go', 'to', 'sleep', 'peac', 'ever', 'again', 'thi', 'kid', 'is', 'what', 'true', 'horror', 'are', 'made', 'of', 'httpstcovu3zoyhi1']"
17,2019-11-18 17:09:56,"['anyon', 'in', 'the', 'andheri', 'bandra', 'stretch', 'will', 'to', 'fosteradopt', 'thi', 'littl', 'guy', 'he', 'calm', 'but', 'a', 'littl', 'scare', 'right', 'now', 'from', 'hi', 'near', 'escap', 'from', 'a', 'street', 'gang', 'of', 'dog', 'helpmeow', 'rescuecat', 'httpstcoh9jeaw5zyt']"
18,2019-11-18 07:14:59,"['read', 'that', 'as', 'see', 'that', 'your', 'poop', 'and', 'he', 'elev', 'himself', 'to', 'be', 'your', 'match', 'and', 'spent', 'more', 'time', 'than', 'i', 'should', 'on', 'a', 'monday', 'tri', 'to', 'deciph', 'it', 'httpstco6mz7qnugg']"
