,created_at,tweet_text
0,2021-04-25 15:42:59,"['gabimfria', 'aaaaaaa', '😍🥰']"
1,2021-04-14 14:34:12,"['a', 'gent', 'luta', 'ma', 'come', 'fruta', 'httpstcolx3gvuyfxj', 'filminho', 'do', 'ashaninka', 'lindo', 'demai']"
2,2021-04-14 14:33:16,"['gabimfria', 'gabrielnogma', 'era', 'impossivel', 'engolir', 'ess', 'negocio']"
3,2021-04-14 14:32:28,"['petraio', 'meu', 'sentimento', 'thiago']"
4,2021-04-14 14:30:42,"['gabimfria', 'kkk', 'sim', 'ma', 'no', 'meu', 'caso', 'é', 'por', 'que', 'todo', 'não', 'usam', 'classroom', 'e', 'pasta', 'no', 'drive', 'odeio', 'as', 'mil', 'seleçõ', 'que', 'eu', 'preciso', 'fazer', 'até', 'chegar', 'na', 'aula', 'de', 'hoje', 'de', 'tal', 'disciplina']"
5,2021-04-14 14:29:12,"['cervejadegoiaba', 'kkk', 'amiga', 'eu', 'curti', 'ma', 'eu', 'realment', 'não', 'entendo', 'nada', 'sobr', 'ess', 'remedinho', 'vou', 'ouvir', 'de', 'novo', 'depoi', 'anotando', 'pra', 'pesquisar', 'mai', 'a', 'fundo']"
6,2021-04-12 18:27:22,"['gabimfria', 'cara', 'acho', 'que', 'eu', 'não', 'tenho', 'nenhuma', 'foto', 'dess', 'ano', 'ainda', 'bem']"
7,2021-04-12 18:24:25,"['cervejadegoiaba', 'valeu', 'sam', 'vou', 'escutar']"
8,2021-04-12 18:23:13,"['o', 'semestr', 'mal', 'começ', 'e', 'eu', 'já', 'não', 'aguento', 'mai', 'entrar', 'no', 'moodl', 'usp']"
9,2021-04-11 12:20:07,"['cervejadegoiaba', 'qual', 'podcast', 'sam', 'to', 'querendo', 'entend', 'mai', 'sobr', 'o', 'assunto', 'rs']"
10,2021-04-10 12:26:00,"['leiruan', 'canceladaahhh']"
11,2021-04-10 12:21:04,"['guinhopow', 'raphaelviicent', 'ma', 'ele', 'já', 'não', 'era', 'mai', 'carinhoso', 'com', 'o', 'projota', 'do', 'que', 'com', 'ela', 'o', 'problema', 'é', 'ser', 'mulher']"
12,2021-04-10 11:09:30,"['gabrielnogma', 'sobr', 'o', 'kantismo']"
13,2021-04-09 16:46:13,"['gabimfria', 'hauahauhaua', 'minha', 'quiridassss']"
14,2021-04-09 16:38:11,"['leiruan', 'caraca', 'amigaaa', 'fica', 'bem']"
15,2021-04-05 23:07:47,"['petraio', 'entendi', 'obrigada', 'vou', 'mesmo', 'começar', 'o', 'meu', 'rs']"
16,2021-04-05 21:45:55,"['petraio', 'e', 'eu', 'que', 'nem', 'sei', 'o', 'que', 'é', 'nem', 'pra', 'que', 'serv', 'um', 'memori', '👀']"
17,2021-03-30 12:48:02,"['há', 'uma', 'semana', 'fazendo', 'legendagem', 'loucament', 'hoje', 'sonhei', 'que', 'precisava', 'legendar', 'meu', 'sonho', 'em', 'tempo', 'real']"
18,2021-03-30 11:33:24,"['thaiziz', 'gabimfria', 'chapyuski']"
19,2021-03-27 11:26:22,"['taniacarlo', 'meu', 'sentimento', 'tânia', 'e', 'um', 'abraço', 'apertado', 'também']"
20,2021-03-26 00:58:17,"['gabimfria', 'cadaovolpato', 'oloco', 'amiga']"
21,2021-03-25 14:16:09,"['brunnrodrigu3', 'poi', 'pode', 'crer', 'httpstcono3gwarpq6']"
22,2021-03-25 10:09:00,"['brunnrodrigu3', 'eu', 'uso', 'o', 'sprayzinho', 'da', 'phebo', '5', 'conto', 'e', 'sucesso', 'total']"
23,2021-03-25 00:15:42,"['gabimfria', 'brunnrodrigu3', 'caracaasssss', '🥰🥰🥰']"
24,2021-03-23 23:53:30,"['critiquinha', 's22222']"
25,2021-03-22 19:50:52,"['gabimfria', 'tiradossauro', 'que', 'lindasssss', 's2']"
26,2021-03-18 15:55:07,"['atençaum', 'um', 'respiro', 'no', 'fim', 'do', 'mundo', 'httpstcopiryttj2hm']"
27,2021-03-09 14:15:44,"['leopicon', 'xau']"
28,2021-03-08 17:13:10,"['cervejadegoiaba', 'butroxa', 'hauahua', 'por', 'mim', 'já', 'virouuu']"
29,2021-03-07 15:17:27,"['gabimfria', 'hauahuahauahahah', 'putss']"
30,2021-03-07 13:55:07,"['cervejadegoiaba', 'butroxa', 'guardando', 'ess', 'print', 'pra', 'vidaa', 'kk', 'ficou', 'lindoo']"
31,2021-03-07 13:53:17,"['gabimfria', 'e', 'pensar', 'que', 'fomo', 'embora', 'cedo']"
32,2021-03-05 21:23:46,"['rosanairisff', 'que', 'delicia', 'amiga', 'saudad', 'de', 'você', 's2']"
33,2021-03-01 23:35:33,"['dia', 'em', 'que', 'escrevo', 'uma', 'frase', 'e', 'me', 'sinto', 'uma', 'grand', 'vencedora', '🙌']"
34,2021-02-25 12:28:28,"['miltinhu', 'nemoid321', 'essa', 'imagem', 'é', 'real']"
35,2021-02-18 23:59:57,"['critiquinha', 'sim']"
36,2021-02-18 23:58:33,"['gabimfria', 'apena']"
