,created_at,tweet_text
0,2015-09-18 17:07:32,"['welcom', 'to', 'hell', 'appl', 'vs', 'googl', 'vs', 'facebook', 'and', 'the', 'slow', 'death', 'of', 'the', 'web', 'httpstcoav1luyyjix']"
1,2015-08-13 18:52:51,"['thi', 'articl', 'seem', 'like', 'it', 'wa', 'written', 'just', 'for', 'me', 'usabl', 'web', 'iot', 'light', 'httpstcoepjhtayukq']"
2,2015-03-04 18:03:22,"['voltair', 'wall', 'pack', 'video', 'httptcowexxzilwor', 'via', 'youtub']"
3,2013-08-17 20:05:37,"['wa', 'out', 'cycl', '7250', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcorbeoonhhe2']"
4,2013-08-17 12:08:53,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcorbeoonhhe2']"
5,2013-04-24 13:04:28,"['lux', 'magazineissu', '25', 'httptcohxjt8qy2wt']"
6,2013-04-24 12:56:56,"['lux', 'magazineissu', '25', 'httptconigfig6qyf']"
7,2013-04-24 12:52:30,"['lux', 'magazineissu', '25', 'httptcoifasv2sfk']"
8,2013-04-05 13:29:00,"['h', 'e', 'william', 'inc', 'showcoach', 'come', 'to', 'san', 'diego', 'httptcojvpma2qdug', 'via', 'westernlightsd']"
9,2013-03-11 16:14:22,"['march', '2013', 'lux', 'magazin', 'httptco8myzimoxti']"
10,2013-02-05 21:27:12,"['we', 'just', 'got', 'a', 'new', 'custom', 'testimoni', 'thank', 'mike', 'h', 'e', 'william', 'inc', 'httptcojaqyspl1']"
11,2012-12-05 17:07:00,"['awesom', 'usabl', 'confer', 'as', 'usual', 'nnugw', 'came', 'away', 'from', 'social', 'media', 'mobil', 'app', 'and', 'visual', 'design', 'for', 'mobiletablet', 'smarter', 'and', '…']"
12,2012-11-30 21:38:15,"['william', 'outdoor', 'light', 'led', 'bollard', 'are', 'featur', 'on', 'the', 'httptcoqzmef3yi', 'lightnow', 'blog', 'httptco0mg3fc1t']"
13,2012-11-30 18:38:24,"['led', 'light', 'upgrad', 'leav', 'energi', 'provid', 'baffl', 'httptcofhfmajm1', 'led', 'light']"
14,2012-10-15 14:55:35,"['the', 'william', 'showcoach', 'is', 'in', 'charlott', 'nc', 'oct', '1519', 'httptcofscjcdm']"
15,2012-10-09 12:51:27,"['watch', 'red', 'bull', 'strato', 'livejump', 'httptcoj8wjpa8a', 'unless', 'you', 'have', 'an', 'ipad', 'of', 'cours', 'then', 'no', 'video', 'for', 'you', 'ipad', 'fail']"
16,2012-09-19 17:29:57,"['cycl', 'euskaltel', 'rider', 'cabedo', 'kill', 'in', 'traffic', 'accid', 'httptcoaevzcvzp', 'look4stat', 'sharetheroad']"
17,2012-09-17 16:39:59,"['heavi', 'metal', 'hous', 'hufft', 'project', 'joplin', 'missouri', 'record', 'hous', 'architectur', 'record', 'httptcoyvqkba82']"
18,2012-09-17 16:06:06,"['httptcolbc7wezh', 'don', '’', 't', 'call', 'me', 'a', 'middleman', 'httptcoymabtdc', 'via', 'sharethi']"
19,2012-09-13 22:38:06,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcozeyht1fi']"
20,2012-09-13 19:00:13,"['sustain', 'and', 'effici', 'in', 'the', 'feder', 'govern', 'httptcoym0wmur']"
21,2012-09-11 18:40:17,"['microsoft', 'to', 'open', 'new', 'retail', 'store', 'for', 'the', 'holiday', 'httptcokkife73v', 'via', 'mashabl']"
22,2012-09-11 16:14:34,"['more', 'advanc', 'in', 'light', 'spinpolar', 'organ', 'led', 'or', 'spin', 'ole', 'httptcoaipxe2mp']"
23,2012-09-11 16:09:49,"['httptcoymbpzfe1', 'nema', 'messag', 'to', 'candid', '2012']"
24,2012-09-10 14:10:59,"['read', 'about', 'adob', 'social', 'httptcortrq3vj', 'and', 'want', 'to', 'social', 'about', 'it', 'but', 'there', 'arent', 'ani', 'social', 'button', 'to', 'social', 'with', 'ironi']"
25,2012-09-05 22:34:02,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptconm3ilrx']"
26,2012-09-05 19:57:23,"['sinc', 'it', 'trend', 'bestvideogameev', 'fruitopia', 'by', 'crittercreek']"
27,2012-09-05 12:50:12,"['httptco8uzk83cl', 'thi', 'is', 'a', 'great', 'discuss', 'i', 'use', 'jqueri', 'and', 'all', 'of', 'thi', 'talk', 'appli', 'there', 'too']"
28,2012-08-24 22:58:21,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcorih85z5c']"
29,2012-08-22 00:18:38,"['wa', 'out', 'cycl', '3923', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcovjlhbhjh']"
30,2012-08-21 22:15:10,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcovjlhbhjh']"
31,2012-08-18 15:33:51,"['wa', 'out', 'cycl', '6702', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptco91slri76']"
32,2012-08-18 12:03:48,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptco91slri76']"
33,2012-08-17 00:28:52,"['wa', 'out', 'cycl', '2572', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoqewhpreq']"
34,2012-08-16 23:04:21,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoqewhpreq']"
35,2012-08-14 00:41:34,"['wa', 'out', 'cycl', '2301', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoe2ycpnu0']"
36,2012-08-13 23:26:49,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoe2ycpnu0']"
37,2012-08-12 21:27:18,"['wa', 'out', 'cycl', '2184', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoqdr9yeml']"
38,2012-08-12 20:08:52,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoqdr9yeml']"
39,2012-08-10 00:12:10,"['wa', 'out', 'cycl', '2275', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptconl7gpj6m']"
40,2012-08-09 23:05:25,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptconl7gpj6m']"
41,2012-08-08 00:44:57,"['wa', 'out', 'cycl', '3605', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoxnocw9kk']"
42,2012-08-07 22:41:08,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoxnocw9kk']"
43,2012-08-06 23:44:31,"['wa', 'out', 'cycl', '2297', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoleavedxg']"
44,2012-08-06 22:28:28,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoleavedxg']"
45,2012-08-02 01:10:35,"['wa', 'out', 'cycl', '2013', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoln4hxxe4']"
46,2012-08-01 23:40:28,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoln4hxxe4']"
47,2012-07-27 23:29:27,"['im', 'at', 'diamond', 'cafe', 'diamond', 'mo', 'pic', 'httptcopnwigoex']"
48,2012-07-27 00:14:37,"['wa', 'out', 'cycl', '2269', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcohgbsabhq']"
49,2012-07-26 23:02:22,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcohgbsabhq']"
50,2012-07-26 00:08:56,"['wa', 'out', 'cycl', '2782', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcoyhotrqpc']"
51,2012-07-25 22:04:31,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcoyhotrqpc']"
52,2012-07-24 17:20:30,"['im', 'at', 'rubi', 'tuesday', 'joplin', 'mo', 'httptcok38yrk6']"
53,2012-07-24 16:35:21,"['im', 'at', 'h', 'e', 'william', 'carthag', 'mo', 'httptcolyyse6j3']"
54,2012-07-23 22:25:19,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptco000w9efo']"
55,2012-07-23 14:48:14,"['im', 'at', 'h', 'e', 'william', 'carthag', 'mo', 'httptcoewcr6r9m']"
56,2012-07-23 14:48:14,"['i', 'just', 'oust', 'wrongerahippi', 'as', 'the', 'mayor', 'of', 'h', 'e', 'william', 'on', 'foursquar', 'httptcoyfup7y5k']"
57,2012-07-21 22:18:09,"['wa', 'out', 'cycl', '3806', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptco1hc0msn9']"
58,2012-07-21 19:53:38,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptco1hc0msn9']"
59,2012-07-20 15:07:24,"['im', 'at', 'h', 'e', 'william', 'carthag', 'mo', 'httptcoow7ktcsp']"
60,2012-07-20 14:48:19,"['an', 'architectur', 'of', 'abund', 'architect', 'busi', 'design', 'architect', 'magazin', 'httptcoxouszzrd']"
61,2012-07-20 00:31:26,"['wa', 'out', 'cycl', '2210', 'mile', 'with', 'endomondo', 'see', 'it', 'here', 'httptcozjgdn9ab']"
62,2012-07-19 23:08:40,"['just', 'began', 'a', 'cycl', 'workout', 'use', 'endomondo', 'follow', 'me', 'live', 'httptcozjgdn9ab']"
63,2012-07-19 21:12:07,"['mhcompani', 'that', 'super']"
64,2012-07-19 19:59:35,"['mhcompani', 'that', 'great', 'can', 'you', 'tweet', 'some', 'pic', 'of', 'the', 'showcoach', 'in', 'action']"
65,2012-07-19 16:01:24,"['im', 'at', 'h', 'e', 'william', 'carthag', 'mo', 'httptcot0htgbua']"
