,created_at,tweet_text
0,2021-02-10 20:31:51,['httpstco1jwbolbygw']
1,2017-03-16 11:54:04,"['nice', 'to', 'sit', 'at', 'the', 'lake', 'spring', 'is', 'come', '😎', 'httpstcobqxdyxaql0']"
2,2017-03-05 18:35:57,"['wa', 'nice', 'to', 'be', 'back', 'on', 'a', 'golf', 'cours', 'in', 'switzerland', 'httpstcoxhj7w8rzyc']"
3,2017-03-03 19:53:07,"['just', 'post', 'a', 'photo', 'fuxäguf', 'httpstcoxbfupkbbzr']"
4,2017-02-25 13:10:01,"['just', 'post', 'a', 'photo', 'httpstco50m84jyhht']"
5,2014-03-18 10:45:54,"['achtung', 'radar', 'auf', 'der', 'a1', 'richtung', 'bern', 'kurz', 'nach', 'der', 'verzweigung', 'luterbach']"
6,2013-11-28 13:25:54,"['thi', 'is', 'innov', 'httpstcoft1zghvzbn']"
7,2013-11-26 09:10:51,"['im', 'just', 'attend', 'a', 'demo', 'of', 'our', 'ari', 'grc', 'tool', 'thi', 'is', 'a', 'veri', 'power', 'platform', 'in', 'softwar', 'ag', 'portfolio', 'and', 'my', 'presal', 'is', 'do', 'great']"
8,2013-09-03 11:57:32,"['in', 'a', 'train', 'softwareag', 'headquart', 'to', 'learn', 'more', 'about', 'our', 'new', 'cep', 'offer', 'apama', 'we', 'recent', 'bought', 'from', 'progress', 'veri', 'cool', 'stuff']"
9,2013-04-17 09:25:22,"['i', 'like', 'a', 'youtub', 'video', 'httptcopj5gjuohep', 'happi', 'birthday', 'to', 'you', 'd', 'most', 'funni', 'birthday', 'song', 'ever', 'd', 'by', 'the', 'arrog', 'worm']"
10,2012-11-14 22:20:57,"['euerl', 'beeindruckend']"
11,2012-07-14 10:11:18,"['ich', 'mag', 'ein', 'youtubevideo', 'httptco0ookyoua', 'new', 'russian', 'hit', '2012']"
12,2012-07-14 10:06:04,"['ich', 'mag', 'ein', 'youtubevideovon', 'bengayeuropeen', 'httptcohsjiclna', 'esc', 'eurovis', '2012', 'denmark', 'soluna', 'samay']"
13,2012-02-27 07:46:34,"['ich', 'habe', 'ein', 'youtubevideo', 'zu', 'meinen', 'favoriten', 'hinzugefügt', 'httptcoew1y0zpz', 'blooper', 'hot', 'holli', 'take']"
14,2011-12-17 14:03:50,"['achtung', 'radar', 'autobahn', 'a3', 'westr', 'im', 'uetlibergtunnel', 'fahrtrichtung', 'bernluzern', '100kmh']"
15,2011-12-15 10:50:13,"['achtung', 'radar', 'autobahn', 'a3', 'richtung', 'zürich', 'kurz', 'vor', 'ausfahrt', 'horgen', 'wird', 'gerad', 'aufgebaut']"
16,2011-12-15 08:04:27,"['robbiebiskup290', 'hi', 'robbi', 'i', 'see', 'you', 'are', 'follow', 'my', 'who', 'are', 'you', 'where', 'are', 'you', 'from', 'you', 'seem', 'to', 'be', 'beauti', 'is', 'thi', 'you', 'on', 'the', 'pic']"
17,2011-12-14 09:36:35,"['pascalsahli', 'sali', 'pascal', 'wie', 'geht', 'dir', 'bist', 'mal', 'wieder', 'in', 'der', 'stadt']"
18,2011-12-14 09:28:25,"['back', 'to', 'work', 'after', 'two', 'week', 'in', 'california']"
19,2011-12-11 23:25:06,"['i', 'favorit', 'a', 'youtub', 'video', 'httptcog40qycyg', 'how', 'to', 'play', 'golf', '1944']"
20,2011-12-11 02:13:02,"['i', 'favorit', 'a', 'youtub', 'video', 'httptco3n7rui', 'how', 'to', 'play', 'footbal', '1944']"
21,2011-12-11 02:08:41,"['i', 'favorit', 'a', 'youtub', 'video', 'httptcog40qycyg', 'how', 'to', 'play', 'golf', '1944']"
