,created_at,tweet_text
0,2021-01-04 02:00:10,"['it', 'my', 'twitterversari', 'i', 'have', 'been', 'on', 'twitter', 'for', '13', 'year', 'sinc', '4', 'jan', '2008', 'via', 'twiag']"
1,2020-01-04 04:01:30,"['it', 'my', 'twitterversari', 'i', 'have', 'been', 'on', 'twitter', 'for', '12', 'year', 'sinc', '4', 'jan', '2008', 'via', 'twiag']"
2,2018-01-04 00:04:20,"['it', 'mytwitteranniversari', 'i', 'have', 'been', 'on', 'twitter', 'for', '10', 'year', 'sinc', '4', 'jan', '2008', 'and', 'you', 'httpstcobsjchnkmj9']"
3,2017-02-08 17:55:29,"['happiest', 'of', 'birthday', 'ccmick', '🤜🤛🖐🎂🎉🎈']"
4,2017-02-04 14:30:47,"['realdonaldtrump', 'whistl', 'past', 'the', 'graveyard', 'much']"
5,2017-02-03 10:16:31,"['kellyannepol', 'you', 'know', 'peopl', 'can', 'read', 'and', 'think', 'right', 'your', 'altern', 'fact', 'is', 'a', 'lie']"
6,2017-02-02 16:57:34,"['imwaavey', 'chriskau', 'i', 'wa', 'wonder', 'that', 'myself', 'and', 'then', 'i', 'wa', 'made', 'awar', 'that', 'thi', 'video', 'is', 'from', '2015']"
7,2017-01-31 18:53:17,"['aral', 'not', 'sure', 'if', 'you', '’', 've', 'seen', 'thi', 'yet', 'it', 'sound', 'interest', 'httpstcoeyyxsdb9pm']"
8,2017-01-31 18:28:02,"['i', 'just', 'back', 'indi', 'microblog', 'own', 'your', 'shortform', 'write', 'on', 'kickstart', 'httpstco3e3wfxci3h']"
9,2017-01-24 12:52:32,"['heartbeaz', 'im', 'novemb', 'war', 'laut', 'verg', '‘', 'avail', 'in', 'most', 'beta', '’', 'httpstcoxoatx1glw', 'seh', 'bei', 'mir', 'auch', 'noch', 'nicht']"
10,2017-01-24 12:35:44,"['heartbeaz', 'ich', 'glaub', 'da', 'ist', 'noch', 'beta', 'oder']"
11,2017-01-15 21:59:00,"['and', 'again', 'i', 'come', 'to', 'the', 'sad', 'realis', 'that', 'one', 'fave', 'per', 'tweet', 'is', 'not', 'enough', 'thank', 'for', 'make', 'my', 'day', '😂', 'httpstcoptpgq9qjg3']"
12,2017-01-13 21:31:26,"['jonyiveparodi', 'that', '’', 'd', 'be', 'betterbyindi', 'hand', 'down']"
13,2017-01-09 09:37:50,"['laurakalbag', 'aww', '❤️', 'love', 'what', 'aral', 'and', 'you', 'are', 'do', 'betterbyindi']"
14,2017-01-05 17:29:22,"['laurakalbag', 'betterbyindi', 'in', 'a', 'world', 'of', 'shark', 'slowli', 'gnaw', 'away', 'at', 'your', 'leg', 'while', 'you', 'swim', 'it', '’', 's', 'your', 'protect', 'pair', 'of', 'metal', 'trouser']"
15,2017-01-05 16:44:20,"['nilshaebel', 'it', '’', 's', 'a', 'great', 'opportun', 'to', 'make', 'a', 'yearli', 'review', 'though', '😊']"
16,2017-01-04 00:04:40,"['it', 'my', 'twitterversari', 'i', 'have', 'been', 'on', 'twitter', 'for', '9', 'year', 'sinc', '4', 'jan', '2008', 'and', 'you', 'httpstcobsjchnkmj9']"
17,2017-01-03 20:43:50,"['jardinduvin', 'und', 'um', '10', 'vor', '2', '4x', 'am', 'tag', 'glückspilz']"
18,2016-12-31 18:27:43,"['lieferheld…', 'werden', 'ist', 'nicht', 'nachvollziehbar', 'warum', 'weil', 'es', 'in', 'der', 'app', 'kein', 'meldungen', 'gibt']"
19,2016-12-31 18:26:14,"['lieferheld', 'doch', 'schon', 'aber', '5', 'minuten', 'nach', 'der', 'bestellung', 'nutzen', 'mir', 'die', 'empfehlungen', 'nix', 'und', 'da', 'wo', 'nur', 'die', 'app', 'badg', 'aktualisiert…']"
20,2016-12-31 15:53:34,"['lieferheld', 'anfang', 'hab', 'ich', 'drauf', 'getippt', 'inzwischen', 'ignorier', 'ich', 'sie', 'weitestgehend']"
21,2016-12-31 15:49:11,"['lieferheld', 'iphon', 'io', '1021']"
22,2016-12-31 15:47:28,"['oder', 'ich', 'bekomm', '5', 'minuten', 'nach', 'der', 'bestellung', '‘', 'empfehlungen', '’', 'so', 'geht', '’', 's', 'nicht', 'lieferheld']"
23,2016-12-31 15:46:50,"['entwed', 'habe', 'ich', 'unmotiviert', 'badg', 'auf', 'dem', 'app', 'icon', 'ohn', 'dass', 'ich', 'nachvollziehen', 'kann', 'warum', 'lieferheld']"
24,2016-12-31 15:44:19,"['so', 'ich', 'habe', 'lieferheld', 'jetzt', 'mal', 'den', 'saft', 'abgedreht', 'wenn', 'ihr', 'da', 'mit', 'den', 'push', 'notif', 'gelernt', 'habt', 'bekommt', 'ihr', 'noch', 'ne', 'chanc']"
25,2016-12-29 22:11:06,"['mulegirl', 'i', 'think', 'you', 'spell', 'terrifi', 'wrong', '😛']"
26,2016-12-23 19:37:56,"['appforthat', 'baldwin', 'trump', 'voic', '‘', 'oh', 'i', 'have', 'the', 'greatest', 'monopoli', 'believ', 'me', 'tremend', '’']"
27,2016-12-23 19:34:44,"['appforthat', 'ja', 'es', 'nervt', 'ich', 'wart', 'nur', 'noch', 'auf', 'break', 'we', 'know', 'noth', '😊']"
28,2016-12-23 19:12:38,"['oder', 'auch', '‘', 'dies', 'nichtnachricht', 'ist', 'ein', 'nichtnachricht', '‘', '🙄', 'httpstco4mkiuesblw']"
29,2016-12-20 13:24:31,"['1000x', 'da', 'wa', 'novemberbeetl', 'sagt', 'httpstcoaln3hj6ggi']"
30,2016-12-10 10:35:00,"['aral', 'i', 'have', 'no', 'idea', 'discov', 'it', 'onli', 'today', 'and', 'haven', '’', 't', 'look', 'into', 'it', 'much', 'yet']"
