,created_at,tweet_text
0,2015-03-14 06:20:20,"['im', 'at', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'w', 'martinweigert', 'httpstco5ufjaevhi8']"
1,2015-03-14 06:06:16,"['im', 'at', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'w', 'martinweigert', 'httpstcoawucvc2fxb']"
2,2015-03-14 00:31:44,"['ord', 'gt', 'sfo', 'chicago', 'ohar', 'intern', 'airport', 'ord', 'in', 'chicago', 'il', 'httpstcoaqhvlcotkj']"
3,2015-03-13 22:42:54,"['msp', 'gt', 'ord', 'gt', 'sfo', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcovbg3aashq']"
4,2015-03-10 03:23:01,"['im', 'at', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcorysca3u9qw']"
5,2015-03-09 23:24:46,"['sfo', 'gt', 'msp', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstcocg0dyhr5a9']"
6,2015-02-24 05:37:25,"['im', 'at', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcobuuua7qeuv']"
7,2015-02-24 01:53:35,"['den', 'gt', 'msp', 'denver', 'intern', 'airport', 'den', 'denairport', 'in', 'denver', 'co', 'httpstcocjtrwracst']"
8,2015-02-23 22:53:03,"['sfo', 'gt', 'den', 'gt', 'msp', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstco8kjneja6bq']"
9,2015-02-21 03:50:28,"['im', 'at', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstcog3bhmt9zx4']"
10,2015-02-20 22:05:50,"['msp', 'gt', 'sfo', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcofypuc8fsbi']"
11,2015-02-17 04:53:56,"['im', 'at', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstco8otzylal02']"
12,2015-02-15 03:08:47,"['im', 'at', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstco7ivsfsfabb']"
13,2015-02-14 23:19:11,"['msp', 'gt', 'sfo', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcovrpxxo3si']"
14,2015-02-13 22:24:37,"['boggl', 'unit', 'they', 'use', 'to', 'do', 'that', 'for', 'statu', 'passeng', 'sadli', 'no', 'longer']"
15,2015-02-13 22:23:39,"['car2go', 'just', 'call', 'after', '8', 'day', 'the', 'state', 'of', 'nv', 'ha', 'not', 'sent', 'anyth', 'appar', 'someth', 'is', 'obvious', 'wrong', 'with', 'your', 'connect', 'to', 'nv']"
16,2015-02-13 20:28:32,"['car2go', '7', 'busi', 'day', 'licens', 'still', 'not', 'verifi', 'wtf']"
17,2015-02-12 22:07:21,"['car2go', 'advertis', '35', 'busi', 'day', 'for', 'approv', '6', 'busi', 'day', 'later', 'and', 'noth', 'sent', 'copi', 'of', 'licens', 'still', 'noth', 'perfect', 'record']"
18,2015-02-10 04:21:03,"['im', 'at', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcovnvcq16n8c']"
19,2015-02-10 01:33:37,"['den', 'gt', 'msp', 'denver', 'intern', 'airport', 'den', 'denairport', 'in', 'denver', 'co', 'httpstcoyhlojxljgi']"
20,2015-02-09 23:37:26,"['sfo', 'gt', 'den', 'gt', 'msp', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstcofpyrpy4tcq']"
21,2015-02-08 03:29:54,"['im', 'at', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstcott8dzrwdt']"
22,2015-02-07 23:01:21,"['msp', 'gt', 'sfo', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcofsl7xmwg80']"
23,2015-02-03 04:30:08,"['im', 'at', 'minneapolisst', 'paul', 'intern', 'airport', 'msp', 'mspairport', 'in', 'minneapoli', 'mn', 'httpstcooncaicum09']"
24,2015-02-03 02:05:16,"['den', 'gt', 'msp', 'denver', 'intern', 'airport', 'den', 'denairport', 'in', 'denver', 'co', 'httpstcoswmrqpjsp']"
25,2015-02-02 23:21:29,"['sfo', 'gt', 'den', 'gt', 'msp', 'san', 'francisco', 'intern', 'airport', 'sfo', 'flysfo', 'in', 'san', 'francisco', 'ca', 'httpstcoyybvcnabp1']"
