,created_at,tweet_text
0,2021-03-22 18:16:25,"['styren', 'a']"
1,2019-11-07 02:31:41,['httpstcoabn7jgknrw']
2,2019-11-07 02:29:48,['httpstcodzrmeyvjqq']
3,2019-11-07 02:28:38,['httpstcozxbn6gpi1']
4,2019-11-07 02:27:54,['httpstcobrz16fpgpi']
5,2018-10-27 02:07:33,"['i', 'just', 'enter', 'thewebbyaward', 'enter', 'with', 'us', 'here', 'httpstcoqocoztwt2', 'webbi']"
6,2018-08-15 18:47:04,"['cool', 'font', 'httpstco8qszlieppu', 'via', 'uxfreecom']"
7,2018-05-25 21:52:01,"['sign', 'the', 'petitionf', 'or', 'thi', 'do', 'not', 'renew', 'opennet', 'atlant', 'salmon', 'farm', 'tenur', 'in', 'the', 'broughton', 'archipelago', 'lanapopham', 'jjhorgan', 'scottfraserndp', 'dleblancnb', 'donaldsondoug', 'turningthetid']"
8,2018-05-24 05:27:19,"['cool', 'font', 'httpstcoe2u4uxr', 'via', 'uxfreecom']"
9,2018-03-06 17:54:13,['httpstcoshyxnrqfxv']
10,2018-02-19 01:46:35,"['hey', 'lay', 'i', 'hear', 'your', 'give', 'out', 'free', 'lay', 'smile', 'bag', 'can', 'you', 'send', 'me', 'one', 'it', 'would', 'definit', 'put', 'a', 'smile', 'on', 'my', 'face', '😄', 'smilewithlay', 'entri', 'via', 'gofooji']"
11,2017-07-20 14:30:10,"['free', 'download', 'iphon', '7', 'jet', 'black', 'psd', 'mockup', 'affapress', 'httpstcoqct1cmulsn']"
12,2017-03-23 19:56:50,"['home', 'httplocalhost5757', 'test']"
13,2017-03-20 20:33:42,['httpstcoydg110qg2z']
14,2017-03-20 20:20:20,['httpstcoefu7cncjv4']
15,2017-03-20 20:17:04,['httpstcotqcgoskkeg']
16,2017-03-20 20:11:43,"['your', 'shot', 'nepal', 'trek', 'pictur', 'httpstcov9iwmbk70l', 'via', 'natgeo']"
17,2017-03-20 19:36:06,['httpstcoujwvt5hqtt']
18,2016-09-01 16:41:54,"['download', 'yosemit', 'dmg', 'instal', 'os', 'x', '1010', 'without', 'appl', 'store', '»', 'macdrug', 'httpstcodku8b2ilep']"
19,2016-09-01 16:41:42,['test']
20,2016-05-04 00:39:53,"['free', 'stuff', 'httpstcosn2fvaa5lr', 'via', 'forgraph']"
21,2015-09-22 18:13:25,"['i', 'choos', 'stbi', 'as', 'asilentfilm', '’', 's', 'next', 'song', 'listen', 'to', 'lightn', 'strike', 'at', 'httptco8wgz2hv2gb', 'asilentfilm', 'httptcoxmltfrvw5m']"
22,2015-06-29 22:33:41,"['i', 'enter', 'to', 'win', 'vip', 'mdbp2015', 'tix', 'from', 'majorlaz', 'by', 'stream', 'lean', 'on', 'from', 'diplo', 'amp', 'friend', 'playlist', 'on', 'spotifi', 'httptcomfkggrrnwj']"
23,2015-06-02 19:34:31,"['i', 'enter', 'to', 'win', 'vip', 'mdbp2015', 'tix', 'from', 'majorlaz', 'by', 'stream', 'lean', 'on', 'from', 'diplo', 'amp', 'friend', 'playlist', 'on', 'spotifi', 'httptcomfkggrrnwj']"
24,2015-05-27 18:45:28,"['i', 'enter', 'to', 'win', 'vip', 'mdbp2015', 'tix', 'from', 'majorlaz', 'by', 'stream', 'lean', 'on', 'from', 'diplo', 'amp', 'friend', 'playlist', 'on', 'spotifi', 'httptcomfkggr9n4l']"
25,2015-05-21 03:06:45,['test']
26,2015-04-25 00:37:02,"['manufacturco', 'made', 'dat', 'shit', 'httpstcobgljtnfqvv']"
27,2014-09-16 19:32:18,"['tryin', 'to', 'get', 'thi', 'small', 'biz', 'grant', 'for', 'my', 'compani', 'vote', 'take', '1', 'click', 'and', 'would', 'be', 'a', 'huge', 'help', 'httptcoa506l6y9f7', 'via', 'chasesmallbiz']"
28,2014-04-19 20:36:48,"['the', 'first', 'of', 'our', 'new', 'techno', 'parti', 'last', 'night', 'i', 'made', 'thi', 'cool', 'sign', 'herecomestroubl', 'manufactur', 'httptcokpanws69tw']"
29,2014-04-18 22:47:11,"['troubl', 'tonight', 'manufactur', 'dtla', 'heavyasstechno', 'httptcogmoxa9mw4i']"
30,2014-04-15 07:10:34,"['lunar', 'eclips', 'right', 'now', 'check', 'it', 'out', 'httptcosqbvlsgwcd']"
31,2014-04-14 00:56:35,"['final', 'the', 'parker', 'in', 'palm', 'spring', 'httptcof4dtqbo5cj']"
32,2014-04-13 04:13:08,"['coachella', 'turndownforwhat', 'aarptent', 'httptcozsl9omecw3']"
33,2014-04-12 05:46:42,"['normcor', 'jesu', 'on', 'vacat', 'thewicknilson', 'coachella', 'httptco4v6n3j2osd']"
34,2014-04-04 05:01:59,"['panslabyrinth', 'httptco3fosif1qqk']"
35,2014-04-04 03:18:16,"['am', 'i', 'old', 'httptcogbbvcze3kk']"
36,2014-03-31 21:08:45,"['the', 'best', 'kombucha', 'on', 'tap', 'at', 'the', 'healthade1', 'offic', 'today', 'so', 'stoke', 'httptcoyqhxygklgk']"
37,2014-03-29 10:43:50,"['spot', 'ohdenitto', 'at', 'the', 'afterparti', 'chardonnay', 'sausag', 'biscuit', 'springbreakforev', 'miami', 'mwc', 'httptcob5izkbxvkj']"
38,2014-03-29 09:52:14,"['afterparti', 'w', 'ohdenitto', 'miami', 'wmc', 'redbul', 'httptcoizsjo4aaci']"
39,2014-03-27 20:20:30,"['tbt', 'that', 'summer', 'in', '1977', 'with', 'thewicknilson', 'miami', 'httptcoutlthofn8m']"
40,2014-03-27 18:50:00,"['set', 'up', 'our', 'satellit', 'offic', 'miami', 'manufactur', 'httptcodcq1cxso97']"
41,2014-03-27 18:47:01,"['chang', 'offic', 'miami', 'wmc', 'manufactur', 'httptco7yxn6ymykl']"
42,2014-03-27 16:43:46,"['watch', 'out', 'miami', 'charcuteri', 'breakfast', 'with', 'lauradambuleff', 'manufactur', 'wmc', 'httptco2hude2lntf']"
43,2014-03-27 16:22:06,"['view', 'from', 'the', 'offic', 'today', 'manufactur', 'miami', 'httptcoe13aldiwxo']"
44,2014-03-27 03:56:19,"['were', 'in', 'miami', 'goodtim', 'manufactur', 'thewicknilson', 'httptcorzhuvc3xkg']"
45,2014-03-27 03:53:48,"['hang', 'time', 'in', 'miami', 'thi', 'week', 'boysnoiz', 'goodtim', 'miami', 'owsla', 'httptcoa90nghup70']"
46,2014-03-24 19:51:10,"['tattoo', 'pig', 'skin', 'loui', 'vuitton', 'print', 'by', 'madeworn', 'from', 'the', 'studio', 'today', 'losangel', 'httptcosrkyduq1aw']"
47,2014-03-24 19:44:37,"['littl', 'trip', 'to', 'the', 'madeworn', 'studio', 'today', 'magic', 'losangel', 'httptcojxlqd7vwcr']"
