,created_at,tweet_text
0,2021-06-06 18:01:25,"['seizahim', 'cest', 'proprement', 'géniul', '✨']"
1,2021-06-06 11:43:36,"['quessour', 'courag', 'd']"
2,2021-06-05 18:02:44,"['redbuterra', 'oui', 'surtout', 'quil', 'est', 'sorti', 'en', '2009', 'apparem']"
3,2021-06-05 18:02:30,"['chka0', 'ohhhhhh']"
4,2021-06-05 17:53:58,"['comm', 'ce', 'scandaleux', 'kumaj', 'dan', 'le', 'titr', 'qui', 'veut', 'tout', 'dire']"
5,2021-06-05 17:52:53,"['ce', 'mood', 'ayami', 'kojima', 'avec', 'une', 'moustach', 'en', 'skai', 'menchant', 'au', 'plu', 'haut', 'point']"
6,2021-06-05 17:44:36,"['vlormeau', 'fonc', 'o']"
7,2021-06-05 17:41:42,"['hein', 'quoi', 'mai', 'pardon', 'httpstcosknq3z5acw']"
8,2021-06-05 17:41:27,"['chka0', 'hein', 'hein', 'quoi']"
9,2021-06-05 16:22:50,"['grisserrevan', 'putain', 'ce', 'gif', 'd']"
10,2021-06-05 13:30:46,"['izopaco', 'ben', 'non', 'je', 'sui', 'pa', 'du', 'tout', 'connaisseur']"
11,2021-06-05 12:54:46,"['colratluc', 'ca', 'semblait', 'assez', 'clair', 'dan', 'le', 'trailer', 'oui']"
12,2021-06-05 12:45:20,"['rdctd', 'drunkmoriarti', 'httpstcorixmjc0xi1']"
13,2021-06-05 11:54:18,"['thatsalibi', 'hahaha', 'ça', 'my', 'a', 'fait', 'penser', 'aussi', 'même', 'si', 'je', 'continu', 'de', 'penser', 'que', 'thumper', 'rest', 'le', 'meilleur', 'dan', 'le', 'genr', 'lt3']"
14,2021-06-05 11:47:28,"['dan', 'troi', 'moi', 'on', 'apprend', 'que', 'cest', 'le', 'prochain', 'kojima', 'httpstcofqkg52iz2k']"
15,2021-06-05 11:13:13,"['extrait', 'de', 'cett', 'archiv', 'de', 'lina', 'sur', 'le', 'goût', 'musicaux', 'en', '1960', 'httpstcot8k8ivfsl']"
16,2021-06-05 11:12:36,"['att', 'koi', 'httpstcolfhceh3yrj']"
17,2021-06-04 12:41:52,"['nortonlolimut', 'je', 'sui', 'si', 'ému']"
18,2021-06-04 12:37:53,"['nortonlolimut', 'serieux', 'genr', 'le', 'premier']"
19,2021-06-04 12:24:26,"['jespèr', 'vraiment', 'ne', 'pa', 'être', 'le', 'premier', 'à', 'voir', 'la', 'ressembl', 'entr', 'yung', 'boon', 'et', 'nortonlolimut', 'httpstcocpfwenv8a8']"
20,2021-06-04 10:26:23,"['thomasoru', 'imagin', 'quand', 'je', 'meur', 'je', 'réclame', 'à', 'ce', 'que', 'me', 'cendr', 'soient', 'stocké', 'dan', 'la', 'boît', 'du', 'jeu']"
21,2021-06-04 10:20:55,"['izeniel', 'thomasoru', 'je', 'porterai', 'ma', 'casquett', 'fièrement', 'pour', 'toi']"
22,2021-06-04 10:18:02,"['quand', 'même', 'passer', '2h30', 'à', 'parler', 'de', 'mk', 'avec', 'death', 'cargo', 'qui', 'trône', 'face', 'cam', 'sûrement', 'un', 'de', 'truc', 'le', 'plu', 'crade', 'que', 'jai', 'pu', 'fair', 'sur', 'ce', 'site', 'thomasoru', '😌😌😌']"
23,2021-06-04 09:48:35,"['que', 'démotion', 'que', 'démotion', 'en', 'slip', 'depui', 'me', 'vacanc', 'je', 'sui', 'ravi', 'de', 'vou', 'annonc', 'la', 'mise', 'en', 'lign', 'du', 'dernier', 'rétro', 'dash', 'consacré', 'à', 'mortal', 'kombat', 'que', 'jai', 'eu', 'un', 'plaisir', 'monstr', 'à', 'anim', 'en', 'compagni', 'de', 'mkrza', 'et', 'lévidenc', 'patrickhellio', '💚', 'httpstcoys4zblotiw']"
24,2021-06-03 20:04:57,"['hellwynjon', 'salomelagresl', 'disonsl', 'dieu', 'quon', 'y', 'est', 'bell', 'et', 'beaux', '💚']"
25,2021-06-03 17:08:01,"['salomelagresl', 'ptn', 'je', 'ressembl', 'à', 'daniel', 'darc', 'mai', 'aprè', 'sa', 'mort']"
26,2021-06-03 16:43:55,"['salomelagresl', 'httpstco2b5vusxaup']"
27,2021-06-03 16:39:46,"['alvinstick', 'my', 'work', 'here', 'is', 'done', '😌']"
28,2021-06-03 16:37:52,"['alvinstick', 'et', 'content', 'de', 'tavoir', 'fait', 'pouffer', '3']"
29,2021-06-03 16:36:39,"['salomelagresl', 'huhuhu', 'merci', 'pour', 'la', 'citat', 'au', 'journal', 'jai', 'vu', 'et', 'jai', 'bien', 'rigolu', 'lt3']"
30,2021-06-03 16:06:00,"['leperetommi', 'benloupido', 'jvcom', 'oh', 'mill', 'merci', 'lt3']"
31,2021-06-03 15:46:45,"['leperetommi', 'benloupido', 'jvcom', 'ah', 'ok', 'merci']"
32,2021-06-03 15:15:21,"['emryx', 'jattend', 'de', 'voir']"
33,2021-06-03 14:21:26,"['benloupido', 'jvcom']"
34,2021-06-03 11:42:40,"['hellgi', 'han', 'encor', 'mieux', '💚', 'et', 'déso']"
35,2021-06-03 11:36:00,"['lozero', 'le', 'sheitan', 'inconnu']"
36,2021-06-03 11:19:14,"['gerardfd', 'cest', 'un', 'long', 'débat', 'auquel', 'je', 'ne', 'sui', 'pa', 'certain', 'davoir', 'la', 'répons']"
37,2021-06-03 11:17:34,"['hellgi', 'oh', 'wow', 'vou', 'avez', 'un', 'incubateur', 'à', 'meuf', 'badass', 'o']"
38,2021-06-03 11:17:10,"['rmarr', 'la', 'vraie', 'décroissanc', 'lt3']"
39,2021-06-03 11:08:54,"['oneigatyff', 'messahira', 'ta', 'plein', 'de', 'gen', 'qui', 'sont', 'ravi', 'davoir', 'une', 'boît', 'à', 'jeux', 'qui', 'automatis', 'un', 'peu', 'le', 'processu', 'et', 'ne', 'leur', 'demand', 'pa', 'de', 'lancer', '18', 'launcher', 'et', 'programm', 'différent']"
40,2021-06-03 11:06:09,"['messahira', 'pourquoi', 'on', 'sortirait', 'le', 'pc', 'de', 'léquation', 'o']"
41,2021-06-03 11:05:52,"['lekingfondu', 'oui', 'alex', 'kidd']"
42,2021-06-03 11:04:34,"['oneigatyff', 'messahira', 'oui', 'mai', 'pour', 'revenir', 'à', 'la', 'discuss', 'de', 'départ', 'ms', 'cest', 'aussi', 'zéro', 'exclu', 'consol', 'cest', 'un', 'choix', 'et', 'cest', 'ptet', 'même', 'le', 'bon', 'mai', 'ça', 'se', 'remarqu', 'aussi']"
43,2021-06-03 11:02:25,"['messahira', 'gone1989', 'et', 'en', 'face', 'la', 'one', 'dégueulait', 'dexclu', 'si', 'on', 'compar', 'le', 'lancement', 'de', 'génération', 'et', 'pa', 'just', 'le', 'consol', 'individuel']"
44,2021-06-03 11:01:17,"['messahira', 'je', 'compt', 'pa', 'astro', 'qui', 'est', 'gratoch', 'mai', 'demon', 'soul', 'return', 'desrucion', 'all', 'star', 'et', 'ratchet', 'qui', 'arriv', 'chez', 'ms', 'je', 'croi', 'quabsolu', 'tout', 'est', 'aussi', 'sur', 'pc', 'donc', 'zéro', 'exclu', 'consol']"
45,2021-06-03 11:00:10,"['messahira', 'gone1989', 'la', 'premièr', 'anné', 'avait', 'ça', 'race', 'the', 'sun', 'nest', 'pa', 'une', 'exclu', 'bizarr', 'quil', 'le', 'comptent', 'httpstcojpm3pokxwp']"
46,2021-06-03 10:54:56,"['messahira', 'bah', 'là', 'cest', 'pa', 'un', 'challeng', 'haha']"
47,2021-06-03 10:54:22,"['messahira', 'y', 'a', 'pa', 'eu', 'une', 'gen', 'dan', 'lhistoir', 'avec', 'une', 'crise', 'sanitair', 'de', '14', 'moi', 'aussi', '3']"
48,2021-06-03 10:53:30,"['notkazz', 'cétait', 'mon', 'intent', '😌']"
49,2021-06-03 10:51:41,"['thatsalibi', 'surtout', 'que', 'si', 'cest', 'just', 'pour', 'spiderman', 'autant', 'se', 'fair', 'prêter', 'une', 'ps4', 'd']"
50,2021-06-03 10:49:50,"['la', 'nextgen', 'httpstcobxhhaej0ad']"
51,2021-06-03 10:49:10,"['jai', 'recompté', 'pour', 'être', 'sûr', 'et', 'jai', 'plu', 'de', 'doigt', 'à', 'une', 'de', 'me', 'main', 'quil', 'y', 'a', 'dexclu', 'sur', 'chaqu', 'nextgen', 'httpstcors70xyyk7a']"
52,2021-06-03 10:46:29,"['nuageelectriqu', 'jallai', 'dire', 'il', 'sont', 'quand', 'même', 'pa', 'si', 'con', 'quand', 'soudain', 'httpstco6epefcfjzc']"
53,2021-06-03 10:10:32,"['patrickhellio', 'mai', 'oui', 'lt3']"
54,2021-06-03 10:01:13,"['noddu', 'si', 'je', 'sui', 'pa', 'fingergun', 'vector', 'je', 'vai', 'trè', 'mal', 'le', 'prendr']"
55,2021-06-03 10:00:02,"['julienpaniac', 'cest', 'tellement', 'faux', 'que', 'je', 'lai', 'mal', 'pri', 'pour', 'de', 'vrai', 'grmbl']"
56,2021-06-03 09:58:45,"['basalthrul', 'je', 'serai', 'une', 'fill', 'je', 'viendrai', 'te', 'parler', 'direk']"
57,2021-06-03 09:58:17,"['julienpaniac', 'pardon', 'dêtre', 'tellement', 'parisien', 'que', 'je', 'ne', 'prend', 'plu', 'de', 'recul']"
58,2021-06-03 09:56:43,"['noddu', 'cett', 'dedeco', 'energi', 'olala', 'lt3']"
59,2021-06-03 09:54:01,"['natali', 'si', 'tu', 'place', 'le', 'tomat', 'ceris', 'en', 'pentacl', 'azazel', 'vient', 'en', 'personn', 'pour', 'beurrer', 'le', 'sandwich', '😌😌😌']"
60,2021-06-03 09:52:51,"['lordge2', 'patrickzonemp3']"
61,2021-06-03 09:49:56,"['alor', 'javai', 'jamai', 'vu', 'le', 'parc', 'de', 'la', 'place', 'de', 'la', 'nation', 'dan', 'googl', 'map', 'mai', 'je', 'croi', 'que', '𝐋𝐄', '𝐑𝐈𝐓𝐔𝐄𝐋', '𝐄𝐒𝐓', '𝐁𝐈𝐄𝐍𝐓𝐎𝐓', '𝐂𝐎𝐌𝐏𝐋𝐄𝐓', 'httpstconknfxt4ekm']"
62,2021-06-03 06:47:27,"['drscorbut', 'pa', 'encor', 'jai', 'surtout', 'enchaîné', 'de', 'bout', 'démission', 'et', 'avai', 'oublié', 'que', 'cétait', 'aussi', 'problématiqu', 'par', 'moment', 'woh', 'd']"
63,2021-06-02 23:26:32,"['quineappl', 'pierreinfini', 'je', 'sui', 'obligé', 'de', 'citer', 'mon', 'bb', 'thorhighheel', 'lt3', 'httpstcoizez6t5xxw']"
64,2021-06-02 19:01:06,"['shifteuh', 'httpstcohrb3wix6lq']"
65,2021-06-02 14:47:15,"['drscorbut', 'pffff', 'comm', 'ça', 'me', 'fait', 'tout', 'drôle', 'encor', 'merci', 'lt3']"
66,2021-06-02 13:35:53,"['drscorbut', 'olala', 'olala', 'mill', 'merciiiiii', 'lt3']"
67,2021-06-02 13:20:55,"['drscorbut', 'owi', 'owi']"
68,2021-06-02 13:06:48,"['eh', 'bien', 'parfait', 'httpstcovubajq5rgr']"
69,2021-06-02 13:03:51,"['gentlemad', 'hahaha', 'jai', 'même', 'fait', 'un', '1', 'test', 'pour', 'joypad', 'avant', 'de', 'membrouil', 'avec', 'le', 'rédac', 'chef', 'et', 'plu', 'jamai', 'y', 'écrire', '🤷']"
70,2021-06-02 13:03:15,"['grostaqu1', 'pfff', 'mai', 'ouiiiii', 'incroy', 'cellelà', 'lt3']"
71,2021-06-02 12:29:08,"['gentlemad', 'pour', 'une', 'poigné', 'de', 'numéro', 'ouai', 'jy', 'avai', 'signé', 'le', 'test', 'de', 'braid', 'ça', 'me', 'va', '3']"
72,2021-06-02 12:01:09,"['bkrywicki', 'univlorrain', 'metzjeu', 'canardpcredac', 'et', 'en', 'parlant', 'de', 'jeux', 'annulé', 'ce', 'qui', 'nétait', 'pa', 'vraiment', 'le', 'ca', 'pour', 'borderland', 'cet', 'extraordinair', 'papier', 'deurogam', 'qui', 'laiss', 'à', 'imagin', 'le', 'nombr', 'dautr', 'histoir', 'du', 'même', 'genr', 'httpstcodaluhcqedl']"
73,2021-06-02 11:58:42,"['bkrywicki', 'univlorrain', 'metzjeu', 'canardpcredac', 'awwww', 'lt3']"
74,2021-06-02 11:37:16,"['leluk', 'dugenoux', 'mai']"
75,2021-06-02 11:21:25,"['bonnearien', 'paco15', 'ell', 'étaient', 'tellement', 'modern', 'ça', 'me', 'bute']"
76,2021-06-02 11:21:00,"['gentlemad', 'pile', 'avant', 'ouaip']"
77,2021-06-02 11:20:31,"['je', 'croi', 'que', 'personn', 'na', 'enregistré', 'de', 'épisod', 'de', 'lémission', 'spoutnik', 'présenté', 'par', 'christoph', 'crénel', 'sur', 'ouï', 'fm', 'dan', 'le', 'anné', '2000']"
78,2021-06-02 10:50:52,"['taxalot', 'mushroomelois', 'butor', 'rustr', 'o']"
79,2021-06-02 10:49:45,"['grandseb69', 'ca', 'joue', 'trè', 'clairement', 'lt3']"
80,2021-06-02 10:47:30,"['denisfaust', 'faut', 'au', 'moin', 'ça', 'pour', 'la', 'création', 'de', 'perso', '😌']"
81,2021-06-02 10:44:47,"['denisfaust', 'ca', 'se', 'patch']"
82,2021-06-02 10:39:05,"['eronecorp', 'httpstcowt9jnkuv1u']"
83,2021-06-02 10:38:42,"['paco15', 'httpstcokqkwqw4wwc']"
84,2021-06-02 10:37:05,"['naenil', 'je', 'dirai', 'stéphane', 'nöel', 'si', 'je', 'li', 'bien', 'lours', 'httpstcobxebiuvesl']"
85,2021-06-02 10:36:17,"['paco15', 'ah', 'oui', 'la', 'maquett', 'intérieur', 'était', 'tout', 'aussi', 'dingo', 'lt3']"
86,2021-06-02 10:33:22,"['dazjdm', 'eh', 'bien', 'hop', 'httpstcovrnnbjtqaj']"
87,2021-06-02 10:32:57,"['mikukur0i', 'le', 'love', 'hina', 'laaaaaaa']"
88,2021-06-02 10:32:19,"['mikukur0i', 'huhu', 'mai', 'oui', 'coyot', 'han']"
89,2021-06-02 10:31:33,"['alor', 'oui', 'je', 'lai', 'posté', 'plu', 'haut', 'mai', 'cellelà', 'est', 'trè', 'clairement', 'une', 'de', 'me', 'préférée', 'sinon', 'ma', 'best', 'lt3', 'httpstcor6i0jsdycr']"
90,2021-06-02 10:30:29,"['venerarsen', 'je', 'croi', 'que', 'cest', 'ma', 'pref', 'lt3']"
91,2021-06-02 10:29:58,"['zetaserv', 'cétait', 'absolu', 'incroy', 'parmi', 'me', 'plu', 'grand', 'souvenir', 'esthétiqu', 'de', 'lépoqu', 'je', 'pens', 'lt3']"
92,2021-06-02 10:28:43,"['imagin', 'te', 'en', 'haut', 'de', 'la', 'montagn', 'tu', 'tire', 'à', 'de', 'centain', 'de', 'millier', 'dexemplair', 'et', 'tu', 'te', 'permet', 'de', 'coller', 'ça', 'en', 'kiosqu', 'httpstcocagzgwv4q5']"
93,2021-06-02 10:24:50,"['💚', 'httpstcohqzk28ty8u']"
94,2021-06-02 10:22:41,"['ce', 'compt', 'est', 'désormai', 'un', 'compt', 'dappréciat', 'de', 'couvertur', 'de', 'joystick', 'entr', '2000', 'et', '2003', 'httpstcoj4kzg2b9oy']"
95,2021-06-02 10:22:02,"['flowgimenez', 'ola', 'non', 'haha', 'voyon', 'lt3']"
96,2021-06-02 10:06:33,"['olala', 'olala', 'lt3', 'httpstcoucyyerbfsb']"
97,2021-06-02 09:49:15,"['hiherasthar', 'jen', 'ai', 'vraiment', 'acheté', 'beaucoup', '3']"
98,2021-06-02 09:46:00,"['hiherasthar', 'il', 'men', 'rest', '3']"
99,2021-06-02 09:31:00,"['a', 'chaqu', 'nouvel', 'vidéo', 'de', 'blast', 'jai', 'limpress', 'que', 'deni', 'robert', 'va', 'sortir', 'de', 'mon', 'écran', 'pour', 'me', 'demand', 'un', 'câlin', 'de', 'bonbon', 'et', 'la', 'cession', 'de', 'moyen', 'de', 'product', 'httpstcoeboeri2vum']"
100,2021-06-02 09:22:18,"['garkham', 'oh', 'lt3']"
