,created_at,tweet_text
0,2021-06-01 20:39:04,"['thi', 'would', 'be', 'laughabl', 'if', 'it', 'wasn', '’', 't', 'for', 'it', 'intend', 'use', 'just', 'look', 'at', 'all', 'those', '“', 'suspect', '”', 'act', 'total', 'normal', 'stand', 'still', 'not', 'move', 'or', 'run', 'imagin', 'the', 'injuri', 'to', 'someon', 'run', 'away', 'over', 'concret', 'who', 'get', 'their', 'leg', 'amp', 'arm', 'tie', 'or', 'wrap', 'around', 'their', 'neck', 'httpstconsqndcqeym']"
1,2021-05-28 07:37:17,"['pay', 'close', 'attent', 'to', 'hi', 'word', '“', 'today', 'we', 'can', 'announc', 'that', 'peopl', 'will', 'be', 'test', '”', 'not', '“', 'are', '”', 'but', '“', 'will', '”', 'thi', 'is', 'consist', 'with', 'a', 'plan', 'polici', 'announc', 'that', 'ha', 'no', 'fix', 'deliveri', 'date', 'it', '’', 's', 'whi', 'good', 'journal', 'amp', 'scrutini', 'of', 'these', 'peopl', 'matter', 'httpstco0vvgsqbr97']"
2,2021-05-27 16:54:55,"['wether', 'thi', 'wa', 'deliber', 'or', 'intent', 'by', 'either', 'side', 'can', 'onli', 'ever', 'be', 'clarifi', 'if', 'there', 'is', 'someth', 'in', 'write', 'ask', 'specif', 'about', 'when', 'test', 'for', 'all', 'wa', 'or', 'will', 'be', 'implement', 'and', 'a', 'concret', 'date', 'given', 'in', 'respons']"
3,2021-05-27 16:54:55,"['it', '’', 's', 'entir', 'possibl', 'that', 'both', 'hancock', 'and', 'cum', 'account', 'are', 'correct', 'and', 'truth', 'base', 'on', 'the', 'inform', 'each', 'have', 'provid', 'they', 'were', 'simpli', 'talk', 'past', 'each', 'other', 'and', 'no', 'one', 'thought', 'to', 'seek', 'further', 'clariti', 'they', 'both', 'assum', 'the', 'other', 'mean', 'amp', 'intent']"
4,2021-05-27 16:54:54,"['hancock', 'repeat', 'claim', 'dure', 'the', 'press', 'confer', 'qampa', 'today', 'is', 'word', 'veri', 'care', 'and', 'ambigu', 'if', 'it', 'turn', 'out', 'to', 'be', 'the', 'exact', 'word', 'use', 'at', 'them', 'time', 'it', 'impli', 'a', 'commit', 'to', 'do', 'so', 'at', 'some', 'point', 'in', 'the', 'futur', 'it', 'doesn', '’', 't', 'indic', 'a', 'time', 'frame']"
5,2021-05-27 16:54:53,"['word', 'are', 'the', 'tool', 'of', 'politician', 'the', 'precis', 'word', 'and', 'phrase', 'use', 'matter', 'huge', 'more', 'than', 'in', 'joepubl', '’', 's', 'everyday', 'off', 'the', 'cuff', 'convers', 'what', 'do', 'you', 'think', 'happen', 'when', 'one', 'politician', 'eg', 'hancock', 'use', 'thi', 'approach', 'with', 'anoth', 'eg', 'the', 'pm', 'misunderstand']"
6,2021-05-26 08:24:00,"['so', 'herd', 'immun', 'wa', 'the', 'initi', 'polici', 'then', 'httpstcoizfuhenzpn']"
7,2021-05-23 10:41:00,"['anoth', 'reason', 'it', '’', 's', 'import', 'to', 'know', 'that', 'a', 'prime', 'minist', 'is', 'financi', 'abl', 'to', 'live', 'within', 'their', 'mean', 'and', 'where', 'ani', 'addit', 'fund', 'come', 'from', 'httpstcoadq2qsusb']"
8,2021-05-23 08:48:13,"['deepli', 'concern', 'thread', 'also', 'add', 'to', 'the', 'reason', 'whi', 'the', 'current', 'govern', 'is', 'so', 'keen', 'to', 'reform', 'phe', 'and', 'remov', 'it', 'independ', 'from', 'govern', 'so', 'it', 'can', 'exercis', 'control', 'over', 'anoth', 'import', 'narr', 'sourc', 'httpstcoriyjyqtxjp']"
9,2021-05-22 14:41:58,"['carnage4lif', 'never', 'tri', 'it', 'for', 'thi', 'scenario', 'but', 'with', 'a', 'kindl', 'eread', 'you', 'get', 'an', 'email', 'address', 'you', 'can', 'mail', 'certain', 'doc', 'format', 'for', 'read', 'it', 'can', 'also', 'attempt', 'to', 'convert', 'some', 'incompat', 'format', 'with', 'vari', 'success', 'might', 'be', 'worth', 'check', 'if', 'thi', 'is', 'avail', 'just', 'for', 'the', 'kindl', 'app']"
