,created_at,tweet_text
0,2021-04-26 05:26:33,"['i', 'dont', 'have', 'word', 'that', 'could', 'possibl', 'express', 'how', 'much', 'weve', 'lost', 'by', 'the', 'pass', 'of', 'dakami', 'dan', 'the', 'world', 'is', 'so', 'much', 'wors', 'without', 'you']"
1,2021-03-22 04:34:24,"['aaroningold', 'linmanuel', 'i', 'dont', 'know', 'aaron', 'i', 'feel', 'like', 'thi', 'httpstcowwtyj0kfvj', 'might', 'be', 'more', 'your', 'style']"
2,2021-02-18 18:06:21,"['1', 'the', 'filfound', 'is', 'hire', 'are', 'you', 'interest', 'in', 'learn', 'more', 'join', 'us', 'on', 'feb', '18', 'at', '1', 'pm', 'pt', 'we', '’', 're', 'host', 'a', 'webinar', 'to', 'discuss', 'all', 'thing', 'foundat', 'our', 'hire', 'process', 'open', 'role', 'and', 'more', 'you', 'don', '’', 't', 'want', 'to', 'miss', 'it', 'regist', 'today', 'httpstcoypq3zbmqm3']"
3,2021-01-05 09:42:35,"['corprteunicorn', 'ericajoy', 'agre']"
4,2020-11-03 16:57:34,"['tweetannamari', 'i', 'got', 'here', 'too', 'late', 'but', 'i', 'would', 'have', 'vote', 'for', 'caspian', 'i', 'also', 'still', 'like', 'yuri']"
5,2020-10-23 23:04:40,"['beneinstein', 'joebiden', 'that', 'is', 'pretti', 'amaz']"
6,2020-10-15 19:52:17,"['osguido', 'i', 'think', 'nuclear', 'is', 'cool', 'again', 'also', 'it', 'realli', 'is', 'the', 'onli', 'thing', 'that', 'make', 'sens', 'we', 'can', 'have', 'solar', 'and', 'wind', 'in', 'the', 'mix', 'but', 'we', 'need', 'nuclear', 'as', 'well', 'to', 'get', 'us', 'out', 'of', 'thi', 'climat', 'crisi']"
7,2020-10-15 14:44:35,['httpstcofij71oaxyx']
8,2020-08-07 07:22:55,"['trufelman', 'so', 'excit']"
9,2020-08-06 00:15:35,"['sethbannon', 'hannu', 'oh', 'yeah', 'id', 'total', 'love', 'to', 'join']"
10,2020-06-21 18:50:08,"['trufelman', 'romanmar', 'i', 'am', 'so', 'excit', 'to', 'find', 'out', 'what', 'you', 'are', 'do', 'next', '❤️']"
11,2020-06-20 09:30:23,"['hober', 'serious', 'that', 'ridicul', 'i', 'cant', 'even', 'imagin', 'how', 'that', 'feel', 'you', 'are', 'her', 'beauti', 'mom', 'and', 'i', 'love', 'you']"
12,2020-06-06 23:39:01,"['meawoppl', 'alexfeerst', 'can', 'you', 'make', 'thi', 'happen']"
13,2020-06-02 16:37:49,"['amazlngsci', 'how', 'wa', 'thi', 'imag']"
14,2020-04-29 16:29:22,"['melissatruth', 'woah', 'are', 'you', 'both', 'back', 'to', 'go', 'to', 'work', 'in', 'person']"
