,created_at,tweet_text
0,2020-03-24 12:53:08,"['chrissyteigen', 'thi', 'made', 'my', 'day', 'my', 'night', 'and', 'my', 'entir', 'quarantin', '😂']"
1,2020-03-22 23:31:40,"['sarasatullo', 'meltdown', 'today', 'over', 'thi', 'and', 'she', 'is', '10']"
2,2019-11-03 21:09:25,"['farah', 'kauffman', 'complet', 'the', 'tc', 'nyc', 'marathon', 'time', '052750', 'unoffici', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
3,2019-11-03 20:53:03,"['farah', 'kauffman', 'cross', '40k249mi', 'time', '051130', 'pace', '1617', 'minmil', 'est', 'finish', '410', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
4,2019-11-03 20:10:26,"['farah', 'kauffman', 'cross', '35k217mi', 'time', '042852', 'pace', '1947', 'minmil', 'est', 'finish', '405', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
5,2019-11-03 19:20:06,"['farah', 'kauffman', 'cross', '30k186mi', 'time', '033835', 'pace', '1133', 'minmil', 'est', 'finish', '348', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
6,2019-11-03 18:37:26,"['farah', 'kauffman', 'cross', '25k155mi', 'time', '025552', 'pace', '1247', 'minmil', 'est', 'finish', '338', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
7,2019-11-03 18:09:42,"['farah', 'kauffman', 'cross', 'half131mi', 'time', '022704', 'pace', '1134', 'minmil', 'est', 'finish', '335', 'pm', 'httpstcoku97muhwvi', 'tcsnycmarathon']"
8,2019-11-03 18:00:46,"['farah', 'kauffman', 'cross', '20k124mi', 'time', '021911', 'pace', '1927', 'minmil', 'est', 'finish', '335', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
9,2019-11-03 17:22:29,"['farah', 'kauffman', 'cross', '15k93mi', 'time', '014054', 'pace', '1101', 'minmil', 'est', 'finish', '325', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
10,2019-11-03 16:49:32,"['farah', 'kauffman', 'cross', '10k62mi', 'time', '010756', 'pace', '2214', 'minmil', 'est', 'finish', '328', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
11,2019-11-03 16:13:09,"['farah', 'kauffman', 'cross', '5k31mi', 'time', '003135', 'pace', '1212', 'minmil', 'est', 'finish', '307', 'pm', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
12,2019-11-03 15:41:41,"['farah', 'kauffman', 'start', 'the', 'tc', 'nyc', 'marathon', 'httpstcoku97muzxn6', 'tcsnycmarathon']"
13,2019-06-03 13:05:35,"['mta', 'awesom', 'tap', 'my', 'phone', 'experi', 'at', 'barclay', 'center', 'thi', 'am', 'woot']"
14,2017-10-25 20:18:03,"['veri', 'excit', 'about', 'thi', 'launch', 'httpstcotpqqajworq']"
15,2016-11-06 13:54:06,"['i', 'just', 'support', 'a', 'child', 'grow', 'ps133bklyn', 'on', 'thunderclapit', 'ps133brooklyn', 'httpstcomeccobwue']"
16,2016-10-19 15:26:52,"['we', 'are', 'hire', 'pleas', 'pm', 'me', 'if', 'you', 'know', 'anyon', 'interest', 'httpstcod6ltoi3vrt']"
17,2016-09-16 21:43:03,"['dont', 'miss', 'the', 'boat', 'data', '101', 'httpstcolx47egstcq']"
18,2016-08-09 19:07:31,"['way', 'to', 'go', 'aleck', 'schleider', 'httpstcorrbpkfusck']"
19,2016-08-02 20:06:43,"['excit', 'uk', 'tv', 'news', 'httpstcorjy3pzipyr']"
20,2016-08-02 20:05:56,"['report', 'say', 'more', 'market', 'are', 'request', 'rate', 'verif', 'httpstcoejoeakmr5j']"
21,2016-08-02 20:04:31,"['videolog', 'see', 'hike', 'in', 'programmat', 'tv', 'broadcast', 'amp', 'cabl', 'httpstco3r7viuxtzg']"
22,2016-07-12 17:22:20,"['5', 'best', 'practic', 'in', 'a', 'converg', 'world', 'of', 'screen', 'httpstconfxw4ysutr']"
23,2016-05-16 19:39:45,"['dismiss', 'the', 'cordcutt', 'myth', 'httpstcocbyapucbcu']"
24,2016-03-09 21:02:21,"['publici', 'media', 'unfold', 'it', 'organis', 'power', 'by', 'four', 'global', 'brand', 'httpstco99uo12e1wk']"
25,2016-03-03 19:57:31,"['big', 'news', 'videolog', 'inc', 'httpstcooyllk3f']"
26,2016-02-29 16:22:28,"['confirm', 'speaker', 'httpstcoaibbqsoooi']"
27,2016-02-25 04:30:01,"['with', 'rise', 'in', 'video', 'converg', 'market', 'leverag', 'tv', 'schedul', 'to', 'plan', 'complement', 'new', 'york', 'feb', '23', '201…httpstco3pkenjvev9']"
28,2016-02-11 18:39:39,"['videolog', 'inc', 'some', 'ad', 'execut', 'are', 'of', 'the', 'opinion', 'that', 'an', 'ad', 'tech', 'compani', 'such', 'as', 'videolog', 'would', 'make', 'the', 'most…httpstcojobzujcekd']"
29,2016-01-26 20:45:03,"['videolog', 'debut', 'platform', 'for', 'user', 'to', 'transact', 'base', 'on', 'viewabl', 'impress', 'httpstcoqvqlhvwelj']"
30,2016-01-26 15:26:48,"['videolog', 'is', 'now', 'let', 'advertis', 'transact', 'on', 'viewabl', 'httpstcopunqi84qp']"
31,2016-01-08 20:49:51,"['industri', 'insight', 'httpstcodpn12sudu8']"
32,2016-01-05 22:08:47,"['nice', 'one', 'bldanzi', 'httpstcorauj66rgac']"
33,2015-12-18 16:57:16,"['veri', 'funni', 'httpstcod7ulljee6c']"
34,2015-12-04 18:03:21,"['we', 'place', 'peopl', 'at', 'the', 'core', 'of', 'our', 'busi', 'httpstco9xm6jvkbcl']"
35,2015-12-04 18:02:51,"['veri', 'excit', 'articl', 'on', 'the', 'adobevid', 'partnership', 'httpstcooeub1dirqk']"
36,2015-12-03 23:32:05,"['videolog', 'hire', 'richard', 'hall', 'to', 'lead', 'advanc', 'televis', 'strategi', 'httpstco7fknt9l8bn']"
37,2015-12-01 14:20:10,"['nice', 'job', 'videolog', 'inc', 'httpstcomxmtrxiywa']"
38,2015-11-20 05:45:02,"['everyday', 'health', 'and', 'videolog', 'partner', 'to', 'launch', 'tvrx', 'press', 'releas', 'videolog', 'video', 'advertis', 'platform', 'httpstcopahnfjlizz']"
39,2015-11-18 02:02:21,"['videolog', 'inc', 'httpstcoru7tggca63']"
40,2015-11-16 15:41:40,"['ski', 'media', 'hire', 'videolog', 'to', 'set', 'up', 'programmat', 'ad', 'system', 'httpstconghvmvwrqw']"
41,2015-10-30 04:02:37,"['qampa', 'videolog', 'manag', 'director', 'is', 'make', 'programmat', 'ad', 'buy', 'more', 'exact', 'httpstcotigy0i93jv']"
42,2015-10-23 04:57:35,"['shopbop', 'with', 'us', 'httpstcohlbbebfzjq']"
43,2015-09-17 15:33:24,"['go', 'team', 'httptcom4jkti5lxq']"
