,created_at,tweet_text
0,2012-05-04 14:10:09,"['three', 'week', 'to', 'lakehous', 'complet', 'can', 'not', 'wait', 'for', 'a', 'summer', 'of', 'friend', 'famili', 'and', 'fun', 'bring', 'it', 'on']"
1,2011-11-16 01:08:05,"['happi', 'birthday', 'georgia', 'okeeff']"
2,2011-03-29 22:18:13,"['think', 'that', 'ice', 'out', 'thi', 'year', 'will', 'not', 'be', 'april', '1st', 'come', 'on', 'boat', 'season']"
3,2010-09-16 23:16:25,"['head', 'to', 'the', 'nyc', 'for', 'anniversari', 'weekend', 'lt3']"
4,2010-07-04 15:06:45,"['firework', 'on', 'the', 'boat', 'tonight', 'happi', '4th', 'america']"
5,2010-06-02 14:31:15,"['stay', 'babi', 'stay']"
6,2010-04-30 22:50:11,"['brown', 'pelican', 'remov', 'from', 'endang', 'list', 'last', 'yr', 'oil', 'spill', 'head', 'for', 'la', 'habitat', 'pleas', 'help', 'httpwwwaudubonorg']"
7,2010-04-30 22:42:22,"['help', 'bird', 'affect', 'by', 'the', 'oil', 'spill', 'httpsloonaudubonorgpaymentdonatecdgfthtml']"
8,2010-04-28 14:23:39,"['boat', 'is', 'in', 'the', 'water', 'hello', 'summer']"
9,2010-04-18 22:35:42,"['find', 'it', 'highli', 'amus', 'we', 'are', 'now', 'member', 'of', 'a', 'yacht', 'club', 'didnt', 'see', 'that', 'come', 'but', 'it', 'fun', 'great', 'peopl', 'anda', 'boat']"
10,2010-04-12 03:37:18,"['better', 'better', 'and', 'better', 'and', 'better']"
11,2010-04-03 22:12:58,"['dinner', 'out', 'and', 'macbeth', 'at', 'the', 'guthri', 'close', 'night', 'should', 'be', 'great']"
12,2010-04-02 19:19:04,"['rain', 'and', 'thunder', 'love', 'the', 'smell', 'it', 'been', 'awhil']"
13,2010-03-30 14:24:31,"['yellowstonegrand', 'teton', 'trip', 'lock', 'and', 'load', 'great', 'place', 'to', 'stay', 'hike', 'and', 'photo', 'op', 'and', 'time', 'away', 'with', 'my', 'love', 'perfect']"
14,2010-03-16 16:27:45,"['think', 'it', 'no', 'coincid', 'after', 'book', 'a', 'trip', 'to', 'yellowston', 'a', 'mpl', 'citi', 'bu', 'drove', 'by', 'wa', 'giant', 'ylloston', 'thermal', 'pool', 'on', 'the', 'side', 'nice']"
15,2010-03-16 16:25:02,"['grey', 'day', 'perfect', 'for', 'onlin', 'shop', 'could', 'be', 'troubl']"
16,2010-03-06 19:42:20,"['head', 'home', 'after', 'a', 'great', 'utah', 'skitrip', 'bittersweet', 'now', 'after', 'lose', 'our', 'good', 'friend', 'darci', 'rip', 'sweet', 'girl', 'well', 'alway', 'miss', 'you']"
17,2010-02-27 15:31:16,"['what', 'a', 'love', 'morn', 'lt3', 'i', 'believ', 'a', 'special', 'dinner', 'is', 'in', 'order']"
18,2010-02-20 23:07:19,"['bb', 'king', 'tonight', 'wgood', 'friend', 'dinner', 'at', 'palomino', 'befor']"
19,2010-02-19 00:25:30,"['pan', 'sear', 'lake', 'trout', 'caught', 'by', 'my', 'love', 'wilt', 'spinach', 'wlemon', 'and', 'garlic', 'couscou', 'and', 'a', 'nice', 'tilia', 'chardonnay', 'mmm', 'hmmm']"
20,2010-02-17 01:21:05,"['lamb', 'shank', 'wcarmel', 'onion', 'shallot', 'over', 'root', 'veget', 'smash', 'and', 'a', 'nice', 'sangioves', 'and', 'mi', 'amor', 'salut']"
21,2010-02-15 15:24:47,"['sushi', 'at', 'nami', 'then', 'to', 'the', 'guthri', 'with', 'my', 'valentin', 'he', 'so', 'good', 'to', 'me', 'lt3']"
22,2010-02-12 01:48:35,"['south', 'america', 'bali', 'or', 'scotland']"
23,2010-02-12 00:52:55,"['maui', 'venicerom', 'or', 'greec']"
24,2010-02-10 00:44:28,"['wallcov', 'were', 'get', 'close', 'nowhirschfield', 'rock']"
25,2010-02-08 19:50:20,"['tcfoodfind', 'pizza', 'luce', 'mmmmmmm']"
26,2010-01-25 23:42:06,"['new', 'carpet', 'check', '2nd', 'bathroom', 'finish', 'almost', 'check', 'i', 'want', 'my', 'hous', 'back']"
27,2010-01-18 17:43:07,"['love', 'day', 'with', 'friend', 'and', 'famili', 'i', 'am', 'bless', 'lt3', 'now', 'on', 'to', 'mexico', 'for', 'the', 'big', 'day']"
28,2010-01-15 21:57:06,"['dinner', 'tonight', 'at', 'la', 'bell', 'vie', 'lt3']"
29,2010-01-12 16:14:31,"['spa', 'day', 'love']"
30,2010-01-06 01:09:41,"['is', 'think', 'mexico', 'sound', 'pretti', 'darn', 'good', 'right', 'about', 'now', 'tick', 'tock']"
31,2010-01-04 15:33:27,"['is', 'wonder', 'what', 'happen', 'to', 'integr', 'honor', 'and', 'plain', 'old', 'moral', 'lame', 'lame', 'lame', 'inexcus', 'unforgiv', 'unadmir']"
32,2010-01-04 02:55:22,"['anoth', 'friend', 'marriag', 'destroy', 'by', 'adulteri', 'how', 'can', 'peopl', 'be', 'so', 'selfish', 'and', 'disrespect', 'i', 'dont', 'get', 'it', 'betray', 'of', 'the', 'worst', 'kind']"
33,2010-01-02 15:11:07,"['safflow', 'and', 'suet', 'out', 'for', 'the', 'bird', 'it', 'cold', 'out', 'there', 'energi', 'food', 'for', 'the', 'littl', 'chickade']"
34,2009-12-31 21:41:46,"['mattlogelin', 'head', 'to', 'lutsen', 'im', 'guess', 'happi', 'new', 'year']"
35,2009-12-31 21:41:00,"['mattlogelin', 'whi', 'no', 'pant', 'on', 'the', 'voyageur', 'doesnt', 'that', 'strike', 'you', 'as', 'odd', 'lol']"
36,2009-12-31 20:47:11,"['saw', 'cinderella', 'children', 'theatr', 'wmi', 'niecesso', 'fun', 'now', 'to', 'ring', 'in', 'the', 'new', 'year', 'with', 'my', 'love', 'cheer', 'and', 'happi', 'new', 'year']"
37,2009-12-26 04:43:02,"['i', 'have', 'great', 'stepkid']"
38,2009-12-25 17:35:28,"['go', 'santa', 'lt3']"
39,2009-12-24 04:32:41,"['look', 'forward', 'to', 'the', 'holiday', 'with', 'my', 'love', 'and', 'famili', 'so', 'bless']"
40,2009-12-17 15:24:42,"['ugh', 'massiv', 'headach', 'must', 'be', 'product']"
41,2009-12-17 03:39:08,"['tcfoodfind', 'love', 'salut', 'steak', 'au', 'poivrejust', 'sayin']"
42,2009-12-16 20:06:00,"['tcfoodfind', 'must', 'be', 'vincent']"
43,2009-12-14 13:59:11,"['had', 'an', 'amaz', 'time', 'at', 'the', 'guthri', 'last', 'night', 'privat', 'dinner', 'tour', 'of', 'the', 'theatr', 'then', 'christma', 'carol', 'wonder']"
44,2009-12-10 01:44:11,"['ak', 'king', 'blue', 'crab', 'in', 'our', 'store', 'tomorrow', 'not', 'fish', 'in', '12', 'year', 'sweeter', 'than', 'red', 'kingi', 'know', 'what', 'for', 'dinner', '2morrow', 'ye', 'pleas']"
45,2009-12-10 00:20:19,"['alaskanp', 'your', 'warmer', 'than', 'we', 'are', 'here', 'in', 'mn', 'cheer']"
46,2009-12-09 23:11:27,"['is', 'happi', 'to', 'have', 'fill', 'up', 'all', 'the', 'birdfeed', 'yesterdayit', 'blizzard', 'today']"
47,2009-12-05 23:11:18,"['home', 'from', 'the', 'beach', 'and', 'not', 'exactli', 'thrill', 'about', 'it', 'fleec', 'on']"
48,2009-11-30 00:02:56,"['fun', 'fast', 'weekendcould', 'realli', 'use', 'one', 'more', 'day', 'xma', 'light', 'are', 'up', 'at', 'least']"
49,2009-11-29 23:29:40,"['drphil', 'holiday', 'are', 'a', 'ntmare', 'for', 'those', 'in', 'steplittl', 'time', 'uncoop', 'ex', 'stretch', 'the', 'kid', 'thin', 'it', 'hard', 'and', 'disappoint', '4', 'all']"
50,2009-11-28 15:32:08,"['is', 'still', 'laugh', 'about', 'last', 'night', 'fun', 'danc', 'good', 'laugh', 'great', 'friend', 'are', 'such', 'a', 'bless', 'tonight', 'round', '2', 'new', 'player']"
