,created_at,tweet_text
0,2021-05-12 13:04:54,"['eddiefortexa', 'judithzaffirini', 'senatornichol', 'senfronia4texa', 'repjohnkuempel', 'anahdztx', 'pachecofortexa', 'art5464', 'jakeellzey', 'we', 'should', 'have', 'the', 'freedom', 'to', 'make', 'their', 'own', 'choic', 'about', 'when', 'to', 'buy', 'distil', 'spirit', 'pleas', 'stand', 'up', 'for', 'free', 'market', 'by', 'support', 'sb', '1013hb', '2232']"
1,2021-05-12 02:17:31,"['markbermanfox26', 'whi', 'is', 'he', 'now', 'wear', 'one', 'tonight', 'astro']"
2,2021-05-10 01:15:18,"['foxsport', 'is', 'there', 'a', 'reason', 'whi', 'you', 'dont', 'show', 'the', 'game', 'clock', 'the', 'entir', 'time', 'dure', 'ml', 'game']"
3,2021-05-03 21:28:57,"['austinwatersh', 'when', 'can', 'we', 'expect', 'an', 'updat', 'on', 'alga', 'level', 'httpstcooyupcgoke0']"
4,2021-05-02 20:55:35,"['mayoradl', 'you', 'were', 'elect', 'to', 'repres', 'everyon', 'in', 'austin', 'prop', 'b', 'is', 'not', 'an', 'attack', 'on', 'our', 'grow', 'homeless', 'popul', 'it', 'is', 'a', 'mandat', 'for', 'you', 'to', 'do', 'your', 'job', 'and', 'spend', 'our', 'tax', 'dollar', 'to', 'help', 'not', 'ignor', 'the', 'issu', 'that', 'impact', 'all', 'of', 'us']"
5,2020-12-22 00:51:49,"['the', 'more', 'we', 'celebr', 'the', 'more', 'we', 'thrive', 'cheer', 'to', 'celebr', 'life', 'everyday', 'httpstcozugtjr8lar']"
6,2020-12-21 17:37:03,"['im', 'rais', '2000000', 'until', '123120', 'for', 'help', 'to', 'launch', 'httpstcoqtej7svnov', 'help', 'now', 'httpstcof0lmsf1euk']"
7,2020-12-18 03:33:15,"['stoolpresident', 'champagnediet']"
8,2020-12-15 23:23:40,"['just', 'post', 'a', 'photo', 'httpstco0syizogbzz']"
9,2020-12-15 16:40:33,"['abarrallen', 'my', '50', 'champagn', 'saber', 'cheer', 'httpstcotongk7qp2i']"
10,2019-06-12 20:20:57,"['roblow', 'i', '’', 've', 'watch', 'a', 'lot', 'of', 'west', 'wing', 'in', 'recent', 'month', 'wonder', 'how', 'each', 'scenario', 'would', 'play', 'out', 'with', 'realdonaldtrump', 'as', 'potu', 'that', 'is', 'the', 'remak', 'that', 'should', 'be', 'creat']"
11,2019-02-21 18:07:36,"['jasonaldean', 'lukebryanonlin', 'kennychesney', 'chrisstapleton', 'keithurban', 'httpstco9q9jrxeidz']"
12,2019-02-21 18:04:54,"['mrbobbybon', 'radioami', 'radiolunchbox', 'producereddi', 'webgirlmorgan', 'bobbybonesray', 'mikedeestro', 'radiogirlmorgan', 'hillaryborden', 'httpstco9q9jrxeidz']"
13,2019-02-21 18:00:36,"['jennifernettl', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
14,2019-02-21 18:00:09,"['kellyclarkson', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
15,2019-02-21 17:59:31,"['taylorswift13', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
16,2019-02-21 17:59:20,"['beberexha', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
17,2019-02-21 17:59:08,"['runawayjun', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
18,2019-02-21 17:58:39,"['lindsayel', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
19,2019-02-21 17:58:21,"['dbradberi', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
20,2019-02-21 17:58:03,"['carlypearc', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
21,2019-02-21 17:57:50,"['littlebigtown', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
22,2019-02-21 17:57:31,"['ashleymcbryd', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
23,2019-02-21 17:56:58,"['maddieandta', 'you', 'can', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
24,2019-02-21 17:56:28,"['marenmorri', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
25,2019-02-21 17:55:58,"['ladyantebellum', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
26,2019-02-21 17:55:43,"['carrieunderwood', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
27,2019-02-21 17:55:05,"['mirandalambert', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
28,2019-02-21 17:54:48,"['kaceymusgrav', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
29,2019-02-21 17:54:27,"['reba', 'you', 'have', 'the', 'potenti', 'to', 'lead', 'the', 'way', 'for', 'chang', 'in', 'countri', 'music', 'pleas', 'boycott', 'thi', 'year', 'acm', 'award', 'women', 'deserv', 'more', 'access', 'recognit', 'and', 'overal', 'visibl', 'in', 'countri', 'music', 'boycottacmaward', 'httpstcoi0rsuameyt']"
