,created_at,tweet_text
0,2012-06-09 07:46:30,"['ロボ・ウォーズ', 'yahooモバゲー', 'ymbga', 'httptco8xjftm6i']"
1,2012-06-03 03:35:31,"['ロボ・ウォーズゲームプレイ', 'yahooモバゲー', 'httptcoozht7yzz']"
2,2012-06-03 03:35:04,"['一緒に遊ぼ！', 'yahooモバゲー', 'ymbga', 'httptcogpedz587']"
3,2012-06-03 03:34:49,"['一緒に遊ぼ！', 'yahooモバゲー', 'ymbga', 'httptconworurbu']"
4,2012-04-06 06:26:38,"['『カイちゃんの入学式』', 'httptcoe8m8mpkv', '自分です。（真ん中）']"
5,2012-04-06 06:21:12,"['eri1591', 'なんで―', 'いっしよの気分']"
6,2012-04-06 06:17:39,['グラセフおもろい']
7,2012-04-06 06:15:08,"['yahoo', 'japan', 'httptcohrdhuakm']"
8,2012-04-06 06:14:40,"['yahooブログ', '無料で2gbの大容量のブログblogをはじめよう！', 'httptcozilsjoqb']"
9,2012-04-03 08:39:09,"['yahoo', 'japan', 'httptcohrdhuakm']"
