,created_at,tweet_text
0,2020-09-05 12:46:23,"['“', 'is', 'he', 'the', 'bullier', 'or', 'the', 'bulli', '”', 'jolynt']"
1,2020-01-03 15:11:05,"['“', 'wild', 'got', 'a', 'lot', 'of', 'interpret', 'like', 'wildder', '”', 'jolynt']"
2,2020-01-03 14:02:05,"['“', 'he', 'can', 'spend', 'time', 'with', 'me', '”', 'jolynt']"
3,2019-10-02 13:14:04,"['“', 'he', 'ask', 'her', 'for', 'sexual', 'flavour', '”', 'jolynt']"
4,2019-07-04 10:49:04,"['play', 'thi', 'game', 'befor', 'come', 'let', '’', 's', 'go', 'outsid', 'settl']"
5,2019-06-16 15:07:24,"['i', 'wa', 'your', 'amber', 'but', 'now', 'she', '’', 's', 'your', 'shade', 'of', 'gold']"
6,2019-03-12 12:21:22,"['“', 'yeah', 'she', 'said', 'i', '’', 'm', 'not', 'a', 'round', 'person', '”', 'jolynt']"
7,2018-12-29 14:44:29,"['“', 'i', 'steal', 'it', '”', 'jolynt']"
8,2018-12-29 13:31:56,"['jolynt', 'httpstcorbmqxw04zi']"
9,2018-12-16 17:34:36,"['i', 'hate', 'everyon', 'and', 'everyth']"
10,2018-12-15 04:51:16,"['no', 'but', 'serious', 'whi', 'are', 'peopl', 'alway', 'late']"
11,2018-10-20 06:23:09,"['good', 'to', 'be', 'an', 'exo', 'fan', 'right', 'now', 'lolol']"
12,2018-10-16 13:43:31,"['“', 'trankwel', '”', '“', 'yachhht', '”', 'jolynt']"
13,2018-09-16 06:38:05,"['everybodi', 'is', 'stupid']"
14,2018-09-16 06:36:36,"['one', 'of', 'those', 'fk', 'you', 'and', 'fk', 'everyon', 'els', 'kind', 'of', 'day', '😪']"
15,2018-06-15 07:48:05,"['“', 'subtemb', 'is', 'veh', 'busi', 'month', 'for', 'me', '”', 'jolynt']"
16,2018-03-22 09:28:09,"['⚡️', '“', 'jolynt', '”', 'by', 'raebo', 'httpstco4nblrvosso']"
17,2018-02-27 13:45:50,"['“', 'so', 'you', 'preast', 'the', 'thing', '”', 'jolynt', 'jolynk']"
18,2018-01-08 18:37:11,"['the', 'good', 'thing', 'about', 'an', 'intens', 'master', 'programm', 'is', 'that', 'it', 'forc', 'you', 'to', 'not', 'think', 'about', 'wast', 'of', 'time', 'peopl']"
19,2017-12-21 00:23:35,"['수고했어요', '정말', '고생했어요', '쫑아', '보고싶을꺼야']"
20,2017-12-20 14:04:24,"['10', 'out', 'of', '10', 'girl', 'say', 'im', 'cute', '0', 'out', 'of', '10', 'guy', 'dont', 'think', 'im', 'cute', 'is', 'it', 'time', 'to', 'bat', 'for', 'the', 'other', 'team']"
21,2017-12-20 02:44:21,"['today', 'is', 'a', 'littl', 'bit', 'harder', 'for', 'some', 'reason']"
22,2017-12-13 08:42:19,"['no', 'time', 'to', 'chase', 'after', 'someth', 'so', 'elus', 'not', 'right', 'now']"
23,2017-12-08 13:16:32,"['dont', 'understand', 'millenni', 'who', 'dont', 'check', 'their', 'phone', 'everi', 'five', 'minut']"
24,2017-12-07 05:49:52,['bedokbedok']
25,2017-12-06 10:49:30,"['is', 'there', 'hope', 'after', 'all']"
26,2017-12-06 03:41:47,"['you', 'know', 'who', 'cant', 'hurt', 'you', 'kpop', 'boy', 'byefelicia']"
27,2017-12-05 01:24:00,"['i', 'have', 'noth', 'to', 'lose', 'right', 'just', 'my', 'digniti', 'and', 'that', 'okay', 'right']"
28,2017-12-03 13:23:46,"['ok', 'god', 'i', 'dont', 'think', 'it', 'fair', 'that', 'you', 'let', 'me', 'meet', 'a', 'cute', 'singl', 'christian', 'guy', 'and', 'you', 'wont', 'let', 'me', 'have', 'him', 'whi', 'leh']"
29,2017-11-14 04:49:19,"['is', 'it', 'editor', 'can', 'not', 'make', 'ani', 'mistak', 'at', 'all', 'is', 'it', 'minor', 'spell', 'error', 'mean', 'we', 'will', 'be', 'banish', 'to', 'hell', 'you', 'can', 'point', 'my', 'mistak', 'out', 'but', 'dont', 'be', 'a', 'dickhead', 'about', 'it', 'thank', 'also', 'whi', 'is', 'it', 'alway', 'white', 'men', 'who', 'pull', 'thi', 'kind', 'of', 'shit', 'on', 'chines', 'girl', 'screw', 'you']"
30,2017-07-19 10:21:43,"['hey', 'client', 'i', 'am', 'not', 'at', 'your', 'beck', 'and', 'call', 'okay', 'you', 'dont', 'pay', 'me', 'enough', 'to', 'do', 'that']"
31,2017-07-17 02:30:08,"['do', 'peopl', 'not', 'have', 'a', 'sens', 'of', 'humour']"
32,2017-07-17 02:09:01,"['have', 'some', 'imagin', 'dimwit', 'whi', 'bother', 'tell', 'me', 'you', 'want', 'fun', 'and', 'creativ', 'when', 'you', 'stifl', 'peopl', 'so', 'much']"
33,2017-07-17 01:54:20,"['how', 'do', 'i', 'make', 'peopl', 'disappear']"
34,2017-07-17 01:53:12,['argahahsjaghehgahaj']
35,2017-07-06 03:23:20,"['if', 'you', 'so', 'superstiti', 'then', 'you', 'do', 'yourself', 'lah', 'or', 'mayb', 'yall', 'can', 'start', 'pray', 'a', 'bit', 'more']"
36,2017-05-30 17:55:55,"['ok', 'but', 'whi', 'doesnt', 'sit', 'around', 'in', 'yoga', 'pant', 'alreadi', 'count', 'as', 'exercis', 'pleas']"
37,2017-05-02 08:11:57,"['is', 'it', 'tsl', 'peopl', 'dont', 'know', 'how', 'to', 'close', 'mouth', 'when', 'film', 'video', 'ah']"
38,2017-04-28 06:04:32,"['wow', 'i', 'miss', 'when', 'life', 'wa', 'just', '14', 'hour', 'of', 'scroll', 'on', 'tumblr']"
39,2017-04-25 12:30:26,"['billnyesav', 'billny', 'ok', 'so', 'i', 'just', 'watch', 'ep2', 'wouldv', 'love', 'if', 'youd', 'touch', 'on', 'thing', 'like', 'tcm', 'or', 'ayurved', 'treatment']"
40,2017-04-25 12:21:17,"['bill', 'nye', 'save', 'the', 'world', 'need', 'a', 'comment', 'section', 'i', 'wan', 'na', 'discuss', 'scienc', 'billnyesav']"
41,2017-04-01 11:58:54,"['when', 'your', 'alon', 'no', 'one', 'can', 'hurt', 'you']"
42,2017-03-30 11:04:52,"['booo', 'it', 'gon', 'na', 'take', 'me', '2', 'hour', 'to', 'reach', 'home', 'what', 'the', 'heck', 'smrt', 'smrtsingapor']"
43,2017-03-20 06:00:19,"['how', 'mani', 'more', 'day']"
44,2017-03-14 13:09:23,"['you', 'know', 'right', 'beauti', 'and', 'the', 'bish', 'jolynt']"
45,2017-01-06 07:19:15,"['hate', 'to', 'be', 'one', 'of', 'those', 'peopl', 'but', 'like', 'you', 'dont', 'know', 'my', 'life', 'you', 'dont', 'know', 'my', 'stori', 'mind', 'your', 'damn', 'busi', 'and', 'stay', 'out', 'of', 'mine', 'kthx']"
46,2016-12-20 12:39:23,"['joy', 'receiv', 'same', 'gift', 'from', 'jo', 'two', 'year', 'ago', 'sam', 'and', 'herself', 'thi', 'year', 'whyjean😂']"
47,2016-12-20 12:01:23,"['what', 'is', 'he', 'now', 'an', 'influenza', 'jolynt']"
48,2016-12-15 06:33:28,"['come', 'back', 'from', 'switzerland', 'kenna', 'nonsens', 'from', 'fl', 'thank', 'ah', 'thank']"
49,2016-11-24 07:59:33,"['white', 'peopl', 'just', 'told', 'me', 'they', 'dont', 'understand', 'cultur', 'appropri', 'and', 'whi', 'poc', 'get', 'upset', 'when', 'they', 'have', 'thing', 'like', 'mexican', 'night', 'smh']"
50,2016-11-18 05:44:25,"['jolynk', 'right', 'now', 'seem', 'like', 'best', 'viabl', 'choic']"
51,2016-11-10 12:35:32,"['want', 'a', 'job', 'in', 'an', 'industri', 'that', 'is', 'stabl', 'and', 'can', 'keep', 'me', 'until', 'i', 'retir']"
52,2016-11-10 04:23:03,"['mayb', 'co', 'you', 'young', 'you', 'think', 'life', 'v', 'easi', 'you', 'think', 'you', 'stay', 'thi', 'way', 'forev', 'is', 'ok', 'but', 'no']"
53,2016-11-03 12:48:25,"['come', 'noah', 'go', 'insid', 'the', 'box', 'and', 'pretend', 'your', 'luggag', 'shitmydadsaystothecat']"
54,2016-11-02 10:32:32,"['smrtsingapor', 'go', 'work', 'train', 'breakdown', 'go', 'home', 'also', 'train', 'breakdown', 'come', 'on', 'smrt', '我要回家']"
55,2016-10-10 02:39:20,"['iamsamkho', 'mayb', 'tri', 'asu', 'or', 'soni', 'asu', 'camera', 'quit', 'high', 'tech', 'and', 'their', 'zenfon', '3', 'ultra', 'ha', 'incred', 'batteri', 'power']"
56,2016-10-10 02:27:00,"['iamsamkho', 'omg', 'dont', 'i', 'just', 'read', 'of', 'how', 'thi', 'person', 'i', 'know', 'use', 'an', 'oppo', 'phone', 'but', 'it', 'stop', 'work', 'after', '3', 'day']"
57,2016-10-10 02:26:00,"['drinkinggam', 'everi', 'time', 'clinton', 'talk', 'about', 'how', 'she', 'wa', 'senat', 'take', 'a', 'shot', 'uspresidentialdeb']"
58,2016-10-10 02:25:24,"['drinkinggam', 'everi', 'time', 'trump', 'skirt', 'around', 'an', 'issu', 'take', 'a', 'shot', 'uspresidentialdeb']"
59,2016-10-04 00:35:42,"['amazingphil', 'one', 'tap', '💪', 'httpstcoeo0f7yhoqb']"
60,2016-10-04 00:33:55,"['god', 'is', 'on', 'my', 'side']"
61,2016-10-01 06:23:22,"['just', 'want', 'to', 'curl', 'up', 'into', 'a', 'ball', 'and', 'die']"
62,2016-09-19 09:00:56,"['ye', 'be', 'grate', 'but', 'if', 'someth', 'goe', 'against', 'what', 'you', 'believ', 'in', 'and', 'damag', 'your', 'integr', 'wouldnt', 'it', 'be', 'better', 'to', 'be', 'honest', 'instead']"
63,2016-09-13 11:19:10,"['whi', 'am', 'i', 'so', 'hairi']"
64,2016-09-05 11:03:27,"['a', 'lot', 'of', 'silenc', 'she', 'also', 'look', 'at', 'me', 'whoop', 'sorri', 'traintobreakup']"
65,2016-09-05 11:02:25,"['someth', 'about', 'arent', 'we', 'in', 'thi', 'togeth', 'if', 'your', 'not', 'here', 'how', 'are', 'we', 'togeth', 'wiseword', 'traintobreakup']"
66,2016-09-05 11:01:20,"['not', 'sure', 'what', 'boy', 'said', 'but', 'she', 'just', 'told', 'him', 'to', 'f', 'off', 'can', 'i', 'ask', 'them', 'to', 'speak', 'louder', 'pl', 'traintobreakup']"
67,2016-09-05 10:59:58,"['reason', 'whi', 'everywher', 'but', 'where', 'she', 'is', 'is', 'unsaf', '1', 'got', 'bomb', '2', 'got', 'girl', '3', 'dont', 'have', 'her', 'traintobreakup']"
68,2016-09-05 10:58:54,"['if', 'thi', 'is', 'what', 'it', 'like', 'to', 'be', 'in', 'a', 'relationship', 'count', 'me', 'out', 'thank', 'traintobreakup']"
69,2016-09-05 10:58:29,"['real', 'reason', 'she', 'upset', 'you', 'never', 'spend', 'time', 'with', 'me', 'your', 'alway', 'on', 'your', 'phone', 'you', 'just', 'travel', 'traintobreakup']"
70,2016-09-05 10:58:00,"['boy', 'threw', 'out', 'a', 'number', 'of', 'suggest', 'phuket', 'krabi', 'langkawi', 'she', 'not', 'buy', 'it', 'traintobreakup']"
71,2016-09-05 10:56:46,"['girl', 'give', 'me', 'the', 'exact', 'dive', 'season', 'date', 'i', 'dont', 'believ', 'they', 'wont', 'coincid', 'when', 'im', 'not', 'in', 'town', 'traintobreakup']"
72,2016-09-05 10:56:33,"['she', 'also', 'piss', 'he', 'want', 'to', 'travel', 'to', 'langkawi', 'while', 'she', 'in', 'town', 'ask', 'whi', 'cant', 'he', 'go', 'on', 'anoth', 'day', 'traintobreakup']"
73,2016-09-05 10:56:33,"['dive', 'season', 'mah', 'traintobreakup']"
74,2016-09-05 10:54:27,"['he', 'never', 'met', 'her', 'famili', 'befor', 'i', 'understand', 'the', 'pressur', 'lol', 'traintobreakup']"
75,2016-09-05 10:54:05,"['so', 'far', 'girl', 'is', 'piss', 'over', 'a', 'number', 'of', 'thing', 'boy', 'doesnt', 'want', 'to', 'visit', 'girl', 'cancer', 'stricken', 'rel', 'traintobreakup']"
76,2016-09-05 10:53:23,"['traintobreakup', 'happen', 'right', 'now']"
77,2016-09-05 02:48:18,"['ew', 'no', 'surpris', 'white']"
