,created_at,tweet_text
0,2021-05-26 07:27:14,"['sit', 'back', 'and', 'drink', 'a', 'glass', 'of', 'wine', 'while', 'watch', 'a', 'hike', 'youtub', 'is', 'the', 'same', 'as', 'hike', 'ye', 'ask', 'for', 'a', 'friend']"
1,2021-05-24 22:09:26,"['tfw', 'you', 'finish', 'an', 'amaz', 'book', 'right', 'befor', 'you', 'have', 'to', 'log', 'in', 'to', 'the', 'day', 'job', 'amp', 'you', 'start', 'wonder', 'what', 'is', 'real', 'who', 'are', 'these', 'peopl', 'with', 'their', 'unreason', 'demand', 'amp', 'is', 'it', 'valid', 'to', 'take', 'a', 'sick', 'day', 'caus', 'you', '’', 're', 'feel', 'a', 'littl', 'tender', 'now', 'that', 'the', 'stori', 'ha', 'end', 'httpstco7vds9oq2y4']"
2,2021-05-23 04:39:26,"['my', 'face', 'when', 'i', 'place', 'an', 'onlin', 'order', 'for', 'wine', 'and', 'the', 'store', 'call', 'immedi', 'to', 'confirm', 'the', 'detail', 'unnecessari', 'thank', 'httpstcomfydiqauyb']"
3,2021-05-22 08:23:02,"['anyon', 'els', 'spontan', 'buy', 'a', 'lotto', 'ticket', 'and', 'immedi', 'jump', 'onto', 'httpstco0yqfciupyk', 'and', 'start', 'search', 'for', 'their', 'dream', 'hous', 'just', 'me', 'okay']"
4,2021-04-25 00:48:46,"['when', 'the', '“', '100', 'grey', 'coverag', '”', 'hair', 'dye', 'you', 'use', 'doesn', '’', 't', '100', 'cover', 'your', 'strand', 'of', 'grey', 'httpstco7rwji3j5q']"
5,2021-04-21 23:20:56,"['hey', 'windows10latest', 'my', 'dad', 'just', 'finish', 'the', 'latest', 'forc', 'updat', 'to', 'your', 'softwar', 'and', 'now', 'hi', 'laptop', 'is', 'dead', 'he', 'can', '’', 't', 'even', 'turn', 'it', 'on', 'ani', 'recommend', 'on', 'how', 'to', 'fix', 'thi', 'other', 'than', 'buy', 'a', 'macbook']"
6,2021-04-08 11:40:53,"['my', 'love', 'for', 'novelti', 'fairi', 'light', 'will', 'never', 'go', 'extinct', 'httpstcoxxgwzksjpt']"
7,2021-02-18 06:20:10,"['hello', 'beauti', '🥰', 'httpstcotlseskatkl']"
8,2021-02-18 03:30:51,"['back', 'at', 'my', 'favorit', 'place', '☺️', 'httpstcowt3ytltj0t']"
9,2021-02-09 20:22:09,"['nezrigi', 'one', 'of', 'my', 'friend', 'sent', 'me', 'thi', 'pic', 'the', 'other', 'day', 'of', 'the', 'window', 'in', 'her', 'kitchen', 'she', 'name', 'him', 'aragog', 'httpstcok3g50mbo0m']"
10,2021-02-09 20:19:34,"['nezrigi', 'will', 'do']"
11,2021-02-09 20:16:01,"['nezrigi', 'and', 'yeah', 'i', 'have', 'seen', 'bird', 'catch', 'and', 'eat', 'spider', 'like', 'that', '😬']"
12,2021-02-09 20:15:14,"['nezrigi', 'hope', 'i', '’', 'll', 'be', 'see', 'those', 'beach', 'kangaroo', 'on', 'friday', 'next', 'week', '😁']"
13,2021-01-13 07:22:59,"['just', 'receiv', 'a', 'special', 'scriptnot', 'podcast', 'ep', 'announc', 'my', '1', 'year', 'anniversari', 'be', 'a', 'premium', 'member', 'thank', 'johnaugust', 'and', 'clmazin', 'that', 'wa', 'the', 'most', 'delight', 'ep', 'i', '’', 've', 'ever', 'heard', 'and', 'thank', 'you', 'for', 'a', 'great', 'podcast', '❤️😊']"
14,2020-12-03 11:13:34,"['idea', 'for', 'a', 'new', 'realiti', 'tv', 'show', 'high', 'stake', 'onlin', 'shop', 'contest', 'attempt', 'to', 'order', 'their', 'christma', 'decor', 'onlin', 'and', 'final', 'the', 'payment', 'befor', 'their', 'item', 'in', 'the', 'basket', 'run', 'out', 'of', 'stock', 'bonu', 'point', 'for', 'stick', 'to', 'a', 'colour', 'theme']"
15,2020-10-30 00:58:17,"['michaelsenerik', 'thi', 'is', 'scari', 'stuff', '😔']"
16,2020-07-08 09:46:13,"['jesszaffino', 'if', 'anyon', '’', 's', 'after', 'inappropri', 'footwear', 'and', 'sock', 'combo', 'i', 'got', 'more', 'of', 'that', 'i', 'can', 'give', '😘']"
17,2020-06-24 21:13:17,"['belindapollard', 'keanu', 'wow', 'i', 'had', 'tom', 'hank', 'follow', 'me', 'on', 'instagram', 'the', 'other', 'day', 'so', 'honor', '😆']"
18,2020-06-19 08:28:52,"['jesszaffino', 'thank', 'love', 'ladi', 'it', '’', 's', 'on', 'sunday', 'but', 'the', 'parti', 'goe', 'all', 'weekend', 'long', '😁']"
19,2020-06-19 07:06:07,"['long', 'weekend', 'at', 'work', 'done', 'it', '’', 's', 'time', 'now', 'for', 'birthday', 'weekend', 'to', 'begin', 'httpstcooy3riim5mr']"
20,2020-06-13 20:35:39,"['jmhope71', 'hellolanemoor', 'it', '’', 's', 'the', 'same', 'in', 'aust', 'i', 'wear', 'my', 'mask', 'all', 'the', 'time', 'amp', 'peopl', 'look', 'at', 'me', 'like', 'i', '’', 'm', 'a', 'weirdo']"
21,2020-06-02 00:11:51,"['first', 'video', 'call', 'with', 'my', 'boss', 'sinc', 'i', 'dy', 'my', 'hair', 'pink', 'in', '3', '2', '1', '😁']"
22,2020-05-28 04:01:37,"['belindapollard', 'sunris', 'wa', 'pretti', 'amaz', 'thi', 'morn', '😊', 'httpstco3c4twjuneq']"
23,2020-05-15 22:12:48,"['k8mcgarri', 'emilyannlosey', 'kaydbug89', 'dietcherrym', 'true', 'although', 'i', 'think', 'he', 'may', 'have', 'bitten', 'off', 'more', 'than', 'he', 'can', 'chew', 'with', 'all', 'of', 'us', '😁']"
24,2020-05-15 20:27:08,"['k8mcgarri', 'emilyannlosey', 'kaydbug89', 'dietcherrym', 'wow', 'woke', 'up', 'to', 'more', 'twitter', 'notif', 'than', 'i', '’', 've', 'ever', 'had', 'and', 'a', 'strang', 'new', 'man', 'in', 'my', 'life', '😬😆']"
25,2020-05-13 21:41:12,"['mazzellojo', 'send', 'you', 'lot', 'of', 'hug', 'they', '’', 're', 'awkward', 'hug', 'from', 'a', 'complet', 'stranger', 'on', 'the', 'other', 'side', 'of', 'the', 'world', 'but', 'i', '’', 'm', 'send', 'them', 'anyway', '❤️']"
26,2020-05-03 09:22:30,"['belindapollard', 'i', 'took', '173', 'on', 'the', 'phone', 'so', 'at', 'least', 'i', 'got', 'some', '😊']"
27,2020-05-03 07:05:49,"['so', 'after', 'one', 'year', 'and', 'one', 'month', 'i', 'have', 'final', 'transfer', 'my', 'overland', 'track', 'pic', 'from', 'my', 'dslr', 'to', 'my', 'comput', 'turn', 'out', 'i', 'carri', 'that', 'brick', 'of', 'a', 'camera', 'along', '65km', 'all', 'for', '25', 'photo']"
28,2020-05-01 03:21:14,"['leela623', 'i', '’', 'm', 'so', 'sorri', '💔😢']"
29,2020-04-04 23:59:27,"['johnaugust', 'vancityreynold', 'thank', 'for', 'a', 'great', 'show', 'so', 'cool', 'to', 'wake', 'up', 'on', 'a', 'sunday', 'morn', 'in', 'australia', 'and', 'watch', 'thi']"
30,2020-03-29 02:46:32,"['can', '’', 't', 'wait', 'for', 'weight', 'blanket', 'season']"
31,2020-03-21 23:10:53,"['when', 'a', 'notif', 'pop', 'up', 'on', 'your', 'calendar', 'remind', 'you', 'that', 'your', 'write', 'cours', 'that', 'you', 'were', 'realli', 'look', 'forward', 'to', 'start', 'tomorrow', 'httpstcoi83mrg5bw4']"
32,2020-03-20 03:34:55,"['new', 'aussi', 'slang', 'propos', 'httpstcoqigiox8nfn']"
33,2020-03-18 11:01:16,"['work', 'from', 'home', 'self', 'care', 'questionnair', 'when', 'wa', 'the', 'last', 'time', 'i', 'brush', 'my', 'hair', 'httpstcop6arm7cj69']"
34,2020-02-27 20:56:26,"['hit', 'the', 'half', 'way', 'mark', 'on', 'my', 'first', 'draft', 'thi', 'morn', 'befor', 'work', '😁', 'httpstcokzhlisu9zf']"
35,2020-02-22 03:53:27,"['when', 'you', '’', 've', 'been', 'look', 'forward', 'to', 'saturday', 'for', 'the', 'past', '5', 'day', 'and', 'then', 'you', 'get', 'sick', 'httpstco13n0myqwqm']"
36,2020-02-15 01:10:15,"['it', 'bucket', 'down', 'for', 'the', 'whole', 'gig', 'but', 'last', 'thursday', 'night', 'wa', 'still', 'amaz', 'httpstcovqb3xuhg4d']"
37,2020-02-15 01:07:46,"['it', 'may', 'have', 'been', 'the', 'wettest', 'gig', 'but', 'it', 'wa', 'also', 'the', 'most', 'amaz', 'gig', 'i', '’', 've', 'been', 'to', 'httpstcownkbzrfqf0']"
38,2020-02-11 19:26:05,"['andersun', 'aedwardslevi', 'ropercent', 'jesszaffino', 'perhap', 'the', 'peopl', 'who', 'answer', '‘', 'ye', '’', 'in', 'the', 'poll', 'to', 'stop', 'shout', 'drink', 'realiz', 'that', 'it', '’', 's', 'now', 'their', 'turn', 'to', 'buy', 'a', 'round', 'drink', '😁']"
