,created_at,tweet_text
0,2021-05-21 04:52:26,"['arabonita', 'por', 'la', 'deshidratación']"
1,2021-05-20 02:19:08,"['po', 'acá', '😅', 'en', 'peter', 'wood', 'httpstco6rknxgfanw']"
2,2021-05-20 01:01:03,"['patux', 'ya', 'somo', '2']"
3,2021-05-19 15:35:41,"['sameoldbastard', 'chale']"
4,2021-05-19 00:44:30,"['ramiroescoto', 'drcarloslom', 'lo', 'bueno', 'es', 'que', 'no', 'estuvo', 'inhabilitado', 'para', 'poder', 'ocupar', 'algun', 'cargo', 'publico', 'es', 'laperaona', 'meno', 'corrupta', '😂']"
5,2021-05-19 00:40:59,"['peterkurten', 'enriquealfaror', 'si', 'que', 'no', 'vist', 'que', 'el', 'clima', 'esta', 'bien', 'rayiento']"
6,2021-05-18 21:29:19,"['danisiria7', 'jejejejej']"
7,2021-05-18 17:31:57,"['maripopsita', '🤔']"
8,2021-05-18 16:41:07,"['lullabynk', 'a', 'toda', 'madr']"
9,2021-05-18 15:57:28,"['beckyreynoso', 'la', 'polaca', 'hoy', 'en', 'dia', 'es', 'una', 'burla', 'y', 'existiendo', 'tanto', 'partido', 'politico', 'basicament', 'prometiendo', 'lo', 'mismo', 'pero', 'asegurando', 'que', 'ello', 'si', 'pueden', 'se', 'me', 'figura', 'que', 'nunca', 'en', 'su', 'vida', 'han', 'buscando', 'empleoa', 'real']"
10,2021-05-18 00:51:30,"['leslycanom', 'agre']"
11,2021-05-17 22:48:35,"['edboy', 'po', 'ya', 'estuviera']"
12,2021-05-17 22:26:12,"['edboy', 'a', 'cuanto']"
13,2021-05-17 00:08:25,"['im', 'at', 'peter', 'wood', 'in', 'tlajomulco', 'de', 'zúñiga', 'jal', 'httpstcojfwmkbtvgd']"
14,2021-05-16 13:22:50,"['acaba', 'de', 'publicar', 'una', 'foto', 'en', 'guadalajara', 'centro', 'guadalajara', 'httpstco3z5wct91g7']"
15,2021-05-15 23:06:27,"['po', 'yo', 'en', 'centro', 'historico', 'de', 'guadalajara', 'httpstcog3bflkudiz']"
16,2021-05-15 23:03:48,"['im', 'at', 'cantina', 'la', 'fuent', 'in', 'guadalajara', 'jal', 'httpstcojvpa7ujsjm']"
17,2021-05-15 23:02:48,"['acaba', 'de', 'publicar', 'una', 'foto', 'en', 'cantina', 'la', 'fuent', 'centro', 'gdl', 'httpstcos36hm8kny2']"
18,2021-05-15 23:01:03,"['acaba', 'de', 'publicar', 'una', 'foto', 'en', 'centro', 'historico', 'de', 'guadalajara', 'httpstco7lt0mlda2o']"
19,2021-05-15 22:59:06,"['acaba', 'de', 'publicar', 'una', 'foto', 'en', 'centro', 'historico', 'de', 'guadalajara', 'httpstcorl3qslxsv']"
20,2021-05-14 20:39:52,['kalimaaaaaannnnn']
21,2021-05-14 19:49:47,"['patux', 'te', 'hace', 'falta', 'ir', 'a', 'la', 'fuent', 'a', 'ponert', 'una', 'buena', 'peda', 'y', 'asi']"
22,2021-05-14 14:50:32,"['amanec', 'sunris', 'zapopan', 'en', 'galería', 'guadalajara', 'httpstcoocaeecxpnv']"
23,2021-05-14 03:21:14,"['acaba', 'de', 'publicar', 'una', 'foto', 'httpstcore87vopwtg']"
24,2021-05-13 19:28:48,"['edboy', 'ya', 'dijo']"
25,2021-05-13 18:45:17,"['edboy', 'si', '7', 'esta', 'bien', 'y', 'no', 'regresamo', 'a', 'la', '9', 'algo', 'noma', 'de', 'despej', 'mi', 'lalo']"
26,2021-05-13 18:29:22,"['edboy', 'pue', 'en', 'teoria', 'a', 'la', '6', 'simona', 'algo', 'tranqui', 'maana', 'tengo', 'que', 'madrugar', 'a', 'la', '5']"
27,2021-05-13 17:45:00,"['edboy', 'telmexsoluciona', 'mejor', 'vamo', 'a', 'la', 'fuent', 'o', 'que']"
28,2021-05-13 17:35:02,"['edboy', 'telmexsoluciona', 'ya', 've', 'por', 'no', 'estar', 'la', 'vez', 'que', 'se', 'la', 'iban', 'a', 'poner']"
29,2021-05-13 17:28:50,"['movilidadzap', 'gracia']"
