,created_at,tweet_text
0,2021-06-11 17:53:53,"['im', 'hire', 'senior', 'design', 'to', 'focu', 'on', 'delight', 'and', 'immers', 'shop', 'experi', 'seek', 'to', 'build', 'a', 'divers', 'amp', 'inclus', 'team', 'join', 'us', 'httpstco5vgjmk02g3']"
1,2021-05-31 03:17:53,"['emahle', '❤️💜❤️💜❤️💜❤️']"
2,2021-05-30 02:31:14,"['climatehuman', 'send', 'love', 'support', 'and', 'solidar', 'to', 'you', 'stay', 'strong', 'we', 'need', 'all', 'of', 'us', '✊🏽💪🏽']"
3,2021-05-26 04:29:56,"['panel', 'how', 'amazon', 'systemat', 'harm', 'commun', 'of', 'color', 'and', 'what', 'we', 'can', 'do', 'about', 'it', 'httpstcou94vvsz7a6', 'via', 'youtub']"
4,2021-05-03 15:17:29,"['bayesianboy', '“', 'women', 'have', 'finer', 'more', 'delic', 'hand', '”', 'wa', 'given', 'as', 'the', 'reason', 'whi', 'women', 'should', 'be', 'the', 'typists…', 'but', 'not', 'surgeon', '🤨😣😞']"
5,2021-04-28 00:12:13,"['amazon', 'neighbor', 'near', 'it', 'california', 'warehous', 'battl', 'toxic', 'fume', 'httpstcoc9g4iydc6u', 'via', 'nbcnew']"
6,2021-04-07 14:28:27,"['import', 'thread', 'from', 'laurenceb', 'on', 'worker', 'power', 'solidar', 'httpstcovfsy2wnm2c']"
7,2021-04-06 02:38:08,"['amazon', 'climatecrisi', 'climatejustic', 'environmentalrac', 'workerpow', 'speakup']"
8,2021-04-06 02:38:07,['httpstcoemzc5fb45j']
9,2021-04-06 02:38:07,"['4', 'be', 'abl', 'to', 'speak', 'up—and', 'speak', 'openly—about', 'seriou', 'lifedeath', 'issu', 'should', 'never', 'be', 'constrain', 'by', 'some', 'corpor', 'gag', 'rule', 'the', 'rule', 'today', 'prove', 'that', 'it', 'is', 'not', 'onli', 'necessari', 'but', 'it', 'is', 'legal', 'to', 'stand', 'up', 'and', 'speak', 'up', 'when', 'we', 'see', 'injustic', 'in', 'the', 'workplac']"
10,2021-04-06 02:38:07,"['3', 'demand', 'our', 'corpor', 'behav', 'as', 'well', 'as', 'ani', 'good', 'citizen', 'is', 'not', 'onli', 'reason', 'it', 'is', 'necessary—and', 'should', 'never', 'result', 'in', 'retali', 'or', 'be', 'career', 'limit']"
11,2021-04-06 02:38:07,"['2', 'becaus', 'of', 'thi', 'amaz', 'group', 'of', 'peopl', 'i', 'have', 'been', 'abl', 'to', 'live', 'by', 'my', 'valu', 'and', 'fight', 'for', 'climat', 'justic', 'with', 'my', 'cowork', 'even', 'now', 'those', 'former', 'cowork', 'in', 'aecj', 'are', 'speak', 'up', 'to', 'rais', 'awar', 'to', 'get', 'amazon', 'to', 'address', 'the', 'racial', 'equiti', 'gap', 'in', 'the', 'climat', 'pledg']"
12,2021-04-06 02:38:07,"['1', 'get', 'fire', 'from', 'amazon', 'is', 'one', 'of', 'the', 'most', 'meaning', 'thing', 'that', 'ha', 'ever', 'happen', 'to', 'me', 'becaus', 'of', 'the', 'priceless', 'solidar', 'of', 'countless', 'other', 'in', 'amazon', 'employe', 'for', 'climat', 'justic', 'who', 'had', 'our', 'back', 'who', 'have', 'spoken', 'out', 'walk', 'out', 'and', 'continu', 'to', 'do', 'so']"
13,2021-04-06 02:29:41,"['i', 'havent', 'for', '1', 'min', 'regret', 'the', 'risk', 'i', 'knowingli', 'took', 'to', 'stand', 'up', 'for', 'the', 'planet', 'my', 'kid', 'futur', 'and', 'warehous', 'worker', 'safeti', 'dure', 'covid', 'and', 'none', 'of', 'it', 'would', 'have', 'been', 'possibl', 'without', 'the', 'power', 'support', 'of', 'amznforclim', 'and', 'the', 'fearless', 'solidar', 'of', 'emahle', '❤️uall', 'httpstcoz8i7gwagcq']"
14,2021-04-05 23:42:32,"['emahle', 'amznforclim', 'back', 'at', 'you', '💜✊🏽💜']"
15,2021-04-05 15:01:40,"['one', 'littl', 'thing', 'is', 'right', 'in', 'the', 'world', 'today', '🙌🏽', 'httpstcolc5tkga25p']"
16,2021-04-03 04:15:10,"['bymikebak', 'wow', 'i', 'actual', 'had', 'the', 'good', 'fortun', 'to', 'see', 'it…', 'but', 'i', 'just', 'assum', 'everyth', 'would', 'burn', 'up', 'befor', 'it', 'hit', 'the', 'earth…']"
17,2021-03-27 01:26:49,"['amazonnew', 'repmarkpocan', 'oh', 'yeah', 'caus', 'no', 'one', 'ever', 'anywher', 'ha', 'ever', 'taken', 'a', 'job', 'with', 'shitti', 'work', 'condit', 'wow', 'amazon', 'you', 'have', 'complet', 'lost', 'touch', 'with', 'human']"
18,2021-03-27 01:24:12,"['amazonnew', 'repmarkpocan', 'keep', 'believ', 'your', 'own', 'lie', 'amazon']"
19,2021-03-27 01:22:23,"['amazonnew', 'complet', 'unfound', 'righteou', 'indign', 'doe', 'not', 'look', 'good', 'on', 'you', 'amazon', '😂']"
20,2021-03-27 01:19:37,"['amazonnew', 'oh', 'come', 'on', 'amazon', 'stop', 'act', 'like', 'you', '’', 're', 'the', 'good', 'littl', 'guy', 'here', 'just', 'stop', 'it']"
21,2021-03-25 19:56:04,"['the', 'filibust', 'is', 'the', 'blocker', 'to', 'pass', 'our', 'most', 'desper', 'need', 'progress', 'legisl', 'includ', 'democraci', 'reform', 'univers', 'health', 'care', 'climat', 'chang', 'legisl', 'and', 'immigr', 'reform', 'it', 'ha', 'got', 'to', 'go', 'rt', 'httpstcornigwoudnl']"
22,2021-03-25 19:45:38,"['excel', 'import', 'thread', 'money', 'talk', 'httpstcob0nsbpehu3']"
23,2021-03-24 05:58:06,"['what', 'if', 'httpstcon7krri9sw6']"
24,2021-03-18 06:56:18,"['ashbyshay', 'tamaraadlin', 'here', '4', 'u']"
25,2021-03-16 00:43:05,"['yeow', 'i', 'am', 'current', 'the', 'top', 'stori', 'on', 'httpstcorpbxnoanqa', '🔥💪🏽❤️✊🏽🌍‼️']"
26,2021-02-18 23:38:50,"['im', 'attend', 'climat', 'design', 'parti', 'program', 'rt', 'if', 'you', 'think', 'other', 'will', 'find', 'thi', 'help', '🙌', 'httpstcolbtxjmvx01']"
27,2021-02-18 19:39:45,"['sarahichioka', 'awaiscrp', 'naomiaklein', 'sunrisemvmt', 'i', 'get', 'a', 'secur', 'warn', 'when', 'i', 'click', 'that', 'link', 'block']"
28,2021-02-12 19:12:41,"['ginamccarthy46', 'potu', 'vp', 'fight', 'fight', 'hard', 'don', '’', 't', 'stop']"
29,2021-02-08 00:17:58,"['her', '’', 's', 'perform', 'of', 'the', 'nation', 'anthem', 'wa', 'amaz', '😍🇺🇸😍']"
