,id,friends_count
0,1396491776739905542,437
1,7184612,616
2,149111689,1362
3,15427905,553
4,427089628,3
5,60167896,314
6,949744260101935105,72
7,878945155335716864,1024
8,702691564011843584,2789
9,709488712338567169,993
10,20736511,547
11,943543913574518784,981
12,1399771783415308291,240
13,179244672,2359
14,3829,1005
15,159536668,543
16,1380589844838055937,9
17,2933805082,1449
18,110485995,226
19,22468357,850
20,49103632,5457
21,18993103,1268
22,162804773,977
23,1120165904103251968,432
24,1342357104007503872,29
25,630641976,2659
26,43979519,602
27,16591288,1016
28,849626577658822656,4791
29,724450298933055497,489
30,27557141,413
31,1311617716239900673,181
32,1386241574325997569,8
33,1295428909538906115,700
34,16855877,3561
35,228767911,651
36,23473442,3053
37,21252510,991
38,1366753588047978500,1109
39,895400381852811266,986
40,793841344556912640,644
41,145559430,729
42,8488242,521
43,341874816,1849
44,18269444,1695
45,63534037,941
46,893605357947305984,93
47,839975969033191424,500
48,20300608,123
49,8956182,742
50,316064087,869
51,982132176723460096,346
52,2182641,319
53,15254730,1951
54,6722152,2007
55,18538228,592
56,1366455509864259586,121
57,1636288561,907
58,1730555959,229
59,1350996311777161219,1265
60,1186058173922152448,406
61,9897812,493
62,954103737282215937,339
63,315991624,1353
64,2889538156,904
65,1078014622525988864,290
66,965408010775404546,725
67,883946123559264257,272
68,1379415847,999
69,2309701,2597
70,991745162274467840,2610
71,10716072,1475
72,3081376528,1563
73,1188776663498272769,1187
74,491000858,749
75,62418232,40
76,1270906326823186432,193
77,1261650867473788928,32
78,259387161,684
79,375707743,2948
80,22723368,2171
81,98586984,167
82,2764455717,301
83,54780126,983
84,58691643,1992
85,1367092989969973253,3
86,1375632673125847043,49
87,11690,2369
88,1232809376261517313,1824
89,1491671262,939
90,327058488,1113
91,1200864288270962688,978
92,15813904,1419
93,825557102970204161,2006
94,1350588689609461762,22
95,1110877798820777986,2020
96,218424553,882
97,807365647,694
98,216857985,2678
99,15412900,2539
100,4826176219,2584
101,738622088,990
102,236961890,419
103,945817135816654848,2867
104,1371438332,534
105,230933792,109
106,96770474,1177
107,1022614569989144577,922
108,20178419,1931
109,1173811537389092864,99
110,1008739844,755
111,984188226826010624,84
112,708805895258574849,1002
113,9395832,250
114,1205581530858446849,1006
115,1310609620495466502,486
116,702654540387127296,442
117,1289558152581722113,22
118,12776692,364
119,357317524,804
120,1249193324461916161,554
121,1321585610654687241,154
122,1248071584713076737,126
123,44322763,701
124,804029200315334656,779
125,99886636,1484
126,2384348287,753
127,2319408132,6260
128,1352621135825924097,21
129,22589449,1291
130,1293614926582427650,1832
131,941598479788494848,1686
132,10190632,1649
133,16221965,660
134,1361332925615202307,3
135,1242199104274468865,318
136,234640990,2681
137,887851445982068737,1519
138,2415936756,1488
139,1340028985875435520,484
140,78688277,212
141,889183928053104642,258
142,834184702298828802,229
143,1292902533124562954,831
144,517723461,1868
