,id,friends_count
0,232528350,24
1,224628959,2601
2,2187915589,21
3,735858841,69
4,1154413209551560706,3798
5,841680337776320516,5
6,47207321,423
7,143415291,250
8,433112513,1519
9,954068632417349632,1
10,23790462,11
11,1200530026329972742,1218
12,12004542,634
13,42494699,504
14,1150965864,411
15,3098745659,204
16,211433198,441
17,1344289520922071043,325
18,598147688,419
19,10809412,1064
20,46104528,418
21,16402446,101
22,1314704599786442753,3393
23,311941092,107
24,33230870,1094
25,3511121,135
26,141812119,357
27,62515374,3616
28,69644674,986
29,15659814,2911
30,1265793053735952385,62
31,790829589400518657,2
32,17322733,79
33,2378420911,426
34,63912358,13
35,14498418,27
36,976571406271025152,183
37,1730703458,487
38,238650023,3475
39,36244117,1069
40,1250903208962273282,1080
41,307173905,60
42,912264123576184837,1375
43,961746473464496128,283
44,44441924,516
45,128619303,1171
46,595508725,282
47,1180605910575501312,238
48,16914685,225
49,171845650,40
50,88853117,5559
51,906188470632239105,118
52,780149787303682048,9
53,16094447,44
54,9742082,321
55,45409867,1705
56,1220709424303611906,406
57,1179395001391861760,115
58,1135910720015650821,444
59,245968242,769
60,1262317363984306177,219
61,48040416,405
62,1280737226,576
63,14171352,1285
64,24973427,7403
65,25704704,1702
66,14317501,783
67,1019519323877072896,350
68,814031694353338368,350
69,82363788,5171
70,222966991,55
71,1139855738,86
72,326650532,241
73,2478349112,995
74,1095834875716874245,372
75,1233340625090760705,156
76,838207103852396544,12
77,991221173127139328,408
78,36714704,2132
79,35980994,53
80,41191715,1273
81,17524247,675
82,1006419421244678144,2538
83,106714016,614
84,1025519911932768256,4
85,1488516919,783
86,18162576,709
87,1088237158387855361,39
88,754893407022149632,2801
89,936995461617119232,12
90,983772732147068929,1361
91,547867043,113
92,127875942,1884
93,2661230324,5
94,17972387,3268
95,2379518905,1962
96,797626730030608384,82
97,167765855,138
98,1086256736879689729,16
99,764140265514958848,123
100,21879024,10017
101,14929778,316
102,47319664,108
103,252521025,142
104,918951093358428160,701
105,20294499,110
106,14574697,1714
107,15660085,1029
108,22790881,1612
109,1114561434086723584,2
110,4774583973,647
111,29472053,2101
112,818837224003289088,169
