,id,friends_count
0,7786612,2724
1,15978244,8805
2,1252599555968897024,21
3,3514817897,1321
4,796097344873857032,553
5,12409292,1141
6,1336348586,173
7,382685028,1695
8,26809626,840
9,22730752,1197
10,62603893,90
11,9273802,1258
12,1042176455088726016,1232
13,1311393885806100481,1112
14,1250820342,183
15,15368076,531
16,244647486,449
17,17338842,972
18,911413417,10064
19,39105959,5898
20,216776631,1473
21,803694179079458816,6
22,409486555,15
23,30354991,734
24,939091,47
25,23393212,5870
26,1246654939419439105,218
27,1294405416231870464,90
28,80335962,1326
29,26483157,805
30,1179516891892727813,24
31,39764957,2113
32,217203189,754
33,6954972,200
34,1052319075207016450,82
35,727296132649361408,642
36,3305965352,630
37,92639420,781
38,54256607,210
39,20333461,94
40,341209303,121
41,58212400,572
42,801570398848581632,436
43,1031153772,44
44,22887113,4123
45,287873826,153
46,295218901,203
47,1006521602769481728,189
48,65694678,438
49,39973130,262
50,358545917,2934
51,2278427059,717
52,459692778,947
53,757033212,15
54,742780196948824064,690
55,16213328,344
56,40001164,5048
57,15257386,8368
58,919388216913829888,8
59,946746050567725056,497
60,40269156,1030
61,1282121312,648
62,18064478,4999
63,3232302794,1052
64,10670382,2445
65,1684078244,744
66,132741552,706
67,4239329292,68
68,41356771,826
69,117094299,1129
70,738379255248228352,75
71,320508868,894
72,2836890110,673
73,6603992,397
74,91124503,159
75,263466006,2422
76,127995891,560
77,29211192,815
78,112929864,203
79,19370504,875
80,227768169,351
81,253242748,58
82,95441366,137
83,109631672,219
84,293739922,313
85,5768872,13540
86,11740902,2206
87,1008078291029422080,45
88,47745141,57
89,30599749,564
90,434499963,148
91,23128684,175
92,68054824,132
93,313561234,75
94,2842208020,756
95,112928913,245
96,226348151,722
97,23665495,61359
98,10228272,1202
99,13058772,30
100,49344223,80681
101,28766164,834
102,16327287,1051
103,14377870,15788
104,109607256,2
105,23331708,1675
106,27382740,801
107,146626180,1137
108,15096125,552
109,3053279716,79
110,32670847,3638
111,27530178,382
112,43112319,64681
113,789704745246035970,108
114,1011360528,5376
115,1061961,6169
116,260887905,38280
117,15033883,1313
118,133424504,200
119,48786099,3508
120,51041816,24824
121,369627599,14209
122,287728027,1836
123,68464500,8325
124,564896432,640
125,186974115,637
126,783003678961721344,648
127,792721729584033793,79
128,785146228749246465,21
129,780866065341435904,156
130,65495613,89
131,123102397,1
132,25112138,324
133,24734989,172
134,14230641,1623
135,102206440,772
136,758812185959108608,7
137,761989471218827264,2
138,764930765817864192,47
139,27637730,732
140,32605411,56
141,92566208,670
142,557194769,422
143,47600089,1080
144,35633237,349
145,27134218,91
146,106487804,54
147,2865483707,190
148,16648824,104
149,220811108,1080
150,76359660,546
151,102104386,17
152,252822769,91
153,14393730,372
154,172510893,10448
155,204075170,513
156,19056025,1860
157,18687829,1307
158,248925978,342
159,2427886939,5
160,405990066,24
161,3344509341,13
162,708423988108795905,47
163,105856801,81
164,15081386,885
165,900387872,1321
166,21131267,587
167,158285262,685
168,2444355013,6
169,1311063067,36
170,102133275,235
171,148078120,1
172,15756439,1608
173,31436396,278
174,3252769234,90
175,81670482,145
176,16421291,1091
177,74610458,235
178,4097247852,8
179,14613168,1411
180,408164225,17
181,531563635,295
182,126002968,55
183,201855823,607
184,3379516275,6
185,38781316,488
186,27771702,1297
187,2934400088,423
188,2654172014,179
189,115129032,573
190,1861712971,98
191,50838176,59
192,124022321,7
193,18088737,16248
194,37941450,232
195,220855789,333
196,21207001,2704
197,485441496,5
198,16373302,4687
199,66859402,539
200,321346647,76
201,14933470,1679
202,4879008790,1
203,25869199,2552
204,40603485,306
205,2208137840,11
206,1947316927,132
207,23242830,307
208,38307337,22
209,32921873,1529
210,784818985,28
211,779469469,1279
212,17188684,1686
213,23498901,1
214,21049527,2304
215,2901619018,293
216,25439031,780
217,14322102,842
218,349172523,192
219,726784705,1
220,1194934105,219
221,3000285621,189
222,20074650,8
223,230980237,526
224,1860840864,26
225,29223684,7240
226,23992081,174
227,5789312,366
228,2328962785,75
229,2473306279,25
230,106945707,485
231,376908311,30724
232,16714498,72
233,824912946,6
234,389555358,76
235,2168762604,151
236,3326968207,2319
237,239380295,1219
238,533369614,1160
239,33606483,4255
240,1648597028,154
241,980537665,169
242,40612916,33175
243,229260440,878
244,260300313,3
245,19102716,1691
246,3004147503,147
247,2423872296,17
248,479552547,1270
249,2801884823,53
250,2420229608,98
251,486025874,69
252,17289908,23
253,140399382,109
254,838001136,757
255,249225032,166
256,86553960,13
257,387959401,2772
258,4368203295,73
259,34339631,10
