,id,friends_count
0,2488471921,9
1,1964679816,588
2,110759980,9
3,1544261492,98
4,1716456421,189
5,2172881451,2241
6,1206468110,37
7,1241835595,177
8,282697835,4227
9,951546092,28
10,418738476,6
11,991424358,12
12,763627334,73
13,570049907,36
14,2170578428,563
15,2170576866,112
16,800466324,68
17,2183694656,8
18,541058682,1293
19,318976388,9
20,1186692392,15
21,777693853,75
22,998330305,1037
23,2197928251,642
24,186886419,539
25,493181981,38
26,773045329,48
27,333604149,13
28,1145095123,46
29,2189476511,93
30,1552931910,4
31,2169591493,1699
32,1537751498,238
33,1434741794,72
34,1428193447,77
35,1077997634,6
36,2188119048,382
37,2199179054,2
38,2180653873,34
39,2205396469,177
40,1963157502,2095
41,131873737,1314
42,2204756448,1963
43,2207169973,252
44,483250347,17
45,718656378,16
46,1929675283,17
47,1638580657,43
48,534203244,1576
49,97668678,36
50,575842003,1034
51,1920794040,17
52,2200929037,21
53,2162420888,40
54,556308854,248
55,615021785,39
56,997092014,632
57,2205042708,5
58,1260414140,1379
59,2204731249,145
60,228770054,25
61,345324446,141
62,2204756292,495
63,1894508479,1290
64,599284165,3
65,2190402074,539
66,176575160,30
67,1100820782,16
68,878525298,5
69,1689322111,1733
70,610624190,154
71,2172341378,160
72,1606612003,3
73,1722466249,15
74,335291227,17
75,784616538,5
76,1659528685,117
77,1637981820,124
78,625789782,10013
79,197100783,28
80,275148615,154
81,354403706,226
82,2205098646,12
83,1964548046,26
84,1893393116,145
85,376835815,5
86,1891206709,49
87,945292524,10
88,905398848,1963
89,190174389,1
90,2204723768,235
91,2183868511,742
92,895128662,13
93,101515964,406
94,1487527550,65
95,1325425340,2225
96,614011892,76
97,1960642496,56
98,2193003271,507
99,1975580948,41
100,2203160965,9
101,960559303,5
102,1547790320,21
103,1928833411,5
104,291870765,14
105,576158685,38
106,1142479764,2075
107,2196356780,25
108,1618618224,6
109,492487173,51
110,439940584,54
111,988794134,49
112,361918535,57
113,951814152,53
114,1274847187,21
115,338522944,184
116,514266462,67
117,499710036,237
118,1033058232,39
119,2203597730,144
120,2182558867,98
121,1900891220,94
122,1446540126,20
123,743151318,683
124,1887030140,13
125,1022080980,32
126,61460013,11
127,411655456,89
128,2182633832,125
129,985297722,12
130,228793417,147
131,435878381,54
132,1878142045,8
133,1961347196,15
134,293357938,7
135,1898175601,3929
136,566647150,1737
137,2201837748,369
138,1944504360,5
139,1485870859,65
140,1307922073,366
141,979292946,2
142,382727124,89
143,519634646,10
144,603569649,26
145,605464534,28
146,210920932,1180
147,2178261079,382
148,550311733,25
149,422524995,3
150,2202577153,22
151,1227063618,361
152,1724479338,76
153,2195742373,33
154,2156400980,6398
155,271988224,19
156,1438762542,14
157,1951695830,154
158,778389157,1647
159,1066858052,256
160,1505943097,83
161,2166955501,3163
162,1591826760,17
163,1094548442,109
164,1322183460,1
165,1262375869,540
166,713179484,17
167,2180427841,87
168,2185020721,35
169,2148924027,98
170,2190169861,2
171,1426165609,14
172,450449948,546
173,1623782875,3064
174,573894060,129
175,554986498,29502
176,15037457,42283
177,220000933,847
178,216544144,191
179,159900473,7
180,234666317,73684
181,368951551,117
182,2166458114,905
183,1531738436,550
184,814719072,683
185,104034570,74
186,350800018,706
187,145901903,130
188,348305763,2
189,442258748,5
190,297917731,84
191,98652351,48686
192,86158470,1240
193,1461369312,1696
194,1913699984,743
195,1632985262,1326
196,1319533766,536
197,1542347190,810
198,1919236321,1585
199,708935841,206
200,911204539,30064
201,42034114,173196
202,297882633,93287
203,542936786,561
204,136402916,1373
205,1682786856,25
206,85216212,612
207,136647627,3
208,213581061,1374
209,174177478,4
210,184906609,126791
211,1399967155,3548
212,183594375,3635
213,483254379,1893
214,941539525,475090
215,355013650,6
216,432779663,211
217,1385439403,7170
218,719240216,1736
219,426779919,4185
220,897604448,327
221,236520714,41
222,109815042,1580
223,378005155,103
224,1682223768,545
225,1747015868,1214
226,200036850,244
227,37608388,860
228,107280400,160
229,176254152,463
230,62411463,265
231,587509229,4
232,201122161,1755
233,132425200,156
234,341636517,312
235,568321133,58
236,621808439,477
237,178987486,146
238,122082767,7
239,325385216,1072
240,198381046,1525
241,1616608525,5
242,325932518,1
243,627223481,9
244,601723894,15
245,438571551,8
246,1523750449,437
247,235067634,2
248,1437169154,27
249,899359220,384
250,384142208,1757
251,214134563,1
252,746659802,45
253,337267010,107
254,259637321,7
255,188284639,1
256,75982984,222
257,609945261,355
258,397354511,159
259,747232302,1199
260,570827983,1
261,197263889,16
262,765469123,62
263,935828664,613
264,322466943,222
265,494716564,1950
266,524164712,320
267,255440032,131
268,275506181,74
269,222745727,1509
270,392577373,477
271,291638539,15
272,10228272,1202
273,90400817,22
274,15670515,1356
275,56430315,1
276,74286565,2540
277,72525490,31
278,202614541,576
