,screen_name,friends_count
634,SixPackMamma,24
635,sakelady,28
636,casandrajzyarri,390
637,spinstyle,173
638,shoppinggals,433
639,LUCYWATCHES,492
640,CinSara22,64
641,SchanelCPA,386
642,DHeinyAllstate,114
643,Arladwp,230
644,tashindacraft,18
645,LUCYrk78,8288
646,flobots,21269
647,LAprilRoberts,151
648,MyBigDesign,113
649,GOGDevilsNight,79
650,marqueewines,751
651,WendyFournier,3506
652,NationalAutism,79867
653,MiamiCoupuzzles,89
654,ShoeShineGirls,770
655,picklemiami,5486
656,JosephRanseth,15264
657,TutuCuteCo,112
658,Biade80,263
659,didiel2010,17
660,Coupuzzle,411
661,561accident,441
662,AmandaRusell1,174
663,VidiChannel,86
664,digital_menus,71
665,CarlaKerstens,921
666,Shantayyzwv,420
667,socialfreq,471
668,adskiiclassifie,134
669,BMIElite,5531
670,MeatMarketMiami,4842
671,GreggHolland,510
672,Money13cell,2020
673,BocaRatonGLA,151
674,rolyinc,208
675,megnmesaz,254
676,MelissaMcCart,6710
677,julieraes,436
678,Marybethmvw,404
679,MikeStevens16,172
680,SocialMedia305,10732
681,Galinadgi,524
682,ErikBishop,138
683,Schmorgas_Bored,94
684,FishConsulting,1416
685,thirdrisk,329
686,Kandisolxua,2
687,Robynzgbup,1
688,tropicaltacosfl,28
689,SHClifestyle1,331
690,iliseratner,2158
691,CMAnimalHosp,169
692,gabehosler,483
693,AmbitiousJ0nes,617
694,ashleylea7,160
695,TintbyFrank,215
696,SharonJMphoto,203
697,RedMangoTenafly,143
698,RhodyBuzz,1787
699,lazyboy023,62
700,SwellForever,423
701,BobsRedMill,83513
702,welcomeshow2011,481
703,waj823,425
704,GoneNutsOnline,185
705,cherie28,255
706,IgniteDenverCo,233
707,aGuyonClematis,13001
708,onthegofuture,168
709,MoniqueDonahue,491
710,BeLegendary1,463
711,ppstrat,994
712,campcanine,3033
713,brindalbromley,130
714,Alirun365,13
715,richardbarnhar1,1
716,foodandcusine,175
717,LikeCatcher,245
718,BrianEpstein1,94
719,chiefpineapple,387
720,CityGreenLife,429
721,AbayKamau,2117
722,TeamDoctorCFDRB,50
723,Office55Delray,865
724,JamesUrbati,9487
725,bocachief,5886
726,loverofguac,2934
727,EliteMusclez,68
728,Applegate,112604
729,mmarcus25,86
730,JohnPowersFL,208
731,murraycrystal,50
732,Club_Coeliac,77
733,nexgenliving,48
734,whitjester,1561
735,JackRoman,7525
736,PizzaMarktplace,4788
737,X_xKikaX_x,194
738,karynplonsky,6405
739,ruddyverse,72
740,appreci8,1568
741,LJPlave,1570
742,LappFanClub,103
743,NataschaOS,11931
744,HennyPenny,2042
745,lazy_vrongcyde,49
746,HeatherEGraham,516
747,KapowNoodleBar,1292
748,TVWritersVoice,266
749,FoodElevation,242
750,FashionableESQ,1409
751,AllegraBrittany,260
752,SustainaSteps,791
753,relevantdaearen,10312
754,Cocoxochitl,24493
755,SFLEventsForYou,2347
756,SoooBoca,1810
757,MikeVanDervort,27804
758,BBOLTD,829
759,onecoconut,13129
760,CFDRB,689
761,tipplingbros,1860
762,IFT11,469
763,Mzmj,431
764,KerryFitzgibbon,8273
765,FOHInc,1464
766,thebobferguson,13676
767,BenJerrysTour,40797
768,CEOSecretWeapon,53
769,RestaurantEngin,965
770,CCS_DJBADGER,198
771,tusknyc,407
772,cassFLchamber,951
773,MyMenuUSA,9845
774,VentureCap_en,911
775,Onthemarcnyc,36
776,ModHealthIssues,3458
777,cheryl_redbull,623
778,Talmagelisabeth,150
779,MsCueva_,660
780,andymac71,61979
781,nwjerseyliz,12128
782,KiltedSterling,54
783,islandconsultco,10124
784,MarinaCooks,204
785,ecoleaders,14003
786,JanIdelman,767
787,ChurchBlooms,244
788,Pepesplants,9986
789,TrkljaTijana,6
790,MaxsHarvest,1452
791,PizzaFusionSoBe,68
792,ChazMosh,21553
793,CaraBarone,1814
794,PalmBchGirl,1063
795,Globelimos,2
796,MeatballTunes,111
797,SocietyScene,1668
798,houseofbrew,7872
799,TextPines,23
800,GroundUpMediaSA,721
801,social_rocket,2670
802,GreenBizWorld,68441
803,engagely_com,188
804,cmcphillips,12593
805,sponsorist,453
806,kristyvelasco,165
807,BlindfoldMag,904
808,GustoDaGreat,44
809,agentsykes,236
810,Earth_Balance,54868
811,ForksOverKnives,176308
812,TrishRiley,353
813,OneGreenPlanet,88050
814,speaktothegeek,2501
815,organiclivinmag,1139
816,TapItSocial,3462
817,HRAlignedDesign,1740
818,SandiMcKenna,31776
819,MaxsGrille,2202
820,CMKLaw,371
821,crossfitbabes,1886
822,LipServiceMiami,1367
823,Nicfaz27,22
824,FromImage2Press,692
825,SproutSocial,111338
826,ultimatepullups,344
827,BobWeisenberg,18167
828,midtownchica,3300
829,GMSoutheast,452
830,tallboy29,11
831,The_Grapevine_,151
832,arts_director,1493
833,glutenfreewpb,757
834,marcpmo,84
835,JunebugChicago,8
836,MyHandleBar,1004
837,GeriIm1015,242
838,Me4Online,75
839,badwaterhabits,5
840,josh_wilkins,65
841,reaad_ireland,37
842,LoisBArtworks,184
843,JamesonMorris,779
844,CREDENTL,2607
845,madddash,717
846,westonflorida,688
847,SoFlGreenDrinks,52
848,JRPlate,221
849,annaDishes,2394
850,SoFlaShipyard,440
851,duraisamson2010,71
852,ourGREENschools,4942
853,FoodieChatsMIA,11850
854,ClubSweat,113
855,dannybarsky,396
856,FlyingPoet,1110
857,ticasmart,6
858,WhoShouldWeBe,1284
859,steveGOgreen,29947
860,Woolfey24,238
861,JewelFigueras,5580
862,ZaarlyMiami,131
863,Foundation18,1038
864,ShiffyStudios,309
865,RedMango,48022
866,dianegold1,91
867,chrisemartin,2834
868,FridaPrimo1385,5
869,FarFromBoring,428
870,CKBranch,252
871,saib_alikhan,15
872,jon_peakbrew,535
873,jadafionnestar,36
874,MJiggityJay,20
875,Baydowns,588
876,SunshineSpinner,10
877,MuseGelato,239
878,NewportBuzz,8114
879,OrganicTraffic_,36
880,wiseBuysMag,437
881,BurgerBattleFTL,929
882,heatherg,2345
883,NotNotRickScott,72
884,YGFarmersMarket,23804
885,artcyclemiami,255
886,DJ_DAnimAL78,57
887,cgriffenkranz,456
888,Kimshareec,225
889,TracyBastante13,49
890,tpvctweets,28
891,Missita42,44
892,SharedCoworking,898
893,BocaInkTonerUSA,206
894,VeganChefSteph,211
895,EarthsEve,218
896,ZServantLeader,1475
897,Dj_Matt_Spector,192
898,TaproomNazi,315
899,mhirapara,337
900,JohnCastagnini,2066
901,ZooHooseatery,205
902,Investwithfab,545
903,Pizza_news,931
904,LoperMMA,307
905,DizasterSquad,339
906,ronnyseattle,291
907,DoGoodBuyUs,1302
908,BallerBtattoo,177
909,tedcoine,441886
910,HolyFrijoles,778
911,DeannaLovesWine,114
912,back2scratch,482
913,BONGllc,460
914,webmetricsguru,9137
915,alexromanovich,6822
916,rachaeladana,10810
917,718green,244
918,RisingZen_dwae,643
919,ellisbuzzkill,131
920,waylonlewis,32192
921,FlaMovieScoop,170
922,Natasha_Prakash,163
923,whipwhipwhipper,86
924,Golosi68,521
925,palmoilquality,366
926,MomOrganic1,157
927,WCMAacademy,49
928,myEARTH360,16816
929,TaigaCompany,63898
930,jaxiscool,2935
931,LocalsDoIt,23
932,dinnerwithdavid,566
933,HartmanSalt,314
934,FastCasual,14958
935,summerrobertts,15
936,LBSMarketeer11,164
937,Kabong,999
938,georgeju,1393
939,RealtimeMG,938
940,addbookmarkss,279
941,miabgood,94
942,happydaybrands,1205
943,alwoodruff,934
944,paulbarron,135914
945,orangehalo,997
946,northerngirl62,732
947,FLGovRickScott,253
948,OGPR,1225
949,mikegreenberg,813
950,OrganicValley,80363
951,mafiahairdreser,16643
952,renzoswest,11
953,andresspeedygon,422
954,TheKoolikGroup,313
955,TweetsAroundFLA,12046
956,mattkoshko,2537
957,davidhenkes,7578
958,ericbarton,1020
959,GlennCroston,529
960,helenlovesfood,3215
961,Adonis_stockpic,381
962,danperezfilms,6547
963,JuanaGupton,165
964,Shanesscrub,464
965,rachelakay,12722
966,mmWine,9335
967,ecomagination,119465
968,creativaltruist,1144
969,_avington,1450
970,Sociallybuzz,1142
971,wordcampmiami,3496
972,TheTySullivan,5332
973,ShelleyMcKernan,31
974,anjuro,276
975,ARKFoodie,738
976,lizstrauss,112239
977,PRevansneider,4285
978,OceanClubResort,3126
979,neatcompany,5180
980,DielSiqueira01,59
981,RFDoyle1,514
982,Kavasutra,271
983,IgniteFTL,142
984,itsmemelodie,473
985,wlrnunderthesun,1156
986,wdrecords1,350
987,Aracely6051,1520
988,SocialSmack,1704
989,KelliKrysty,29
990,meherrera,505
991,funktionmusic,195
992,AngelaVieux,161
993,PBbabysitting,1297
994,BestTurkeyFryer,329
995,POSi_Enterprise,297
996,rawvolution,4181
997,kidquotes,113
998,pizzapartypizza,245
999,oleefowler,4723
1000,PBStories,620
1001,larrybird21,796
1002,Ed_Roberts,1816
1003,PeterRomeo,4812
1004,HealthONEsystem,4074
1005,SF2N,221
1006,AlanDarville,255
1007,AdoraMae,343
1008,NewTimesBPBFood,5615
1009,NewTimesBroward,40634
1010,TamboShannon,223
1011,ShowMeYachts,431
1012,CityAndShore,5218
1013,morikamimuseum,10811
1014,artlasolas,3993
1015,tomphilpott,36941
1016,delbutter,67196
1017,mcmigne,793
1018,djmes1,6050
1019,echoinggreen,430074
1020,lisachidichimo,705
1021,boloco,10197
1022,CozyDelicious1,10442
1023,MyMobiManager,173
1024,thesavvyeater,2653
1025,thingstodopb,15105
1026,EarthCafe,22806
1027,Oregon_Coast,5102
1028,greensuzanne,706
1029,CodyBWheeler,1043
1030,laurentcolin77,223
1031,carlacap219,30
1032,VPS_WEB_HOSTING,1352
1033,thinkbsg,1858
1034,admorefollowers,292
1035,adjuster_public,1540
1036,5BuckWPGuru,301
1037,jessjurick,1109
1038,spiritualsites,3738
1039,TimeRestoration,93
1040,innerkarma,1672
1041,kenstrong,707
1042,heidiLcollins,233
1043,lawyerinfl,1718
1044,AgoodTimewWine,913
1045,mydiscounthome,293
1046,glamology,21393
1047,JohnandTonys,398
1048,beatamaxx,16540
1049,havocmarketers,3471
1050,creARK_RD,3015
1051,scottparent,16596
1052,ElliotKoolik,1153
1053,denvereducation,5679
1054,estivers,951
1055,milehighmamas,8566
1056,SimpleLeanGreen,72
1057,YourBocaTrainer,187
1058,doriandelasol,790
1059,HealthyFellow,20043
1060,fishmark,37742
1061,jeremyalmond,13174
1062,barryplaskow,4838
1063,Surfrider,126079
1064,SurfSite,7718
1065,hardikvr11,575
1066,cleancooking,14670
1067,CenterdinMiami,5950
1068,cscottmoody,2311
1069,dvjvision,962
1070,Soulence,655
1071,paulbarrontv,61411
1072,bernadettedoyle,64890
1073,RondaStevens,805
1074,MelanieBerezan,18178
1075,MatyasGabor,4675
1076,westonpizza,64
1077,spodakdental,1171
1078,EstherHastings,1852
1079,CayoCostaIsland,546
1080,RebeccaWood108,23757
1081,VinceTracy,11134
1082,BoatFlorida,5216
1083,ThomasGordonONE,10068
1084,ProudGreenHome,7030
1085,PizzaFusionNMB,192
1086,PizzaFusionRVA,207
1087,FTLBoatShow,1585
1088,Paradise_Bakery,3231
1089,GaylandAnderson,97251
1090,admrich,4182
1091,realtestking,587
1092,barriocuda,355
1093,thebonbon1,94
1094,JeremyLoper,9382
1095,martinsoorjoo,71028
1096,trafficticketUS,2905
1097,AListEventsUSA,5673
1098,FeastsOfFury,592
1099,Charlie_Large,22615
1100,ir8,339
1101,InjuryFastCash,60
1102,BicycleElectric,768
1103,NKlinsukond,4538
1104,limefreshmex,9939
1105,gdeleneuville,596
1106,SoCalScouse,1853
1107,GhostlightFL,555
1108,lecarolyn,295
1109,1ndigo,259
1110,SuperYellowCab,230
1111,luckypenny,11607
1112,305green,3815
1113,AriDorfman,975
1114,leereedy_agency,282
1115,TheNickWilliams,1195
1116,GiryaGirl,5159
1117,LHermitageCater,489
1118,culturebabe,1149
1119,kyleanelson,1392
1120,johnnybond86,1675
1121,FohBoh,8930
1122,Brett_S_Weiss,152
1123,HarryCarays,7625
1124,annicakreider,704
1125,jessicahatcher,2815
1126,fastcasualexec,1685
1127,DemocracyMattrs,1323
1128,geoffalex,1424
1129,MiguelsCantina,465
1130,TalesofVanuatu,1120
1131,urbanmixer,13781
1132,816Ticket,4004
1133,DrDebBrown,7604
1134,SWInvestigators,793
1135,NewTimesStreet,23933
1136,MixedUpJake,714
