,id,friends_count
0,20179628,295
1,838402067957940224,54
2,34743251,100
3,44196397,108
4,3282859598,937
5,454313925,319
6,85450171,1914
7,381603450,17647
8,531545749,1002
9,18164272,7007
10,3586494613,747
11,565963556,694
12,14106207,1152
13,22383969,847
14,62863104,1868
15,153086057,506
16,7019062,41969
17,142012799,1633
18,2648656470,19220
19,50770494,745
20,15048728,2687
21,15636520,474
22,206721200,3802
23,550416474,2456
24,2254236379,1061
25,28400530,2602
26,7563792,285
27,15920981,3538
28,186480257,1206
29,145836958,655
30,338796381,1223
31,1537908416,1562
32,785459905,3680
33,37015437,49
34,20592179,601
35,3923891,1878
36,55306742,657
37,15997022,855
38,872698687,74
39,1879590020,1560
40,320566839,23
41,2384204923,938
42,408773885,1266
43,161716937,499
44,989417982,319
45,2298833534,165
46,16712473,3977
47,1945448749,163
48,284740661,950
49,1599484093,125
50,1265492545,1960
51,1348355227,29
52,610155198,848
53,2561491837,438
54,22756947,22105
55,372475592,21
56,338798019,3095
57,285198536,428
58,123644106,1376
59,44491851,511
60,2273187186,1262
61,261711359,112
62,2347049341,305
63,87016821,375
64,586671909,2
65,36677816,4055
66,11808972,904
67,318705124,4973
68,3575811,2490
69,14614150,52
70,5612632,276
71,858196730,20911
72,2284155139,150
73,456036983,852
74,2317896522,611
75,1062731,1699
76,3023811,11049
77,14141648,1121
78,822215673812119553,11
79,30313925,228
80,364348972,1171
81,43204150,3844
82,76389128,2136
83,73270807,3802
84,26565946,319
85,86107125,971
86,64179592,547
87,19049911,5393
88,16402507,2281
89,30810806,1356
90,93741184,1065
91,12960562,232
92,486256846,1760
93,158096554,272
94,52711053,2835
95,80904766,2549
96,108136304,520
97,9624042,780
98,291321080,890
99,150723226,709
100,259387971,934
101,259422467,1327
102,208672294,636
103,197539664,744
104,22781840,170
105,2601311,6774
106,606825215,480
107,468896601,1174
108,544767321,652
109,140260987,197
110,18948541,494
111,18963780,622
112,194272570,1578
113,814333944,368
114,20687729,1734
115,484764011,355
116,25412522,121
117,299430462,3456
118,325686896,2159
119,122132565,1456
120,177401197,507
121,285596111,1145
122,14414659,973
123,235757989,1663
124,25301329,2588
125,130281555,5853
126,993674143,555
127,823855124,270
128,32587119,2360
129,15751780,13509
130,37724979,873
131,77483877,1285
132,13225492,3214
133,24789549,1134
134,416534303,1590
135,8820652,282102
136,19181488,914
137,516646173,534
138,586805206,5297
139,100626125,2203
140,17910316,30
141,888006554,112
142,1297300519,620
143,11132462,79
144,942055916,3
145,95220493,30486
146,813147703,1760
147,473449301,588
148,755886386,905
149,867028730,8131
150,20071863,400
151,25741622,2903
152,18689394,1389
153,214136594,284
154,22704269,817
155,131500972,639
156,25626894,1339
157,27495132,402
158,47333523,1176
159,537443899,651
160,8310782,26384
161,8716442,5102
162,21598587,2710
163,123655512,1000
164,12475072,2397
165,15866188,2634
166,339851816,13171
167,61823778,1617
168,50619171,4256
169,45564482,957
170,177664329,8297
171,57243230,570
172,222908126,12
173,196725878,2609
174,275266849,1047
175,44436908,1028
176,21442110,267
177,23552214,205
178,46222735,2750
179,18798056,4185
180,271872265,8
181,309978842,2878
182,34082680,743
183,235003201,420
184,213122658,286
185,28164096,170
186,20710809,22882
187,339238294,1144
188,20786162,1526
189,1128560796,474
190,436922091,1795
191,317230817,1548
192,194528180,9541
193,186122914,2167
194,88180384,1521
195,415630243,527
196,506952410,1963
197,22488697,1980
198,207551046,430
199,22997153,349
200,25315484,257
201,14812736,8112
202,191923370,1478
203,137703666,1088
204,25170188,286
205,15213629,104
206,78245554,204
207,16934823,370
208,19665893,1386
209,199004778,874
210,19212009,1796
211,198748193,226
212,160700592,513
213,109183688,173
214,174743781,555
215,33635267,1066
216,34378367,1844
217,491025274,185
218,16561306,1127
219,205414937,2185
220,388474889,69
221,32410019,3113
222,15369546,2552
223,55641103,936
224,18032231,311
225,576469281,2260
226,177754033,13894
227,72950235,1436
228,81168795,2200
229,92673121,5051
230,524396430,2088
231,14268374,1565
232,407950555,928
233,2521881,28
234,45525673,697
235,11468752,334
236,14706837,326
237,159181959,3695
238,20117790,2055
239,251496825,39
240,106837463,330
241,15923061,2316
242,226716205,920
243,347971028,799
244,118270632,3011
245,30494551,3450
246,78924375,2980
247,141408496,7624
248,242164000,711
249,159191591,1239
250,102113391,5537
251,25572220,4187
252,93783274,1948
253,42445799,4025
254,81897014,1303
255,90504206,16
256,87168132,49
257,125839087,679
258,152410515,474
259,201242210,976
260,19932150,1067
261,16207319,2418
262,278296250,1754
263,145004599,567
264,22401433,1930
265,31175210,713
266,18785552,1796
267,57233570,2222
268,76971587,111
269,18128072,1546
270,124661200,1334
271,104323413,364
272,122214482,792
273,27866904,1161
274,23928784,922
275,65233735,2007
276,14957257,454
277,16386395,922
278,44117894,9050
279,28812174,916
280,106853971,2249
281,126049006,1553
282,14390311,7273
283,275597886,1447
284,12550682,27245
285,15295015,128
286,103358788,881
287,124931946,1949
288,18088439,5646
289,222636878,11487
290,16410064,2019
291,262243075,1851
292,289648463,152
293,135231355,207
294,87083632,2980
295,240354622,23724
296,54559669,99
297,186473681,332
298,17557568,2482
299,124219349,911
300,226405152,899
301,63231562,1072
302,116572871,2166
303,120210679,549
304,48915535,1123
305,280850955,873
306,122913481,97
307,816653,962
308,18170255,7288
309,246404927,108
310,123920470,297
311,18348647,4400
312,989,1667
313,195504989,1185
314,19660870,690
315,15922433,5321
316,241176085,920
317,273069499,1556
318,25084073,604
319,54892956,4113
320,15441074,21
321,17636894,171
322,31122480,4435
323,23249805,3887
324,15440617,3403
325,28140646,388
326,2735591,4189
327,33326541,791
328,15040907,795
329,60727036,743
330,30278532,729
331,95720137,1204
332,13365812,1489
333,3264221,7181
334,6362172,17451
335,14194833,6449
336,78381263,2502
337,198847524,1636
338,19322840,3761
339,198944444,1935
340,71254295,238
341,58564967,1690
342,25226261,1869
343,16145224,274
344,22372197,11571
345,35652803,640
346,50869226,4518
347,21731244,1267
348,35459922,11900
349,16407145,1447
350,18641695,1627
351,17842366,566
352,216402473,1224
353,14822735,4580
354,29310402,931
355,21318989,137
356,54699848,1656
357,95361784,1925
358,25556864,783
359,89769298,3271
360,103995921,6612
361,19397785,322
362,36412963,46
363,174833177,2734
364,25283065,2107
365,150853391,4099
366,155628428,898
367,23986856,3653
368,20188834,5365
369,182161200,2721
370,27949990,184
371,29246547,473
372,103807149,929
373,173996982,686
374,14363353,3333
375,123256676,4135
376,1143031,841
377,19307271,14777
378,226709506,890
379,44891966,1157
380,17265778,4087
381,29247574,1078
382,15687090,3202
383,106271918,1210
384,111135769,683
385,19546942,2241
386,20238700,3128
387,15159691,371
388,59695649,445
389,198502902,868
390,29212991,7180
391,18926223,4358
392,96169042,8589
393,15755923,12514
394,44415931,446
395,90713806,5045
396,22402263,751
397,194381116,1090
398,24605127,1764
399,15067724,158
400,90999752,2190
401,18350448,680
402,96824115,282
403,119519433,33
404,24569636,1141
405,18307364,859
406,72147640,1417
407,38183151,1089
408,124276791,129
409,33900304,860
410,36268289,11250
411,39759525,2504
412,108989469,212
413,31119337,365
414,1504011,1097
415,15446126,1355
416,19195914,30096
417,26784273,255776
418,57371662,2218
419,15649433,569
420,36184220,335
421,13385612,103278
422,48410093,51192
423,5988062,134
424,1344951,415
425,1367531,262
426,28785486,503
427,5392522,68536
428,742143,18
429,2467791,1706
430,759251,1103
431,2884771,529
432,13201312,3043
433,30704824,292
434,142690048,636
435,154584937,1659
436,75323685,868
437,18806753,1570
438,155011948,2692
439,21955359,1880
440,23157179,2616
441,52261195,463
442,123880836,422
443,21982720,2778
444,19374728,17834
445,14363806,1987
446,17551213,543
447,79117514,1701
448,14511951,5604
449,35582189,670
450,14231458,456
451,101330917,99
452,23671433,750
453,67712795,159
454,15482156,2047
455,56881936,315
456,54314949,584
457,16211434,990
458,31522963,314
459,39993939,1002
460,72598780,13748
461,20100039,4583
462,79397304,334
463,813286,590947
464,15340514,2055
465,24994219,2275
466,15317044,198
467,17425670,739
468,25797848,1284
469,21406641,1246
470,32012825,5338
471,24671532,183
472,18204713,636
473,31181674,1600
474,16661296,1007
475,14335413,594
476,17909306,7470
477,19559385,7426
478,14480727,9769
479,25940364,5180
480,16306269,6721
481,10848842,3126
482,19204195,362
483,7025242,6467
484,23284466,572
485,19320490,9145
486,20220498,289
487,20070011,188
488,19044575,1181
489,6053512,1558
490,15736190,2510
491,21324258,4689
492,807095,822
493,15076390,347
494,18863815,759
495,5741722,95900
496,972651,2730
497,19671198,209
498,17931914,1384
499,18324416,1725
500,15007592,1292
501,14241704,1425
502,18544741,1282
503,18328277,1032
504,15516022,1700
505,18203388,392
506,1221471,31172
507,15284430,27
508,5772422,7967
509,629193,9948
510,14177590,3440
