,id,friends_count
0,774642558853009408,987
1,834568252131045376,5414
2,2851653892,742
3,380612324,574
4,62513246,861
5,15390341,334
6,11518572,874
7,98356543,111
8,1004716284200849409,55
9,17522755,181
10,463093765,632
11,1101235206059581441,420
12,24179991,261
13,934503890,1893
14,1235753586983747585,631
15,453124512,1329
16,13228132,1513
17,958364232638136320,58
18,1408142352,716
19,418280057,20
20,89729328,1064
21,16840155,646
22,676573,1733
23,14561327,160
24,2696127919,716
25,19304217,888
26,806664930564796418,3
27,14932545,918
28,14578294,1431
29,16679449,1797
30,956938582802886656,394
31,4070765174,453
32,2991922598,519
33,960947423320326144,220
34,749856713558360065,295
35,14534896,2108
36,7548372,411
37,273375532,1969
38,14446934,753
39,8592732,6378
40,899585306495787009,180
41,1202326698,224
42,806142073472712704,194
43,1028082510213902336,3
44,237715513,359
45,122139539,52
46,815555071517872128,418
47,29324199,180
48,328966888,1465
49,217668428,262
50,1010656401268658176,237
51,15698507,1293
52,1657053925,284
53,760303,9659
54,3301643341,564
55,1004693350254108672,301
56,466916516,374
57,31586578,4
58,72127244,236
59,47359057,468
60,92614042,576
61,3899375963,345
62,14552480,1212
63,823519451756855296,238
64,124176132,1045
65,25110158,409
66,2750994354,53
67,405033226,310
68,4068853097,10
69,936011619804442624,3
70,45946673,74
71,7669962,1066
72,1310113272,30
73,299115067,837
74,547407850,47
75,18506494,868
76,524188911,514
77,773979242,196
78,2343470347,256
79,63901235,111
80,3437721179,159
81,15323979,777
82,22450282,283
83,1246348542,10
84,785618379201654784,13
85,462806043,661
86,24158416,2475
87,33152005,863
88,15948437,613
89,58431280,2963
90,621111679,389
91,5637652,250
92,915182448547434496,1558
93,838673862,233
94,715267309967790081,74
95,17816233,129
96,2149996640,2256
97,794010396,332
98,2825846079,115
99,236755815,326
100,19782427,84
101,14428320,281
102,15804774,530
103,50478950,1
104,14159138,492
105,28405220,538
106,1052691049,60
107,21256787,1161
108,14832838,483
109,19672731,12
110,733494493,755
111,358627239,1067
112,67984909,1610
113,210812677,26891
114,2681199266,85
115,83929846,337
116,461078569,756
117,2800306989,89
118,365699109,112
119,2788307145,153
120,41144013,76
121,886358633646350340,995
122,357134227,643
123,3194871444,57
124,724797289,77
125,318466467,115
126,487591270,114
127,515145898,466
128,295344317,11
129,2613859267,50
130,39010299,54
131,1420994827,2125
132,3350580543,353
133,3315909533,269
134,296664658,916
135,777617540151250944,861
136,17163609,616
137,37254334,49
138,1482581556,60
139,3918111614,70
140,70831441,431
141,80422885,282
142,381813372,2172
143,531697681,1011
144,4145713119,222
145,21297102,79
146,2894902813,301
147,321014839,404
148,476700973,471
149,1416321852,252
150,15713232,1284
151,76699143,70
152,118630386,579
153,41020312,158
154,1362368612,2276
155,121291606,934
156,3656836876,4093
157,280699752,1263
158,132089746,35
159,252669325,3446
160,4726696817,25
161,738226739336249344,60
162,55841782,1344
163,734114406,606
164,1208964882,284
165,3222294747,1
166,17820947,3564
167,2775356397,385
168,2306474280,445
169,242908331,364
170,2461012327,22
171,1261892131,95
172,229910053,1688
173,60458714,1025
174,806368231,728
175,252608121,654
176,2759244416,562
177,14209461,144
178,13951382,73
179,360751666,4604
180,19058681,740
181,42985776,1019
182,347774537,658
183,71027475,1826
184,1689591,537
185,14313332,495
186,15465963,125
187,15248678,1480
188,145712971,1230
189,18634290,9995
190,246909131,166
191,117332292,22
192,37880048,75
193,84573894,808
194,19603191,2125
195,696013,246
196,16431844,28
197,47900533,489
198,15594305,1162
199,19039844,13814
200,105305259,152399
201,211891109,236
202,1361867629,26525
203,29710089,5
204,15166459,7407
205,579299426,2139
206,18549724,2769
207,335107974,92
208,149915877,118
209,54206858,409
210,14372143,247
211,47645546,434
212,318641050,1148
213,3155561,785
214,218980359,75162
215,262652556,2000
216,16466305,19307
217,21646915,2650
218,38157321,6254
219,35553661,2359
220,21397917,1703
221,43317911,7110
222,17874770,519
223,388280458,2053
224,20037486,1366
225,14426771,37408
226,62466096,5
227,22747624,74
228,168857946,3102
229,14278978,1753
230,184997446,1224
231,22859921,111
232,136079883,20
233,15056351,2222
234,300658722,324
235,46152916,546
236,88063625,869
237,15183275,3
238,371901346,647
239,68974666,1106
240,15300187,5156
241,1432902476,34
242,23723585,71
243,9589942,42
244,97553056,201
245,792907,1917
246,14255759,17027
247,54255630,2
248,15444501,727
249,764629,6798
250,63024288,127
251,6144162,4575
252,19911541,243
253,12912602,153
254,14632632,408
255,611739328,574
256,83559196,754
257,13806712,84
258,2541771,16624
259,10367,198
260,11752272,14457
261,84689960,3237
262,40107147,683
263,14916298,818
264,20857916,849
265,579992269,4
266,15800135,23
267,8711152,532
268,15837657,127
269,20963651,3618
270,19951439,318
271,15295946,65
272,17196443,43
273,20280065,169
274,14749606,81
275,132439516,1
276,281435390,2319
277,840793292,168
278,19187806,1403
279,101067691,86
280,46791955,309
281,22749476,594
282,7739722,1041
283,71077000,15
284,28716843,1722
285,1000591,1345
286,15166546,355
287,1554031,1452
288,56291065,1000
289,838841779,1838
290,437360233,11
291,135160324,1175
292,27118953,750
293,68213966,53
294,316673390,1502
295,10201722,753
296,29710508,5
297,137885772,204
298,99095391,996
299,34992065,1734
300,191797811,348
301,127858024,414
302,33240366,4
303,66715316,82
304,492133403,141
305,38227761,2733
306,35432643,1844
307,15944455,844
308,77403795,240
309,27841643,936
310,18489678,119
311,162887009,45
312,19637908,903
313,47725447,484
314,42250390,113
315,796443,173
316,363210621,18
317,15859268,31
318,14450938,2927
319,113130846,307
320,72401514,101
321,20475000,98
322,243072901,2329
323,7858982,153
324,53763423,977
325,14842609,1577
326,14378113,1964
327,183749519,637
328,20333461,94
329,215089664,34
330,17825445,2
331,1689391,174
332,69342256,23873
333,21740693,390
334,24941044,2579
335,106654987,764
336,14717495,127
337,17997789,6
338,219066143,38
339,20856477,16
340,14126982,117
341,17925001,353
