,id,friends_count
0,945687030,209
1,194422606,241
2,1156948595452579840,371
3,1265096059564503040,27
4,208273190,181
5,275689861,98
6,259882586,285
7,23494055,105
8,771637556,1000
9,101895946,578
10,1187763716227588096,74
11,1058807868,1177
12,1128683867819380737,196
13,75849026,1477
14,54003077,708
15,105352833,551
16,86436745,589
17,2349735177,82
18,115505270,555
19,51965655,13980
20,194639692,17042
21,100728125,638
22,53813883,3922
23,1092824559819149316,194
24,16507462,644
25,61888710,439
26,34562990,135
27,983674236366618626,17
28,3225695695,769
29,15638360,700
30,28588050,1976
31,84179504,563
32,65262945,334
33,806220,4065
34,121294592,388
35,26562209,3087
36,166671460,2351
37,65129738,671
38,142111494,11385
39,114322193,1848
40,97029197,653
41,51053243,182
42,772073007850323968,96
43,122771333,274
44,5638082,440
45,278441920,36
46,108470867,1062
47,536384197,4217
48,34175810,741
49,27306508,996
50,69958999,1474
51,25989434,6511
52,23404269,290
53,37283840,8
54,1371092076,64
55,82693018,846
56,492664328,486
57,226801114,331
58,3252644607,80
59,477027635,132
60,98777769,1624
61,3215130909,140
62,121911083,688
63,3087935027,620
64,1855517916,204
65,1430496402,28
66,2857877183,23
67,1566306144,2964
68,86414867,3325
69,509001382,96229
70,352858004,11939
71,323998361,116999
72,333420640,1457
73,2748081271,327
74,234938288,345
75,122239228,512
76,1517906238,2451
77,2764954087,3688
78,2174287897,34
79,1708749121,623
80,379341354,1543
81,144327327,14105
82,2598700674,23
83,129978315,4829
84,337874878,1056
85,11348282,173
86,2189001599,292
87,112055447,356
88,331050506,3987
89,634142883,25
90,141036014,112
91,62783356,422
92,140048972,82
93,238346486,3412
94,138410653,539
95,625004335,2498
96,109476515,430
97,90558638,734
98,806043,27755
99,2350884861,116
100,65693771,1131
101,152644955,866
102,878145241,549
103,121934822,1430
104,2322968642,189
105,332061491,976
106,143643841,221
107,2310346116,3529
108,2310471690,1481
109,79023275,21712
110,552985930,978
111,599523375,553
112,188895915,11115
113,354381247,590
114,108963703,194535
115,282918023,228
116,35036010,947
117,139869816,629
118,1094010618,13
119,55705370,522
120,177350745,489
121,1265147186,288
122,802939002,207
123,70506087,240
124,617092757,498
125,116229761,375
126,275718576,958
127,18960133,1652
128,106565981,102
129,274378709,712
130,241747585,289
131,1247666682,433
132,223969162,1231
133,296093778,1
134,1340833489,625
135,399583825,17569
136,300525555,812
137,832380379,113
138,110846135,896
139,440346812,1316
140,135004818,256
141,160918452,570
142,74462522,436
143,213642035,345
144,65252981,7878
145,332638587,531
146,64853291,266
147,97698810,327
148,53075638,522
149,42726278,2601
150,188934723,462
151,275190558,908
152,80096621,79
153,503728966,18698
154,64252221,1357
155,9635662,9585
156,208028457,151
157,197329177,86
158,723328315,100
159,58112596,398
160,1027200301,1239
161,119504066,513
162,142528531,208
163,194612479,632
164,270531917,486
165,829453494,132
166,40445356,741
167,113785093,6333
168,244699231,969
169,821371904,53
170,907005601,81
171,35103663,3447
172,221180352,85
173,73956996,257
174,241605246,280
175,845388930,1038
176,637320817,203
177,515894690,1280
178,176875506,701
179,202057910,465
180,212746249,615
181,507530978,2204
182,820730071,26
183,597680031,27
184,24003035,475
185,150845755,206
186,118458658,780
187,49660289,1012
188,796758150,12
189,92140604,2280
190,170899341,1378
191,24555538,878
192,491345445,869
193,247598706,1951
194,282347079,1072
195,208612738,514
196,762525452,115
197,172164723,796
198,729284131,1671
199,201964778,5475
200,35432753,335
201,634799457,121
202,522132869,3479
203,553910750,6434
204,228828570,9442
205,277827639,105
206,23781016,903
207,50385163,23610
208,306228923,1922
209,469845071,1113
210,57842938,633
211,198742576,54
212,538610788,955
213,559000120,8
214,88047477,1106
215,276576592,434
216,177307016,223
217,62216279,3998
218,506631306,494
219,108388839,370
220,150517866,422
221,238570328,372
222,293693411,873
223,405613077,122
224,22540123,590
225,183530733,918
226,123745505,681
227,101908238,333
228,114062853,1053
229,210998668,1065
230,40090727,79
231,154321602,2029
232,302127244,41792
233,37309952,918
234,249739573,174
235,353509118,8180
236,127131805,1705
237,102823195,2257
238,108383481,522
239,283260725,567
240,432122742,382
241,108692387,455
242,51269655,1009
243,298566440,6356
244,224878188,239
245,363187910,9472
246,220541794,1230
247,362584320,399
248,48641943,327
249,69980078,1864
250,116505357,146
251,68026521,816
252,45153893,2146
253,321738354,182
254,352523910,2658
255,124340649,715
256,28384755,352
257,120882772,56187
258,251837700,316
259,198714937,773
260,313481830,9022
261,79655280,1709
262,319358012,141
263,344501653,952
264,100770268,1788
265,230758414,1489
266,329285270,437
267,328309553,337
268,89106478,279
269,321721753,417
270,108618152,891
271,245157638,633
272,292614229,1051
273,83215669,596
274,146265825,231
275,65608709,1398
276,150791076,375
277,277596980,789
278,118553772,4201
279,221473439,167
280,78051514,3158
281,31331596,1945
282,275051511,347
283,260079479,1092
284,105868423,2027
285,77304785,237
286,138432135,591
287,108958000,609
288,67737568,929
289,220522274,444
290,34185151,16326
291,257249967,687
292,51316115,364
293,95213023,644
294,209881341,1955
295,256185025,511
296,249641550,1060
297,166751421,3629
298,78350914,3260
299,47974852,721
300,155047388,307
301,84497479,586
302,174809040,280
303,97762075,173
304,60450280,332
305,187661256,123
306,43035003,3789
307,220437672,180
308,108086435,621
309,96025600,613
310,37746544,701
311,108764433,1648
312,88105942,1586
313,197702922,40082
314,216726731,190
315,60779652,764
316,191666152,356
317,25314183,656
318,48384191,808
319,67424906,697
320,89384086,646
321,77246651,428
322,43966234,1087
323,51536165,2693
324,108983120,157
325,130479962,1006
326,65206311,2049
327,112469001,2501
328,55056165,5359
329,22956120,2098
330,116910715,109
331,202334994,414
332,120150007,1030
333,189557119,460
334,78974268,1672
335,30566095,302
336,98778891,335
337,61439022,1022
338,189132831,13
339,183685360,1109
340,78959482,751
