,id,friends_count
0,15071639,28
1,15044502,18485
2,19945621,18757
3,21093392,34667
4,41073372,338
5,18188365,14627
6,8409092,481
7,17727724,242
8,16140882,947
9,17625154,1711
10,19683525,2561
11,8497822,1531
12,13350,574
13,16136833,2124
14,16598693,923
15,29366359,744
16,36853764,9
17,15909507,2854
18,1736451,1835
19,14251761,387
20,16064437,4694
21,17974489,2596
22,5666672,2777
23,16275820,1228
24,9378802,1241
25,25546516,285
26,26521362,3024
27,4543971,106
28,824157,3016
29,37323099,17522
30,16379480,308
31,24257034,16
32,20063556,723
33,24888518,272
34,38094644,681
35,23268135,623
36,33857816,1088
37,28282442,1880
38,20799075,24848
39,14364188,10926
40,23116802,23612
41,18666159,1431
42,37870179,1283
43,29129057,657
44,24562770,14643
45,34228453,1619
46,15446520,226540
47,18150085,28
48,15120121,183
49,14113917,549
50,20027054,77
51,37518042,2638
52,32343519,368
53,21655583,285
54,27059567,22676
55,16111697,651
56,16868838,29
57,24485138,1368
58,15878114,16798
59,27366793,1750
60,23986876,367
61,11736412,426
62,36138401,426
63,2401291,1514
64,36731973,4377
65,36867519,11
66,16296544,353
67,28180904,1944
68,17550400,274
69,21395560,896
70,34742528,586
71,7041872,685
72,31072433,1558
73,33547762,382
74,36521003,116
75,6313612,1250
76,20441278,24917
77,18267111,2810
78,15598374,2157
79,31240591,1257
80,18232575,24
81,11539512,3614
82,15511508,1162
83,14323417,4163
84,22265311,4461
85,35353386,2707
86,15062528,77281
87,33819825,277
88,35361587,94
89,25791210,12
90,18135912,3337
91,30089194,2678
92,19426488,103
93,31839038,205
94,34853267,1852
95,27472495,1548
96,15941343,101
97,33456183,1666
98,10029732,591
99,13968202,1022
100,22879297,10235
101,15684121,12354
102,18696235,607
103,22516183,11492
104,21334893,7408
105,34881763,1881
106,15648613,803
107,16718088,392
108,30964474,2272
109,15202615,7524
110,6359262,722
111,24433444,2233
112,22325544,1733
113,21963698,515
114,15867069,34798
115,17809537,102
116,9656012,1952
117,19797964,10609
118,31382710,1682
119,22792649,1702
120,16025429,3019
121,18546016,1096
122,14315150,68
123,21716681,646
124,33449868,917
125,29519168,1708
126,18162762,364
127,16943688,33097
128,25292957,617
129,13595102,1169
130,25677002,6183
131,33158414,379
132,16808228,1111
133,20505750,7549
134,25217727,261
135,31485022,4379
136,33341207,14
137,28973545,493
138,25258575,323
139,30469241,283
140,25524268,1661
141,28079860,64
142,32227015,1624
143,32977299,397
144,16520708,20473
145,15631590,2086
146,16266804,1666
147,22409480,1388
148,11991322,82
149,24165485,1952
150,8964682,2468
151,15471022,1646
152,26077830,2062
153,21756259,1018
154,32359923,1488
155,19107253,169
156,17553668,2081
157,20730682,351
158,26604758,1629
159,29254724,366
160,18775341,1731
161,14081359,445
162,29537302,3797
163,30546983,474
164,25244162,12072
165,19980800,1104
166,22622911,1102
167,22533420,4463
168,15209259,4155
169,20802886,1938
