,id,friends_count
0,446266591,109
1,1360757516423069696,1
2,131006907,495
3,197896861,1242
4,835996764,534
5,17611446,769
6,28017255,7651
7,2497304388,369
8,14752721,1195
9,822407572309286912,229
10,118960219,384
11,1286175176149868545,22
12,2332215068,220
13,115557189,762
14,33641183,957
15,22033450,829
16,346264909,715
17,387976956,467
18,2610378019,4713
19,16554534,1836
20,3345969520,1065
21,1273769013600870400,221
22,26713097,984
23,1166635171,2132
24,14773720,5266
25,17905221,53
26,16303911,1438
27,1228782702033326080,344
28,798263580315582472,678
29,206031903,1537
30,549861506,5422
31,224016727,368
32,942800138292035584,1085
33,59796948,896
34,4800476022,3851
35,501022535,3377
36,1190129955251687424,1860
37,76178717,3662
38,137159973,12984
39,159717699,1611
40,15182920,388
41,14501084,815
42,147073629,931
43,585428286,95
44,804836,455
45,3184610126,839
46,864750219044376576,772
47,4848781347,906
48,16718669,4990
49,1193368695281725440,831
50,112451876,1964
51,259349428,1539
52,2775519223,4995
53,390457943,1471
54,24371179,1288
55,1224356071776509954,374
56,820876722811715585,2503
57,1916046492,3377
58,18557266,1027
59,1272576776821186561,255
60,1908031,999
61,15870403,110
62,16181937,2516
63,356677104,306
64,17016319,1347
65,1189615673518899200,3002
66,27519453,2418
67,123437271,6321
68,481062762,762
69,23350970,159
70,3251312209,341
71,1243952123102089216,64
72,725486118884368384,2076
73,1234868495583563776,148
74,21975437,3795
75,111258164,1411
76,1087957969915006976,282
77,855476918212329472,437
78,1194649051133829120,1613
79,1492138147,476
80,601210431,616
81,1160619142904451072,268
82,2845745842,158
83,414503250,544
84,2825941549,977
85,21044992,971
86,22335138,1450
87,278669495,1054
88,59458939,2979
89,916344600788336641,1086
90,988841913800327168,129
91,234481739,1497
92,566844679,627
93,153592832,249
94,132544160,526
95,1120232683,559
96,331044833,246
97,97515361,4738
98,310532016,1127
99,465292674,630
100,543902838,1300
101,797236873420738564,696
102,204353624,236
103,244595315,161
104,24436600,66813
105,456405060,5972
106,20291192,8769
107,45929090,1119
108,900468000033296389,647
109,185246161,925
110,341071367,679
111,1158814674747613184,190
112,15151729,432
113,817062,1408
114,21358427,2157
115,1029403875235774464,901
116,454962316,532
117,57967273,1284
118,2923206506,738
119,711267450,621
120,1192299480688627712,568
121,1069657160945201152,326
122,8800052,2263
123,3057025482,93
124,14570033,1795
125,46423915,385
126,63919518,122
127,18236382,502
128,19280653,15355
129,3471901,14133
130,5544642,482
131,1752371,1131
132,1186882434362531841,143
133,8017892,2303
134,1152809185823924224,1082
135,17535195,2479
136,7053272,995
137,1001906824386351105,2399
138,287272273,821
139,1201700157399527424,580
140,702285843814158336,2304
141,14104001,547
142,7446652,181
143,781720935590158336,1609
144,1055584669935095808,39
145,637188489,570
146,12512312,9443
147,776793517,532
148,92086308,1225
149,1467521834,97
150,94978392,3414
151,19403440,463
152,28420909,1058
153,991714299088392193,2247
154,161781738,853
155,124249918,487
156,734833842276597760,409
157,14748512,970
158,8171882,974
159,6427012,429
160,26063731,1958
161,18738796,2266
162,903657955802755072,152
163,15680097,14766
164,67640827,769
165,56751521,310
166,1961177599,1131
167,260481761,2707
168,757284669733863425,564
169,331900638,926
170,594776715,833
171,9862412,2321
172,19699682,1872
173,1290430614,2402
174,198085210,317
175,875853373,1147
176,2257037222,489
177,1211092286034960387,18
178,840305467729534976,1335
179,15567042,912
180,14338572,977
181,14111171,4403
182,33423,1514
183,154611536,1899
184,2452858525,253
185,2822515248,3734
186,624683,600
187,1137877640,1593
188,2721166230,439
189,716523857121816576,5120
190,969870414565359616,106
191,1189948199600975872,37
192,31688889,4548
193,1033841,683
194,963558257251012608,1083
195,22660923,2129
196,2229093212,507
197,3117369586,854
198,20961604,210
199,1447930692,1429
200,15634600,633
201,21139240,561
202,18337494,555
203,519786310,1831
204,10609,1480
205,169727148,980
206,971980820217937927,420
207,4420701,476
208,765929,1435
209,9866582,13605
210,652293,304
211,2468467472,545
212,3526811,323
213,872789846300868608,98
214,20356003,4739
215,88068680,1999
216,992498457515454464,8971
217,1108051815860310018,1001
218,159322678,610
219,354103,28387
220,17202524,468
221,18385958,2
222,1326956636,2535
223,13684732,1503
224,227890822,1520
225,737693261847011328,172
226,2732655577,1196
227,137258305,921
228,1095164760683937793,2
229,284436281,4167
230,48829726,35428
231,1671794742,3947
232,14235789,871
233,3107867204,4752
234,2485151124,44534
235,2967216531,16299
236,288661791,50438
237,34282709,136043
238,2382931,501
239,971566600544403457,1728
240,8883582,1025
241,15148392,15508
242,23974217,28024
243,54938044,459116
244,32330308,11564
245,3232392349,1014
246,1060047208098127872,4829
247,1022186721440555008,32
248,18757241,560
249,2425092216,1675
250,361479182,1033
251,162253494,488
252,967484408,399
253,1023500655409811462,1063
254,221964213,592
255,2892001938,290
256,2344125559,5210
257,282169382,380
258,17925470,412
259,19225056,2246
260,2201019470,36
261,201064283,1667
262,19010715,5744
263,30338261,1072
264,24160604,2348
265,22708585,1856
266,53487180,755
267,14907441,370
268,86277919,306
269,15414807,28327
270,1969172834,3345
271,1059951,1713
272,18037082,908
273,45799096,647
274,29954328,1196
275,166861761,694
276,22136002,812
277,20572760,988
278,227853868,531
279,863101,1273
280,864294330898558977,1646
281,32696488,18407
282,9279,842
283,438243111,8336
284,2649533834,110
285,1551005306,384
286,3076078652,2
287,15192767,94
288,704512909926391808,282
289,45733,1255
290,824460674059436032,653
291,143600611,617
292,106592339,389
293,2967864322,4271
294,765101687111553024,4994
295,840318933563502592,27
296,227541372,414
297,16177414,332
298,18194049,145
299,18618482,4749
300,2804514631,2323
301,18027857,401
302,407293097,650
303,110262752,769
304,9022912,493
305,756882268254183424,721
306,7786202,4447
307,332425860,152
308,3844341,1503
309,557062051,1004
310,4873490493,367
311,52195188,30
312,330649895,148
313,145885282,370
314,14152325,366
315,1611854629,393
316,14380737,977
317,19028963,155
318,2878963754,412
319,2465248892,159
320,46764274,219
321,16012437,300
322,41297251,346
323,8498832,1224
324,1191829880,131
325,351110199,126
326,520054797,6
327,115014202,281
328,3208670104,101
329,2977656200,360
330,13418072,5104
331,63876251,242
332,29127169,831
333,18612179,1752
334,412058020,4150
335,156407959,86
336,845913571,87
337,2226200798,31
338,338531420,377
339,7983102,3803
340,2191611910,41
341,16602649,519
342,1964791,8230
343,15693775,3090
344,1596618625,631
345,20298484,423
346,16814790,564
347,15165377,872
348,14345232,2291
349,82651534,387
350,1345830018,121
351,1561607653,147
352,1537348651,31
353,1470152612,62
354,19397737,194
355,23810391,314
356,41391575,277
357,430456422,34
358,516310964,17
359,51271631,240
360,17634840,664
361,164292368,1262
362,917596580,26
363,1055265312,608
364,409684822,425
365,19203768,3426
366,23776500,603
367,1062123997,6866
368,42967140,148
369,11316032,1260
370,20184958,420
