,id,friends_count
0,414991644,929
1,55451505,1741
2,870471969925242880,179
3,154103658,79
4,51131004,56
5,17471979,168
6,326571719,1515
7,1153210403788185600,219
8,1334729067472437251,10
9,1380828407185899522,394
10,159073971,182
11,1338821363977502722,10
12,1386756396,120
13,29771447,1906
14,543975537,1440
15,56131553,1841
16,19082500,763
17,732502839264575488,37
18,46335511,382
19,134021656,303
20,254296988,56
21,725874457584099330,106
22,28832631,669
23,807992641,1496
24,275686563,169
25,26906309,945
26,932781749284651008,87
27,104065053,12
28,176626587,190
29,1240565541045014528,119
30,44230075,121
31,3312220651,158
32,86589668,2479
33,22599038,1681
34,14232974,1049
35,1149862140670386177,426
36,567599790,237
37,104849840,870
38,55943273,1014
39,1341580537509470209,16
40,1577217385,193
41,1053296626876346369,191
42,2789390689,816
43,212426434,976
44,1249479716332961792,76
45,204626870,382
46,886672204200464384,9
47,922928836836130816,330
48,222529308,1604
49,1344568791229894659,243
50,843361189388197890,163
51,97154035,188
52,222017188,144
53,1308321460029595649,15
54,1345569933682380801,90
55,385038891,279
56,806791019907776512,243
57,2817066926,231
58,73420075,977
59,1090141,1384
60,1291317091396513793,321
61,205302299,793
62,39364684,4801
63,803694179079458816,6
64,3076142197,954
65,1267518394300940288,173
66,2484673278,1900
67,1162472272214581250,6
68,1629839353,86
69,389465925,54
70,3072800912,69
71,1297100576,75438
72,497262990,3400
73,222063773,235
74,995645674627612673,861
75,2467971727,103
76,22677790,222
77,192970470,753
78,215952307,2599
79,30920311,2196
80,1277821905228034048,9
81,19145055,504
82,21371853,287
83,4130169438,541
84,161605572,285
85,1120901386890166272,44
86,22959763,4201
87,339371570,267
88,104427622,2000
89,2233993476,1255
90,30354991,735
91,132137622,587
92,267593081,1254
93,38679388,115
94,3246702163,109
95,1456728522,514
96,52719612,204
97,26316116,1791
98,224514401,278
99,63923428,105
100,1071227118657265665,836
101,29873662,411
102,261439612,216
103,1098120940951465984,643
104,360484572,157
105,28454994,6816
106,80787149,8
107,366089337,1221
108,313736415,487
109,1299376500756459520,34
110,14130366,354
111,31311757,58
112,107359001,914
113,30970350,1185
114,711664434,468
115,219260142,991
116,1300483034739691520,194
117,152987149,171
118,112445679,2255
119,1225880698210308096,10
120,1147471737925197824,306
121,255848023,408
122,16414365,285
123,242209813,258
124,23114836,878
125,581721936,364
126,980418252152061952,206
127,123009530,153
128,160180080,402
129,1623354830,1203
130,178183998,851
131,380171241,275
132,497340309,64995
133,1274246953027530753,14
134,1272358324961304576,110
135,1706860146,229
136,91058964,191
137,262935036,98
138,89090040,763
139,448857988,191
140,40163647,582
141,2343179761,6
142,1072740295555473409,33
143,794105485188337665,365
144,1053210105288679424,48
145,238919076,45
146,223747301,514
147,1267651548026335232,164
148,4839155215,1137
149,26572460,798
150,1082721883617927168,22
151,33174304,363
152,1420365998,527
153,2481462403,230
154,3056307455,827
155,995676017451720704,523
156,818927131883356161,331
157,818927131883356161,331
158,2810355798,424
159,98842383,2229
160,355362641,420
161,557466837,96
162,2805358944,12
163,837984957586948097,125
164,3302051755,251
165,2515770596,182
166,284003990,637
167,1239900529758629889,100
168,275057058,241
169,276333346,515
170,30196578,6053
171,1248019378387345411,27
172,741893659046477824,819
173,1249974662458572801,5
174,1191509191170514944,27
175,1191509191170514944,27
176,142156263,715
177,1304451457,114
178,2423619925,503
179,1562375839,362
180,841482704973529088,100
181,44658749,3439
182,240063341,498
183,2673974569,1733
184,100325421,749
185,55511021,168
186,974894472822747137,272
187,115606206,903
188,113525864,2886
189,134963738,154
190,1243520858938728449,199
191,1567222063,396
192,38027006,2284
193,3063964922,919
194,700534740575584258,83
195,38999070,457
196,27609027,353
197,1243473157081583618,29
198,808126081,244
199,34035357,184
200,1241726234553241601,56
201,1104769542507515904,41
202,1072069592984444928,15
203,56505125,106
204,74286565,2541
205,730640823646199808,199
206,274818125,314
207,1148799231538319360,60
208,70346792,762
209,52645804,549
210,156149683,1490
211,1237290918547353600,168
212,77671417,137
213,702848385137537025,232
214,1126828681303748608,419
215,3319779318,167
216,1272001172,100
217,16611705,891
218,531041640,97
219,1969128037,38
220,1041724812043857920,119
221,83639437,1380
222,605084017,1420
223,44895989,966
224,1233428880939048962,164
225,39710437,1234
226,1034321366424510464,207
227,1220512905960947712,67
228,2331978578,1008
229,1031803971835330560,181
230,365410523,562
231,38640276,1109
232,42386621,126
233,42227775,481
234,15361652,918
235,189868631,1266
236,718276377603129344,204
237,17133912,627
238,142370189,1377
239,115874609,839
240,368351327,902
241,3291441743,2915
242,2923724679,1438
243,200163448,2184
244,1168491999764320257,897
245,2734058203,508
246,21019702,866
247,753295958830493696,59
248,454609037,2844
249,4896456576,3
250,118739566,2008
251,37924397,1052
252,33689470,4197
253,33933259,697
254,69231187,1564
255,38146999,2963
256,3794682452,1211
257,184695347,352
258,14230524,119762
259,268439864,39
260,9695312,3283
261,17243213,19540
262,1163753389,2
263,1031418047095922688,59
264,3247497561,1071
265,35031708,144
266,305694283,21
267,72915722,311
268,95431448,1077
269,937676493622267904,226
270,404620829,387
271,602317143,212
272,76067316,29
273,23923199,875
274,263581864,458
275,1105044444686934016,29
276,897483030855430144,61
277,54857844,125
278,114365869,1443
279,214153705,93
280,396603252,194
281,3431530511,1
282,269747375,1948
