,id,friends_count
0,190211204,101
1,401589157,109
2,208685423,687
3,1041238603651674112,95
4,77161650,624
5,903913819,12
6,276902250,434
7,580889279,563
8,95237198,121
9,1863060944,78
10,1309183361777373188,8
11,204375412,3
12,110789138,217
13,213065596,152
14,941748610244530176,11
15,898571437296025600,47
16,3458232021,491
17,2873582235,132
18,2825025098,189
19,194121992,1561
20,4729620983,276
21,246828584,802
22,31093940,94
23,180693844,352
24,247279660,151
25,16170602,109
26,82631916,877
27,156568093,520
28,78608379,234
29,2423432527,280
30,3341460747,1879
31,1823442534,540
32,1638570900,535
33,3090679988,167
34,14183947,20
35,229399494,77
36,44196397,106
37,11348282,173
38,2543629379,22
39,1067573251,55
40,23082201,2535
41,187282321,358
42,394772479,2012
43,245386142,714
44,328936407,48
45,1141651969725124614,8
46,2396486365,628
47,25401322,2275
48,6453512,1334
49,39680368,204
50,946249717,442
51,627901257,386
52,121880027,25
53,219264201,245
54,186398120,184
55,18614595,272
56,272853910,2679
57,18525597,99
58,849203852817641473,33
59,764157049760456704,1730
60,42774854,11653
61,685513,132
62,823905,11316
63,103003218,272
64,843622825,399
65,19524140,444
66,887352779139944448,259
67,233153358,35
68,1059728349843677190,1051
69,17666290,1022
70,1012109886,3
71,2548844174,6
72,235236313,99
73,1353259867,563
74,3376402192,1188
75,2558446890,424
76,1056797054217936896,318
77,3873791007,496
78,2985479932,5
79,1111235284614680576,1182
80,1222446052147712000,17
81,344191577,605
82,598491240,498
83,401957778,45
84,713840823423672321,1
85,390644114,751
86,338868528,423
87,2569475226,186
88,1092305734598045696,7
89,1066280359627841536,4524
90,775332218004799489,953
91,2676313880,55
92,2385273733,26
93,44570621,167
94,3226584415,14
95,1089750920282271744,27
96,1037334234589999111,35
97,750286148006776832,466
98,3225031929,156
99,3293882663,3063
100,228380252,3567
101,36358707,1195
102,1598322511,586
103,14412844,1618
104,28753418,302
105,1158827587,15
106,1919479718,63
107,413064656,160
108,289955279,366
109,781109084338532352,269
110,1295023088,11
111,912974051982835713,153
112,1200862137213767684,17
113,21453989,290
114,29797266,1174
115,115346674,1259
116,91176999,2349
117,19657119,106
118,19657016,90
119,19044459,170
120,301151264,199
121,19486981,349
122,58217893,1934
123,2768029803,242
124,935526866907213825,153
125,493845200,376
126,40208900,476
127,572448667,610
128,135599720,241
129,2506720217,250
