,id,friends_count
0,885487044243238912,2
1,43215971,199
2,2815783283,2712
3,2415298490,339
4,3403483828,310
5,63924218,209
6,3252436406,1
7,113419517,92
8,257056522,4502
9,3377590415,4337
10,2846024353,2478
11,2567199862,140
12,58297475,2676
13,2394261703,9229
14,3388779479,162
15,201295531,8928
16,438779579,197
17,2858830358,55254
18,2848620331,1486
19,268838676,2192
20,393180757,173
21,201761372,2
22,323319539,1067
23,66408053,1117
24,89183429,14536
25,12221852,3
26,52344859,1758
27,133735759,775
28,99972077,91
29,34311069,1479
30,47574889,7
31,87792614,595
32,13289662,28
33,249022032,330
34,18140095,272
35,567303415,52
36,98099968,299
37,189839297,2
38,1952263160,267
39,997629601,64
40,2329066872,366
41,448491917,315
42,87855391,503
43,363573368,451
44,2615787482,653
45,124309353,372
46,176358863,293
47,35031708,144
48,329746058,76
49,583288452,20
50,592815294,12525
51,124335068,28
52,487736815,288
53,379839760,20
54,135108060,8
55,414464708,591
56,447572554,1957
57,2924219397,386
58,2939225118,286
59,2940400474,142
60,2937643534,780
61,621543,8
62,22001973,1209
63,15566901,1337
64,300392950,2095
65,15066760,647576
66,96951800,95
67,155659213,56
68,11348282,173
69,145125358,1804
70,1339835893,935
71,1330457336,38
72,16465385,490
73,19658826,232
74,23575322,980
75,18700629,2
76,15428397,656
77,26250872,1377
78,144972081,11986
79,16817883,16587
80,15862891,3738
81,65467883,567
82,57484168,1446
83,16467437,314
84,17819179,911
85,1435461,465
86,16666748,891
87,8963722,155
88,34699787,529
89,13787402,277
90,16245822,127
91,33998183,635
92,17248121,159
93,2477802067,85
94,471741741,488
95,2253142422,31
96,2665219098,94
97,329249122,1706
98,472817646,999
99,46408217,1776
100,285519535,19
101,115097756,1618
102,571072597,5853
103,1177200942,1491
104,11695472,1235
105,62538369,2518
106,14055301,4826
107,14700316,20994
108,624896628,10
109,2936572270,993
110,210792232,112
111,27260086,289437
112,31348594,27
113,65659343,59
114,94628304,1087
115,97537762,752
116,956775302,14
117,277519996,111
118,1349435910,41
119,17471979,168
120,17842366,566
121,8295072,19
122,1046661,137
123,37710752,133
124,8220482,33
125,16895274,6411
126,16438248,14894
127,86254626,108
128,1624999796,60
129,2469605695,778
130,69229721,72
131,2450925277,25
132,28007444,376
133,249325843,343
134,79708561,202
135,183310940,32
136,101311381,77
137,56631494,95
138,366947884,97
139,95917731,47
140,57928790,18
141,28675838,158
142,43598400,1996
143,218361290,5
144,54829997,122
145,105710210,22
146,634734888,2318
147,18134182,656
148,241844284,1881
149,485826415,81
150,411807923,309
151,34097876,90
152,41229669,2079
153,17602896,1249
154,16312576,6292
155,527140313,219
156,20632528,1752
157,19212009,1795
158,30704824,292
159,28384755,352
160,16252784,373
161,19074134,1837
162,46186400,235695
163,15279429,1207
164,141052723,618
165,20506424,97369
166,24407244,925
167,24190981,2471
168,11522502,30537
169,19148708,1163
170,25365536,122
171,153474021,577
172,178111058,664
173,262359713,130
174,53153263,714
175,47459700,13
176,27844479,970
177,20177423,1180
178,109702885,1257
179,158128894,1558
180,136361303,461
181,16193578,1183
182,14399483,327
183,326359913,1
