,id,friends_count
0,81171209,355
1,429005595,1020
2,6548582,401
3,1149371561473953793,41
4,22269917,1425
5,17669255,631
6,242498849,201
7,919935514291134465,84
8,954004835170480129,353
9,293176269,365
10,13259922,1686
11,2390734701,154
12,774319760,2265
13,90144193,600
14,5765222,335
15,1014175390070288384,145
16,17932082,806
17,993812528710017024,201
18,966440909083762688,113
19,783214,35
20,810446802,311
21,578820038,709
22,2956795149,1043
23,1107456895,2508
24,782972817612627969,200
25,383802907,489
26,636128502,23
27,2290616214,3
28,4586525061,1227
29,509981951,1233
30,874972683766812673,233
31,31925790,577
32,432614336,1476
33,801822323825410049,1522
34,30232889,1506
35,36383320,1313
36,1004361017789427712,950
37,467983054,3081
38,489006512,250
39,125723608,3880
40,823203148949061633,2683
41,1900027512,1586
42,1123296468608139264,63
43,89784381,3755
44,290180065,19733
45,138203134,3235
46,1006419421244678144,2531
47,1073147831039520768,295
48,1454078792,1937
49,455862685,953
50,2678185453,3828
51,1061288719678889984,827
52,1101244563358969858,264
53,35432643,1843
54,2611354808,979
55,789932241338175491,227
56,1019974187975430144,24457
57,53798973,686
58,107430967,1060
59,47399805,5435
60,32394550,491
61,413129652,80
62,69066916,2186
63,949296900448178176,118
64,2303135011,305
65,1230868171,95
66,615243,3329
67,280973617,255
68,950064534361968640,357
69,285054578,148
70,496832339,3001
71,89405591,2024
72,5784292,608
73,821661529623986176,158
74,3545038337,1011
75,40904642,514
76,113713261,71
77,311880926,193
78,3458867897,1
79,87775005,293
80,529488994,1947
81,2212255382,845
82,2427421832,465
83,29955464,1032
84,15022225,49
85,33213413,62
86,18544024,37
87,15736190,2498
88,9594362,758
89,350353681,975
90,16910424,320
91,2916305152,1
92,56421047,284
93,739749952453218305,79
94,12999402,151
95,3450662892,34
96,33439529,436
97,12865172,1243
98,920763996,270
99,101025176,2481
100,14597927,33069
101,392704530,102
102,43288578,9815
103,16740348,202
104,14278978,1753
105,703643,263
106,226713831,913
107,2205307848,1636
108,66967746,804
109,28175901,967
110,2204263431,2094
111,826173126379659264,68
112,906771091,419
113,7857522,981
114,61133,5067
115,88943013,359
116,13889622,21
117,992139403,7
118,2279910668,746
119,1561178089,491
120,2967623435,875
121,1339546158,229
122,19976004,1905
123,21179585,28
124,50278336,520
125,393291743,541
126,82917584,232
127,2798536752,107
128,1526228120,15
129,405132447,42
130,2215905266,834
131,37652424,724
132,295190801,10
133,39234059,1920
134,130967361,886
135,2717416154,54
136,52136501,299
137,15662446,88
138,14491138,181
139,22301442,1015
140,202765142,2
141,702530471,295
142,80694878,830
143,202757076,16
144,241143971,54
145,1541142198,111
146,11107192,585
147,60715354,616
148,632869441,78
149,344099797,47
150,246817724,102
151,17611847,79
152,2244735827,42
153,221322533,1712
154,14395293,114
155,17635774,407
156,14340535,282
157,15492359,671
158,7458572,1249
159,1531496234,1051
160,50758324,594
161,11833202,1211
162,129813807,1265
163,12026412,1940
164,43901113,5715
165,80663030,482
166,14190460,216
167,6354062,2957
168,21217761,2490
169,140568983,301
170,20640328,190
171,40310167,1624
172,25412522,121
173,36041254,226
174,115513559,369
175,51263711,404
176,19086393,875
177,53646744,307
178,92973618,70
179,29157608,1
180,6484762,70
