,id,friends_count
0,1349384520135565312,90
1,1352580945686179840,110
2,2508002114,624
3,4546746496,883
4,113949097,5919
5,1300066702147936256,715
6,153983303,55
7,1290079052670234624,1254
8,174116373,398
9,3363027100,325
10,1002642613000982529,3773
11,16534797,469
12,92126580,63
13,68489492,200
14,15511713,21866
15,200913389,165
16,1270023616583864320,165
17,776997269178454018,37
18,341643950,593
19,1251546907492704256,231
20,1057763496270671872,868
21,232714344,18
22,219561718,6944
23,1018636903355224064,367
24,1283656034305769472,114
25,1310611176842301440,1314
26,1344819158471458823,106
27,1350031820755111939,456
28,782973815496192000,43
29,102320772,1138
30,716794968,14
31,807599210,96
32,3733961773,58
33,28955739,669
34,1094563810386550792,907
35,235768708,1442
36,781048926,950
37,2910095034,197
38,785773563143827456,28
39,47757209,1192
40,949451063886663680,790
41,2202480097,243
42,112257152,411
43,468326912,700
44,23543947,635
45,709754317,608
46,1052733470,82
47,137531399,2194
48,1298815759855104002,59
49,1219248044085874688,155
50,1180439914262872064,819
51,804085946983411712,41
52,124509921,647
53,850982139143233536,52
54,197211518,268
55,1311061513592090630,248
56,115757482,721
57,2325516151,1240
58,348165956,931
59,112152069,675
60,112174415,1240
61,1163423515,485
62,1155647535341432832,106
63,870503550228455424,96
64,904543364678205440,967
65,706874615717449728,576
66,977494801330274304,610
67,1707094052,899
68,831507691411382273,964
69,755420842629083137,367
70,4322657112,580
71,1082717718,480
72,14568688,1516
73,604111956,574
74,84344198,1008
75,1146317069756928000,142
76,2568977748,978
77,746141876215029760,3690
78,1026497608896921600,1453
79,829833481,318
80,914885221673291776,271
81,83459583,4564
82,1017487994461319168,317
83,99345926,2092
84,62228907,1338
85,1099996270947528704,324
86,50600062,1548
87,18933499,780
88,584093880,208
89,30665669,329
90,836504554585878528,290
91,606066199,74
92,68227541,285
93,182370042,635
94,4760977027,63
95,1088610898942410752,852
96,943571037488377857,414
97,949897377829146625,200
98,183449766,1513
99,1064349992536616960,830
100,1222765514025504768,201
101,993987417798569984,50
102,2542593114,1366
103,4258724367,231
104,1144218952836558849,235
105,1076253093631848449,1044
106,757606326419660801,52
107,179699509,2216
108,321748811,678
109,887740311090282496,37
110,1232885910011662336,100
111,750073648191451136,8
112,997792178,3298
113,503988356,23
114,15741523,97
115,904511244299841536,553
116,761770702928216064,2102
117,88992814,8784
118,1150351367447314432,392
119,1278731568161394688,6
120,19321556,2259
121,218415002,450
122,463532924,588
123,234065166,596
124,91037981,12
125,917532875934916610,263
126,1010619798,2776
127,1639586126,25
128,1260207555214639104,87
129,1230304503599128576,81
130,770829710607589376,6
131,200965355,162
132,119954495,450
133,146713566,327
134,365377631,16
135,350175304,980
136,1219740080354529285,4
137,767329695473860608,96
138,1128500086445465601,111
139,1238470971469606913,115
140,1237119328123830273,13529
141,185513286,264
142,69143446,658
143,752545281221095424,158
144,2790691140,2698
145,24742040,16345
146,785166509383352322,813
147,2487978192,234
148,600065455,9
149,19544520,663
150,70807417,657
151,3315315126,876
152,4077634179,17
153,794394294,802
154,6464292,1148
155,993218833698746369,591
156,2217946286,2413
157,843250724624461825,582
158,996287045055270912,4
159,1048028982325653504,178
160,1243670585898606592,16
161,989255858067517440,41
162,810266685026537472,253
163,739389228,376
164,1158888201379074049,69
165,174734004,433
166,793942473341079554,69
167,986761326188945409,131
168,787958099495809024,5
169,1157019085680476161,46
170,739607592,1949
171,116028188,24
172,279067744,77
173,989685029000298497,461
174,2294876114,147
175,1180231147147497472,66
176,3152101881,500
177,464199073,810
178,517131908,1427
179,459730785,714
180,744181039426244608,10
181,1022238011327692800,998
182,2964737182,556
183,16248685,145
184,5812122,3459
185,1103630040774762496,549
186,883249713515970561,48
187,724839230074163200,297
188,145158766,187
189,1134740535652937733,184
190,849829588419186688,242
191,2918381010,224
192,30355848,1131
193,2931982028,397
194,62741273,774
195,381048540,114
196,959316833739272192,188
197,1162871574392762368,221
198,828112087,105
199,203105551,1690
200,35608544,896
201,25029495,473
202,917069450381275136,984
203,1069694880023220224,287
204,1125087214579351553,425
205,1069660592624017408,238
206,919985705148825600,285
207,622545402,30
208,904352675982184449,2296
209,239587112,312
210,304128090,1428
211,1135380052693020674,194
212,3364072619,1364
213,1668100142,140
214,744776302591303680,4
215,3308906353,1572
216,37251293,184
217,752641291423473665,85
218,308604077,125
219,583172153,36
220,1081400307035172865,79
221,1049376664742912000,570
222,11420652,629
223,12418482,1709
224,1545223952,3266
225,14081511,2406
226,1020287834966589440,261
227,202308541,591
228,62608516,28
229,15586275,5450
230,3224409977,744
231,4826718276,1321
232,19758072,4
233,987438919519092736,379
234,2953746566,1132
235,14942899,306
236,33911394,3272
237,4809727273,608
238,912313698546528256,193
239,4753049772,308
240,235340755,839
241,244240571,2009
242,29749314,1354
243,490039192,270
244,1445922577,588
245,1029357479472377856,184
246,1061023899352268800,290
247,741361549042819072,3183
248,2209595180,369
249,1069706939100266498,2615
250,194853112,1548
251,999762932996112386,2666
252,1076274929442660352,589
253,26605618,1466
254,1069773229173039104,435
255,1444031642,457
256,704091486,85
257,112234655,713
258,918802677965795329,188
259,633973228,284
260,950866522456690688,81
261,37599768,14
262,891000584836235265,69
263,866721493383659520,377
264,24460731,2840
265,2870730055,196
266,844696082856755200,907
267,289006765,559
268,932362424707031040,252
269,715503166993874944,390
270,4313058915,2824
271,774875665,714
272,786945269946462209,115
273,893246233934004224,173
274,4839543058,51
275,890592978732892160,103
276,824970162,146
277,832051381036994560,336
278,112097444,1056
279,563753858,169
280,3343017357,2350
281,274149738,601
282,4888301043,116
283,204619134,1791
284,2408101561,231
285,20122661,833
286,760063745305423873,1097
287,1580193494,1062
288,2302748250,1210
289,2667676506,70
290,2653305326,539
291,3822361994,450
292,715488542835642370,262
293,1009337425355628544,20
294,205452984,25
295,874659817066872832,231
296,3115989117,900
297,74254301,3784
298,803382499971895297,283
299,814333123966226432,988
300,359518650,197
301,24794805,3327
302,30326458,685
303,906720733,700
304,21504329,1372
305,18423808,13657
306,30702486,2890
307,494385827,18
308,773148892363980800,211
309,2907774137,1
310,20119483,331
311,4340621172,89
312,804937950320439296,115
313,271933286,36
314,1580762162,352
315,1008113001126232064,56
316,702978575792738304,405
317,3324518736,154
318,42743877,281
319,288114427,300
320,47675060,312
321,756543,319
322,1953612884,1210
323,3480109522,814
324,626035869,1613
325,876297619672137729,26
326,68464500,8325
327,1648645376,409
328,2802331939,85083
329,32454672,996
330,22833461,3819
331,169717928,892
332,433160110,1008
333,28597897,858
334,276540738,985
335,803414713,2764
336,1139848082,1028
337,2920026661,8
338,158129535,12409
339,124799229,394
340,153675900,1129
341,878148913286455300,7
