,id,friends_count
0,15175368,235
1,1103918156,785
2,1004014036927709185,13
3,1000214682530074624,5
4,292776096,581
5,873115441303924736,4
6,34507480,56305
7,38400130,175
8,400448353,1203
9,717896330866110465,1
10,40059553,854
11,14631115,364
12,3052298995,4
13,3052308422,4
14,500042487,66
15,17844280,163
16,19738459,2372
17,1510931006,18
18,16550628,285
19,2616770437,1
20,310118936,122
21,884378714,55
22,2258142362,1902
23,59949396,346
24,247593686,98
25,1500044995,147
26,1023072078,1
27,2173631072,31
28,391037985,1307
29,1610204803,52
30,253415014,51
31,1179169682,6
32,1178946204,1975
33,1178936522,6
34,1178948971,6
35,1180972952,7
36,1181069372,7
37,1181032140,7
38,57193247,499
39,193481638,2
40,982162994,14
41,67418441,86
42,616291520,18
43,284389519,5
44,187806925,8
45,284397393,5
46,957027824,46
47,15881042,37
48,43509988,2
49,90420314,157
50,191752188,77
51,290463917,497
52,190551824,185
53,76051685,238
54,637313893,8
55,632110916,101
56,40159312,194
57,23703872,123
58,15017311,1387
59,37874853,127
60,170424259,177
61,440850596,85
62,432518130,63
63,135527082,44
64,333272560,2
65,131264923,95
66,356137267,9
67,136885269,177
68,326402928,2
69,220694267,114
70,338199779,156
71,288932529,123
72,90282831,75
73,206749719,11
74,206739786,13
75,206176394,15
76,193175476,69
77,199665358,126
78,226204386,77
79,218753829,92
80,193200756,48
81,118329086,56
82,166435235,667
83,215175037,72
84,202697054,97
85,42366512,387
86,26231555,175
87,150383968,250
88,152966047,29
89,152968869,74
90,152967331,108
91,59072662,83
92,60944427,158
93,66681471,136
94,214496441,130
95,34156772,329
96,49045504,96
97,44079158,147
98,46634658,62
99,204724281,525
100,207471294,80
101,41643227,282
102,202947770,87
103,83144263,948
104,153006360,291
105,189821356,188
106,34983617,97
107,74720164,93
108,174266952,72
109,16535953,179
110,16626951,129
111,16657990,158
112,16445093,284
113,153996235,17
114,154070583,96
115,144284168,633
116,140741639,90
117,125603760,38
118,122793158,225
119,120178497,193
120,24145165,218
121,69382909,28
122,8338032,436
123,77681423,337
124,60821243,127
125,21988088,964
126,15512059,112
127,21191567,1634
128,14905791,140
129,21409342,54
