,id,friends_count
0,3317398247,143
1,388280458,2050
2,2895365000,15651
3,216042569,161
4,49382586,274
5,931727472034398208,146
6,843809682217230340,1382
7,618999506,414
8,1171447742,572
9,4705997717,246
10,20580020,10
11,270907679,347
12,283926812,82
13,268323153,2024
14,98382537,577
15,331718180,54
16,36310677,197
17,1256838133,90
18,55246492,1075
19,1049791,656
20,26578816,1494
21,22146985,409
22,28349128,836
23,188039706,418
24,32453930,30
25,14063426,1036
26,17864468,77
27,333299465,685
28,17007639,3282
29,22781017,1034
30,202985146,1234
31,15901817,22
32,17708120,319
33,3197921,33
34,82575882,259
35,82576129,264
36,245291375,28
37,1667570970,194
38,132445596,856
39,565476048,24
40,3300458410,1355
41,2953784007,5
42,2741559187,232
43,2805251594,17
44,38237581,90
45,2466392425,1
46,561139481,80
47,2248762427,5
48,187953522,1322
49,440753327,82
50,43142701,136
51,921213930,152
52,1471777058,2110
53,262821829,42
54,294098506,7
55,168557479,2455
56,52381515,4880
57,1359632342,11
58,2259244094,29
59,1875847668,14
60,362351316,193
61,492572627,154
62,1727836729,2
63,583679190,1015
64,14915244,658
65,562973040,11
66,1734361778,221
67,1851712746,826
68,59544452,228
69,424055557,8
70,885051486,3278
71,58758514,175
72,264095328,453
73,60898932,297
74,14539324,2484
75,18899437,1897
76,14326090,619
77,22873424,4351
78,15231287,49541
79,14749606,76
80,17037982,1541
81,43069596,35
82,521477615,138
83,171916386,10863
84,20387957,107
85,466788650,833
86,187853842,257
87,29726999,521
88,97289556,5791
89,281800967,193
90,20679454,3928
91,7712452,14619
92,74580436,2004
93,69008563,78
94,92007353,502
95,343998292,50
96,74594552,23
97,174261552,768
98,92480061,3945
99,29534961,259
100,50430806,108
101,246263761,632
102,160565066,2939
103,14273050,2620
104,56377952,843
105,22597568,288
106,17365116,818
107,143733694,433
108,40927508,2346
109,347796048,49
110,1547419908,105
111,296811001,659
112,21887790,117
113,15363451,316
114,7084202,85
115,345292540,10
116,35540186,114
117,537135835,11
118,82460635,1295
119,58726568,25
120,55499252,1663
121,160630668,722
122,8687612,92
123,288741327,3
124,290165219,12
125,350181097,132
126,515829403,56
127,427377681,3
128,83868203,72
129,605533206,70
130,171484033,70
131,344029640,4
132,360746162,4
133,525724624,23
134,589742021,76
135,928443566,30
136,549265951,297
137,21764143,420
138,261239666,6
139,23982228,422
140,15786941,396
141,70102136,354
142,473273345,4
143,473068628,18
144,390371906,105
145,16534327,4074
146,364552666,10
147,264058969,4
148,78396954,69
149,19292941,307
150,6416112,757
151,15031087,525
152,15941941,134
153,16317211,147
154,319711096,217
155,47061463,149
156,28550504,20
157,14931913,223
158,24694363,3
159,137637877,58
160,161973140,293
161,411738701,6
162,262800536,213
163,305768311,77
164,28665141,984
165,157244295,205
166,191819023,1
167,22285784,1294
168,23049561,106
169,142979693,8
170,245842784,128
171,190575377,228
172,91108335,42
173,331199612,6
174,136591783,57
175,190998234,27
176,132138307,8
177,14341963,20
178,218812495,63
179,389510557,91
180,61993174,330
181,42483947,632
182,136273936,527
183,423239853,63
184,139649124,13
185,388739758,8
186,33857676,338
187,145654146,121
188,49385756,1508
189,150234835,26
190,269982037,108
191,196128331,1253
192,44089132,37
193,232315307,3
194,10650562,3714
195,414606816,130
196,318624641,1
197,378611487,256
198,23633023,142
199,341707372,241
200,241158213,1233
201,111027885,84
202,443587206,13
203,28072481,37
204,73387428,335
205,353138368,6
206,396603941,11
207,282011629,101
208,147893798,654
209,36465621,178
210,364542909,191
211,36396966,129
212,15295767,136
213,186272313,301
214,221657871,821
215,15980097,70
216,14661929,321
217,60371750,197
218,40862367,34
219,13179412,495
220,54900138,69
221,5518682,2300
222,19941557,1351
223,15923617,259
224,35695326,664
225,136580508,1652
226,9529652,250
227,278460584,333
228,135636804,92
229,27221247,31
230,14466292,158
231,14622912,74
232,202617116,224
233,256614825,4
234,25859213,38
235,191324587,25
236,15955371,24
237,16655182,710
238,35787248,10
239,6509622,591
240,12397992,548
241,21879953,24
242,14878174,4173
243,15688123,388
244,48037319,5
245,18626846,207
246,21237486,170
247,11164402,528
248,18447483,126
249,8231742,7751
250,6426432,2017
251,14441026,80
