,id,friends_count
0,1133515160608542720,70
1,20045580,69
2,1077975469788667905,2757
3,2731723659,1155
4,16060641,97
5,138069804,924
6,1109075868733845510,271
7,28612279,364
8,553278189,412
9,64405336,977
10,1218700882243661825,2102
11,3787626929,556
12,166739404,388
13,86813409,148
14,72054137,271
15,10681442,3341
16,3428182593,575
17,1346595668849287170,6
18,100220864,93
19,97737655,2550
20,174247015,360
21,1379754520918429700,28
22,1384214657544507396,2
23,39163475,1029
24,53111492,1412
25,71108717,127
26,17400603,27959
27,30354670,460
28,66834830,667
29,1186126446437134336,1701
30,16597587,1996
31,1359335656162435073,1
32,1379772072189177859,29
33,2865817028,2021
34,301834723,472
35,1628086633,314
36,318761589,411
37,1014133774320271360,484
38,747620138631962624,1147
39,732774741040320512,696
40,94625517,123
41,67730645,553
42,23544268,647
43,201373343,146
44,1316150877418332161,11
45,40545889,3570
46,132531811,57
47,80890618,844
48,4779479722,509
49,84730665,831
50,803694179079458816,6
51,939091,47
52,1350789803906838529,118
53,1350094911106920448,25
54,15675149,4395
55,58065771,3638
56,64706049,310
57,69326018,503
58,3317340592,133
59,37834073,927
60,332310389,376
61,1729092966,188
62,69373037,3647
63,995685093879492608,670
64,3248316322,491
65,2171316153,594
66,1217272696612048896,479
67,1218707751364448256,61
68,114901756,493
69,116824047,597
70,257046156,138
71,128372940,571
72,801874623176511488,653
73,27519511,627
74,85491742,576
75,1000525959257378816,450
76,1124052714386788353,106
77,69727940,601
78,183634894,5350
79,1324986995144335360,1
80,182082705,455
81,44616416,31
82,99157375,22
83,1326543387533606917,6
84,57044549,1960
85,3108233650,1470
86,599499999,42
87,47812239,1020
88,1316518878739132416,255
89,68883688,346
90,745831886,985
91,170877963,913
92,1309532792489992193,12
93,22965624,46
94,20551303,723
95,15970050,56
96,25196336,169
97,1723220736,15
98,901591197168304130,445
99,291009942,913
100,70110169,639
101,1298993734307127297,2
102,41036546,1263
103,129947794,25
104,43943121,24927
105,56617026,5
106,139146504,23
107,36751573,17
108,230186518,1172
109,206222507,5695
110,33374761,308
111,1026536993755459584,1204
112,2233154425,132
113,1178121527885275136,110
114,3139309858,501
115,149957015,10357
116,1860549372,469
117,17220934,44
118,988816460507176960,21
119,558674762,234
120,1144082414622400512,13110
121,1212920253694402560,34
122,84417078,146
123,1252674228098301958,85
124,414737625,223
125,19476982,211
126,1278541324187295744,2
127,2866690027,1429
128,1267594132366688256,18
129,3776027621,478
130,70577513,2844
131,3158177848,963
132,1273670303479140353,5
133,2850527558,287
134,915257569198919680,150
135,1424519773,537
136,4873256859,1654
137,1665330654,1428
138,1253489909630976000,1
139,1152603440264155136,27
140,55118656,5136
141,1180638073186635780,206
142,338335282,5892
143,34743251,100
144,1163542671287365632,2901
145,14925338,455
146,71695291,2939
147,764141902572691456,58
148,1200168534023823361,7
149,1256672516564815874,4
150,1032165141754904576,90
151,79749258,2258
152,15682701,354
153,734938399241580544,13
154,1228334510850347008,1
155,47983304,251
156,1255604026009419776,81
157,183234497,366
158,751796901230567424,454
159,1201930653878624256,1
160,155526308,1051
161,1030198380868321280,1
162,887145739306106881,1046
163,1249740838776815624,7
164,1093304023577284608,118
165,14187481,1041
166,1095834875716874245,372
167,1171753449152794626,40
168,952134710,50
169,25577585,688
170,816291044325261312,49
171,50374439,25
172,868127218362462208,69
173,84368406,373
174,1036770944168194048,132
175,18286139,440
176,19667016,3160
177,2985479932,5
178,36714704,2126
179,453553610,519
180,17394202,800
181,25704704,1689
182,47234925,227
183,1215787812110446592,66
184,82872422,362
185,1202918093674205184,12
186,33520363,2083
187,60142716,263
188,14907774,513
189,583108053,202
190,45870897,1755
191,111123176,939
192,204136120,3669
193,976562761521090567,1
194,1218213021010616320,57
195,78684416,5
196,916008599205359617,1332
197,109325390,1214
198,35260027,640
199,1192158597767192577,29
200,313074549,1237
201,207901468,718
202,1195387749488103425,2
203,1212727665217507329,18
204,995129812950896642,151
205,428333,119
206,2521069856,173
207,813286,591758
208,122889686,268
209,133880286,228
210,1194665930070118400,819
211,14128609,679
212,283230411,361
213,135743827,359
214,1173398642922799104,88
215,14502233,1865
216,988483789608321024,199
217,52075683,977
218,46620476,1531
219,3223002887,389
220,1006419421244678144,2529
221,40878069,539
222,17471979,168
223,14159148,1186
224,13201312,3045
225,3459051,4069
226,173245175,592
227,43256806,253
228,61284719,529
229,136800224,160
230,716448391140610048,1025
231,243848770,3114
232,77903908,549
233,30312303,4250
234,911347727430123520,263
235,25878045,2699
236,105155795,583
237,824610632393711616,211
238,10325972,248
239,14880937,127
240,121999927,134
241,132678117,205
242,309198860,70
243,5520952,184
244,172794873,372
245,58786587,128
246,47185548,820
247,16076032,991
248,1119310685933121536,878
249,65220314,218
250,2670726740,2543
251,18393773,973
252,565230438,465
253,1082430827970154496,160
254,53226177,3005
255,68562584,811
256,1001251931812220928,378
257,123096971,520
258,226729300,885
259,319656146,456
260,42428637,833
261,45498795,65
262,191214246,332
263,1974924222,3
264,1737401,58
265,172049453,45
266,18197476,123
267,5988062,131
268,2916305152,1
269,747509369223393280,596
270,405081802,156
271,760382936,400
272,1067532958251327488,88
273,20242549,451
274,31980988,110
275,37412336,848
276,3367829800,561
277,354095556,510
278,965380067131092992,2146
279,751454653011951616,431
280,23485611,1850
281,138528069,2240
282,93339429,308
283,54729866,957
284,66370407,1106
285,896523637,2356
286,21054053,3054
287,78473551,573
288,44196397,106
289,762402774260875265,809
290,2311913840,422
291,15160529,9708
292,1049714998094782464,252
293,2882061802,2015
294,1039906214375817218,159
295,35094637,750
296,19081001,14168
297,971415379103842304,1344
298,58668131,933
299,2967462670,21638
300,1629241,2917
301,14946999,1417
302,41206049,4069
303,21169583,1871
304,82742639,241
305,826966349821906945,39
306,54423036,626
307,3247054537,28612
308,41191715,1276
309,735567688303575042,1515
310,67772538,5905
311,961436596217221120,56
312,15422393,755
313,117436933,758
314,632183276,128
315,363801092,811
316,3004131167,211
317,16414345,647
318,2810505414,213
319,712112552298291200,21
320,3918721,1627
321,767855215152422912,11
322,83843474,1259
323,198861212,2187
324,1621271,101259
325,4164998908,29
326,14203427,2413
327,39342378,539
328,237432120,176
329,147966228,288
330,45447020,14626
331,131574396,244
332,29073425,768
333,14130366,354
334,40395137,59
335,35031708,144
336,446246330,1485
337,834609484781723648,10
338,795162,8677
339,16516913,1316
340,3356531254,249
341,78088646,159
342,429698063,19
343,16683934,2390
344,145680210,584
345,117737592,580
346,36418377,381
347,3368574700,15
348,771887391267254272,750
349,752192932283813893,80
350,54337535,566
351,1910459971,159
352,1420895017,1105
353,2401645987,4
354,67791652,1249
355,2780826283,1514
356,66592860,370
357,1954728614,1645
358,572,1027
359,11088162,417
360,8043002,277
361,6506272,1020
362,148854179,41
363,386820805,408
364,4836110908,66
365,16089130,1172
366,10710752,691
367,2875417581,369
368,2903049964,11
369,15473958,172
370,239543773,261
371,223474750,935
372,2735996796,20
373,116037885,565
374,19725644,39
375,33804533,1234
376,274079489,219
377,8521132,290
378,124565073,72
379,226542162,1614
380,118483749,71
381,1201152774,11
382,2865449236,7198
383,310463188,934
384,20166847,1025
385,8515492,260
386,1733145684,20
387,13769472,960
388,60586908,21
389,20584172,6398
390,50393960,281
391,491308384,9
392,64890143,18
393,24241923,106
394,2871702922,50
395,51954246,266
396,98990627,405
397,48009078,750
398,609277469,432
399,66459946,83
400,55430705,3038
401,741627996,134
402,85471803,85
403,210831691,114
404,215273642,184
405,1613279850,120
406,174980352,567
407,247517782,148
408,278164466,749
409,92015003,9140
410,246225682,323
411,24698696,296
412,49964411,8
413,79492897,129
414,64787273,106
415,202638937,236
416,62090839,24
417,50005296,207
418,61824354,177
419,126385434,45
420,127958577,1348
421,8183762,3445
422,42528477,315
423,53196736,1
424,58591286,501
425,75307330,276
426,101874551,826
427,87597579,105
428,94365160,126
429,60781204,100
430,81118705,61
431,146367309,1256
432,78394813,130
433,21186863,139
434,16582902,1186
435,67518102,52
436,75940811,445
437,56208893,77
438,17877597,4739
439,51043705,208
440,127545984,4498
441,52152848,51
442,141947465,595
443,143458829,35
444,113477623,21
445,154684981,225
446,20432727,364
447,72979335,58
448,33087358,591
449,15377294,5
450,6741632,3457
451,83818663,68
452,32596616,299
453,35015510,107
454,138025745,250
455,160030998,495
456,46977583,196
457,13058232,1780
458,14643922,943
459,109108054,82
460,57107167,3
461,55995319,55
462,42398553,145
463,68973410,755
464,9722452,1206
465,33583132,291
466,110279913,1002
467,30138120,208
468,90395720,9
469,135675295,28
470,33696758,7757
471,15722986,168
472,72286881,33
473,36152770,368
474,104297836,130
475,17467256,172
476,48752431,32
477,24926768,757
478,52864726,1111
479,71618530,181
480,87960442,395
481,15635604,794
482,12330502,303
483,73716920,319
484,52271455,284
485,80341755,148
486,75295815,70
487,16159315,794
488,70268062,204
489,72676614,187
490,62368256,125
491,54753634,19
492,15249264,1403
493,14779401,218
494,60037257,52
495,59110964,103
496,23624137,1646
497,17369980,1525
498,3165,440
499,54881981,31
500,53197388,264
501,31722674,3
502,39978865,576
503,8451412,276
504,15724156,228
505,43727820,483
506,45430952,44
507,24196068,2820
508,41391030,526
509,21117210,258
510,27108185,167
511,13968202,1022
512,23908592,2
513,22864213,123
514,21436119,788
515,18011558,4632
516,20769565,126
517,19215920,768
518,17240425,250
519,16833357,87
520,17538095,149
521,3982931,400
522,16313724,62
523,16393757,229
524,16751358,401
525,16586280,727
526,16572965,88
527,16276415,203
528,10230812,34
529,16228658,186
530,9661602,883
531,16138393,50
532,14954811,452
533,15423259,82
534,15660134,175
535,15116502,456
536,15088905,125
537,15087250,196
538,15042407,917
539,10424692,55
540,5912132,1202
