,id,friends_count
0,1178129243907117057,133
1,245677083,41
2,556744140,240
3,277484431,623
4,1262200422871166977,225
5,2353099051,5087
6,851005607184187392,29
7,129805279,593
8,437675340,3283
9,915422986273923073,869
10,2480388702,55
11,952194925600301056,128
12,132789357,1491
13,89631948,606
14,145599783,41
15,68981096,230
16,2793976860,96
17,2335871349,2835
18,188539961,1007
19,1029235517286576128,46
20,4824390063,46
21,93582064,5757
22,1006441195763974145,1
23,106898359,90
24,726331504641462272,2043
25,123726356,8
26,3007667851,13
27,235113563,505
28,907526713,612
29,350236292,227
30,25634576,922
31,63461143,3242
32,130130929,191
33,15166942,1945
34,108571153,374
35,131729766,114
36,82540380,209
37,1159458169,226
38,6253282,38
39,1462327554,55
40,3896350692,17
41,7080152,107
42,783214,35
43,517559170,10
44,561669474,26
45,133684052,72
46,723015968352395268,1
47,1236544296,10
48,235496828,977
49,198567623,85
50,4303561,1382
51,16053766,332
52,240238767,17
53,262944477,3513
54,277371938,2
55,296034828,47
56,94037693,54
57,39702816,9
58,105990187,29
59,108556391,379
60,3109306224,121
61,75608425,440
62,47091497,317
63,2867082019,42
64,2524319791,2
65,1634901307,60255
66,2253325604,166
67,2616826076,83
68,1481025810,5
69,87072208,19051
70,114310159,2198
71,219867859,1696734
72,96908954,905
73,117356321,183
74,2541308749,1109
75,2277516510,11
76,71996181,2596
77,1344374167,2
78,60037975,1030
79,42436219,1507
80,340840129,43
81,147195241,453
82,162560702,482
83,140284415,1200
84,22830044,278
85,40805997,7612
86,60572110,595
87,241987445,127
88,102086148,334
89,85354137,515
90,251022481,90
91,37874373,399
92,77784258,354
93,364885960,512
94,57005430,510
95,5930252,2800
96,52982661,970
97,80798215,24745
98,42829707,51674
99,197365604,677
100,165702247,635
101,15127748,1
102,132465165,188
103,136910271,124
104,93311525,115
105,4294511,158
106,149327122,364
107,117395470,153
108,313783874,44
109,72432652,10463
110,38090613,1296
111,125925620,193
112,184004752,306
113,4104111,5
114,213221402,12830
115,53609537,3809
116,173014643,7
117,22050442,458
118,58770363,144
119,63649136,188
120,290509343,2
121,122224756,147
122,99937300,52
123,55446353,68
124,158954355,212
125,92983198,834
126,86898453,460
127,9396072,13
128,282508314,1
129,82768347,32
130,49559086,29
131,59365878,3037
132,268297293,6
133,82775544,325
134,143383314,9
135,57235935,59
136,169480493,64
137,100461155,49
138,114098659,1544
139,133564720,2415
140,204245399,19
141,59710622,151
142,45341071,112
143,128741979,493
144,17333727,240
145,244848127,97
146,34855546,3178
147,44628277,94
148,49935352,161
149,237193781,84
150,92288585,576
151,233069594,48
152,226086765,255
153,109731744,97
154,134043568,326
155,9366292,478
156,96778606,235
157,59310723,134
158,92573286,977
159,14863329,263
160,23735327,93
161,166488967,150
162,65235398,403
163,154374769,2691
164,9334242,17
165,96051598,46
166,31070671,11295
167,177936511,1248
168,177215190,2383
169,125003770,263
170,98038402,267
171,3800771,397
172,140718088,141
173,74023731,47
174,188627338,55840
175,117357156,5529
176,111287730,1582
177,53591112,902
178,99887994,154
179,5176591,178
180,133287723,2559
181,142575366,1719
182,41376664,39
183,92460384,31
184,52255083,281
185,66575697,2447
186,75439567,2535
187,172423986,34
188,6069592,313
189,121152722,242
190,146368651,26499
191,47557823,281
192,88735693,266
193,86016388,165
194,127319589,116
195,83270834,354
196,84048525,41
197,4138421,3621
198,150947935,5787
199,47867592,105
200,95798737,146
201,133382548,28
202,132578799,295
203,5895792,246
204,9332152,2338
205,59398099,985
206,51761552,172
207,122330508,107
208,4511051,304
209,3600081,1800
210,4158281,11102
211,6992262,3108
212,130407474,667
213,128499658,6
214,129443319,179
215,92644796,24
216,113442943,305
217,3869541,347
218,5890662,573
219,18762712,724
220,58987680,158
221,86244853,386
222,14579639,5947
223,118654208,738
224,24611873,58
225,72638707,98
226,12934922,131
227,84981787,794
228,3600211,313
229,114385642,456
230,87128821,623
231,118655247,109
232,70439257,580
233,15729901,305
234,106740839,174
235,117000593,84
236,61694851,737
237,107303135,86
238,3619961,20330
239,2067591,5440
240,996871,1441
241,5856022,2942
242,5615282,246
243,5887472,291
244,97933494,350
245,3965631,972
246,5767632,401
247,6763352,456
248,3851061,1190
249,90521746,311
250,89380077,899
251,63495310,624
252,113520472,15
253,287683,829
254,3401711,6840
255,4136041,343
256,4171231,21410
257,14928503,95409
258,50393960,281
259,15733354,238
260,99008565,78
261,101628099,495
262,5927402,96
263,113484957,12
264,53354238,278
265,41353899,514
266,24816290,231
267,2067291,1769
268,49540955,204
269,42816371,317
270,1468471,7681
271,84031891,1408
272,16402005,419
273,84542752,364
274,61748884,36
275,58211051,1671
276,10838752,1
277,87372209,98
278,87469271,154
279,75810890,248
280,56896114,374
281,5951422,217
282,5821472,462
283,14597738,237
