,id,friends_count
0,545836445,4
1,2559600505,267
2,554845725,100820
3,129461959,145
4,56430315,1
5,1298926571823271938,14
6,823389792238866433,196
7,1260611730851282945,282
8,195807128,199
9,135788908,104
10,909052396684357632,409
11,2324216701,1
12,325132998,477
13,979314781432745985,1
14,1919869980,31
15,157284697,106
16,215984103,5
17,208177064,352
18,1864287570,12
19,222971379,2
20,88242468,483
21,984340225,153
22,20523263,98
23,261120811,11
24,514280181,22
25,806972762,4
26,1632435012,12
27,1588308440,5
28,1350135038,3
29,108698239,25
30,449986312,1
31,124404444,879
32,138167222,180
33,1045207883304980486,305
34,216300810,148
35,499666096,61
36,37403371,45
37,3108351,1036
38,87818409,1072
39,9624742,50
40,807095,820
41,2467791,1701
42,26792275,870
43,21114659,2005
44,22545453,1390
45,28350927,1143
46,12703602,379
47,250801581,363
48,631846241,152
49,2498780054,524
50,1391209766,57
51,853612426377523200,89
52,482395801,562
53,15167969,3321
54,2339947623,975
55,2906628329,119
56,1270375724,258
57,198787990,386
58,3793369396,291
59,58172913,315
60,215742553,543
61,712193329086201856,95
62,3152436857,1
63,3248136545,49
64,438316075,1
65,111425302,303
66,200036850,244
67,2391799280,347
68,573906675,2040
69,92821589,516
70,380121692,39
71,3303482865,128
72,249060131,3506
73,19184210,1108
74,249644549,209
75,549030107,3117
76,37921781,557
77,542288456,26
78,224363590,431
79,393285541,111
80,249440713,114
81,55361717,242
82,373904225,137
83,2848858845,17
84,514633746,87
85,233533983,260
86,789543896,23
87,796597228060151808,16
88,2894443457,1064
89,4825283285,10
90,1205466781,11
91,976350001885478912,1
92,380366755,1
93,952882856992403456,131
94,14386428,36
95,319561543,326
96,37483590,1431
97,199714122,698
98,236369689,640
99,225599228,171
100,159391956,145
101,38111004,20
102,274967873,727
103,192804769,292
104,3131525859,315
105,113360685,44
106,114695864,500
107,289208457,46
108,81049455,57
109,593756103,88
110,337089037,69
111,3291278051,92
112,2455225406,300
113,201263457,572
114,4869398511,72
115,113307999,764
116,102509594,74
117,1929652530,1786
118,191481111,12
119,147873732,721
120,59126116,32
121,2151657985,110
122,16206087,567
123,883335546713538561,1
124,2832022977,249
125,108555408,538
126,357648206,221
127,404670990,6
128,1116071,1
