,id,friends_count
0,735889751123722241,30
1,25536162,4538
2,571202103,141
3,18868201,2559
4,19268706,10416
5,635172708,992
6,46479416,1783
7,20076965,727
8,15026824,1696
9,58632228,626
10,21918168,556
11,55614270,160
12,18655493,665
13,135349958,110
14,121322397,299
15,30388443,30
16,18548253,19848
17,14988968,257
18,63624149,1400
19,16539281,327
20,7608992,1624
21,57602185,1402
22,62494583,20
23,4180991,442
24,65567125,148
25,12833562,2366
26,38030016,83
27,15131310,484337
28,21303154,13673
29,15704582,19418
30,64442618,1275
31,56564046,31
32,14091842,292
33,9443462,457
34,14741011,1420
35,21933966,2300
36,16824201,164
37,33862906,6322
38,16890148,5958
39,24234695,1742
40,30825667,2023
41,11348282,173
42,17401289,52413
43,9593882,1730
44,16530785,10507
45,14283851,715
46,16059905,6381
47,7067102,950
48,16026708,9870
49,4514361,389
50,11883132,12700
51,42646884,3263
52,15383651,606
53,31652779,418
54,16396276,4352
55,9438762,1025
56,6895452,881
57,14353601,1634
58,780615,2191
59,17968727,5748
60,17057376,27688
61,610803,14082
62,7348592,1625
63,40289559,442
64,16133497,1051
65,15680385,451
66,20659560,4129
67,3666421,9008
68,14414811,76
69,16755986,11
70,15823172,47
71,21661543,533
72,11301202,553
73,25154564,724
74,16375191,1184
75,23910136,1942
76,14830159,669
77,20052354,4510
78,19165948,384
79,28802901,232
80,32283203,65
81,14151532,3111
82,23936664,129
83,18986138,2736
84,9566792,1975
85,16431305,2248
86,35790211,1666
87,15441937,53
88,15020350,5097
89,15478577,4929
90,14524222,2749
91,44004906,1643
92,26000134,2451
93,19971154,9990
94,14339015,1748
95,15774953,618
96,28171201,1004
97,8873942,1877
98,9508922,7733
99,57011287,31
100,5465412,2716
101,56286705,381
102,44212632,3518
103,43742627,87
104,33534553,714
105,16664872,2187
106,9774632,1517
107,10010202,1475
108,14051159,148
109,18092363,361
110,32920441,518
111,18342652,414
112,52773460,308
113,49132285,367
114,15085837,2252
115,22035112,2733
116,6017542,547
117,39975891,10378
118,20649815,3216
119,27628950,813
120,47200289,102
121,17062577,51
122,14640107,925
123,10986842,1582
124,14418459,4997
125,7152572,12
126,30109799,11314
127,15120050,2515
128,28529810,2411
129,12088272,1646
130,1832761,1242
131,24706468,2453
132,14194889,789
133,22521248,338
134,19756713,5518
135,18533302,921
136,12447572,7577
137,28820898,1887
138,18638157,10
139,20245530,128
140,756278,3233
141,883761,3054
142,4215801,2175
143,9215532,701
144,13272022,2069
145,17911799,719
146,2428741,3336
147,14465607,51845
148,15644278,2677
149,17611447,859
150,19564533,6554
151,7040932,339189
152,23309768,1542
153,19358402,1594
154,17726608,2231
155,39937070,13
156,25561679,2860
157,740123,2222
158,39417744,151
159,17392682,3641
160,24728228,1466
161,17251205,493
162,15155135,2786
163,23087241,43
164,22695090,2562
165,17545909,18624
166,17498138,3
167,27293324,175
168,27596701,1735
169,14258044,5553
170,16805823,2757
171,22341950,43535
172,1712831,58678
173,15976697,17327
174,19839392,3485
175,14624325,1136
176,27880897,5220
177,28712075,45
178,14337122,724
179,15685147,5089
180,15503729,241
181,17000175,1572
182,18359028,454
183,17225258,891
184,16652360,886
185,18953990,2268
186,20289879,419
187,14522895,3134
188,16344404,134
189,19083056,713
190,15019746,204
191,15111394,1306
192,18395838,58
193,15725133,333
194,14275956,27
195,14058085,186
196,17432109,142
197,6536022,15429
198,19280018,1523
199,12883492,2862
200,9713032,2718
201,17234066,103
202,20894095,683
203,8148472,452
204,7736762,1853
205,18323933,8311
206,13289612,2176
207,937091,1900
208,16887628,5286
209,14460502,413
210,20815721,2896
211,11894,768
212,1436001,3150
213,7104332,571
214,5372792,1213
215,18613,1193
216,1186911,3000
217,22062225,43
218,1024471,2324
219,4339081,1696
220,5572682,2102
221,20551303,721
222,10102462,1727
223,25084480,601
224,19673087,9
225,17542444,1185
226,23410755,3246
227,18414337,1184
228,18457040,1591
229,1692171,4551
230,17075242,2484
231,21431993,4249
232,17529800,976
233,5662022,5749
234,19022655,636
235,20928254,2520
236,5769782,1661
237,21903029,178
238,8298052,542
239,20235043,1450
240,18790803,91
241,18566621,7129
242,19493992,2962
243,4303181,10285
244,23392704,7857
245,23916863,36
246,23176424,7998
247,8866082,1176
248,5402612,3
249,16465117,424
250,22956220,2049
251,991221,3748
252,6273552,69810
253,19835154,2259
254,16146688,13444
255,16763018,3610
256,17831966,30
257,9163582,1980
258,6999142,5984
259,10334132,4022
260,14105364,2327
261,5545092,835
262,5167861,2756
263,16734740,3504
264,2327681,4985
265,5388852,1715
266,7650662,9613
267,14349013,8858
268,7108702,6514
269,2902901,10386
270,3829151,3042
