,id,friends_count
0,827384193239773184,84
1,846368911,285
2,64544199,54
3,4885277053,14
4,60356620,269
5,2172465247,775
6,192429307,669
7,1178655861301899264,180
8,1354569939856846848,485
9,295886442,407
10,2546024239,2812
11,1082299804473016320,420
12,1166387522,2956
13,1185183408776978432,437
14,864063744,3796
15,1564112054,105
16,121689528,10456
17,23289019,380
18,14561327,160
19,1032297746827554816,1263
20,1339997100029988865,1154
21,1541814595,77
22,809677994,3540
23,124181143,4910
24,1338113669994082307,2401
25,237550266,444
26,291012695,6162
27,1300740060829159427,197
28,751884414,258
29,725414039237578753,6793
30,215867357,5000
31,575760251,752
32,6116552,1322
33,120445246,746
34,1135742429485785089,77
35,1344913753,46
36,3878065642,3665
37,1371141067102388224,274
38,352499088,2330
39,316650322,194
40,124841235,1509
41,1108849072687874049,7
42,366215786,221
43,10339022,618
44,131922198,881
45,324465339,121
46,291692520,999
47,4560987809,67
48,21269868,1088
49,1062120739946545153,119
50,120396473,310
51,90967520,393
52,132415373,177
53,423543160,28
54,2461244208,7
55,23908002,1305
56,2182667425,7157
57,879713840119861249,100
58,179159952,351
59,887153378,187
60,15456079,435
61,594079874,17
62,1178316221470691328,120
63,968188644543598594,2364
64,274706003,2547
65,1065359780682915840,56
66,472996281,38
67,18622869,1395
68,3123431,1687
69,1041044559449468929,427
70,17460449,851
71,116994659,581
72,3078149503,93
73,37546690,63
74,1306581802908348416,42
75,1248243575051214849,787
76,89369328,381
77,2835886194,1615
78,1715762634,180
79,1060564442784514050,7
80,1681982503,138
81,19363044,714
82,243469685,693
83,1132735457224265731,115
84,34923934,262
85,778724941994729473,37
86,158214887,166
87,2522922962,364
88,190047101,1679
89,2325578419,976
90,1107683384615153664,775
91,76236641,94
92,256299026,2148
93,59601290,216
94,631988382,15
95,4883293144,325
96,38800197,777
97,70306564,301
98,903026299379343360,86
99,964958396972781568,752
100,1241585581022482432,69
101,1250255024829214720,370
102,1617766970,698
103,1091211803714093057,132
104,1976434717,620
105,2204099153,1754
106,1126627480784318465,4923
107,2206925230,322
108,2774606413,329
109,2400324684,251
110,549808548,90
111,342750942,272
112,200702163,43
113,1011362488829394944,17
114,1147687408479195137,99
115,127262717,516
116,52074518,103
117,106838108,89
118,38868736,1529
119,780868599132987392,92
120,29484644,29
121,19263542,1798
122,275064379,309
123,764035996530925568,2318
124,2863278430,72
125,160315700,615
126,1277300017905184769,188
127,782266232623988736,786
128,1286825850151882752,8
129,1659095035,579
130,1290445602699042823,90
131,47865761,729
132,73193780,565
133,708390534398742528,76
134,119945574,1978
135,2811466409,1764
136,1150547955809705984,17
137,758875,42
138,1246412850735845377,268
139,235573486,3796
140,14388749,1554
141,42449563,31
142,1022715656096153602,21
143,707963048,24
144,966406366930849792,263
145,54307299,2286
146,276294941,100
147,4099409913,68
148,478782624,14
149,605168258,2432
150,981752653,261
151,581451173,96
152,38352522,257
153,1152795358084390912,22
154,788901589142691840,41
155,137677373,465
156,413115259,183
157,61088742,140
158,71580490,48
159,978366416872144896,649
160,472915661,1584
161,1242237152965955584,76
162,134856731,411
163,25002538,202
164,14076943,1644
165,75520189,101
166,7797282,608
167,17,5756
168,795346623396253705,17095
169,15877664,454
170,1179864482174119937,54
171,195472006,1004
172,1084888309623599104,49
173,955816089140846592,5
174,1467165044,1116
175,15485441,10393
176,35320548,5498
177,178327020,2305
178,248339613,496
179,1201624610,205
180,2783325970,576
181,79626493,388
182,144599300,3121
183,238175012,1210
184,2218841932,3851
185,14073553,284
186,256076472,141
187,21130402,1712
188,953081247106027520,183
189,537451535,43
190,1651522832,429
191,276018214,378
192,764988807657693184,162
193,15913224,233
194,276978335,391
195,198619956,573
196,3018378454,426
197,1204923653676322824,856
198,1223903382164865024,161
199,22034409,2395
200,1447059636,1333
201,1082270492126400512,1
202,342290114,298
203,17227049,922
204,1053312801542819840,892
205,1140654826159841280,167
206,43383705,41
207,985916593065476096,194
