,id,friends_count
0,1282418324228337665,121
1,3218809204,32
2,1237739501218344960,3
3,871062762696437764,6
4,14677919,380
5,11348282,173
6,14647570,766
7,287568380,21
8,255784266,3291
9,86390214,704
10,32372834,495
11,14075928,8
12,1652541,1163
13,17659340,345
14,19038934,306
15,14504859,1251
16,13896552,195
17,2538698973,1453
18,19000033,934
19,16295454,2710
20,12993222,2040
21,6433472,1258
22,14260960,941
23,43101964,611
24,369463619,1155
25,317769975,5678
26,44926477,336
27,69959408,451
28,828717014,221
29,150725695,255
30,4216408101,1090
31,63241714,286
32,2490323138,161
33,224223395,440
34,2336879838,61
35,2423289337,28076
36,57016932,325
37,2379366141,122
38,3420562659,253
39,3228969861,106
40,126024407,1612
41,43384404,2528
42,12848262,595
43,19377913,656
44,13298072,78
45,437828663,7
46,44196397,106
47,857951733053632513,136
48,18713215,166
49,18639772,159
50,1157503988,144
51,3039257518,62
52,771687982562672640,7
53,1431510258,84
54,1451888658,1
55,1093090866,27
56,818876014390603776,7
57,813286,591563
58,1536791610,78
59,822215679726100480,38
60,720488931389751297,274
61,65061303,83
62,64343870,98
63,72881797,144
64,39535766,115
65,33839602,27
66,18639849,999
67,29239194,2272
68,2919603719,11
69,9163482,20
70,3994498414,216
71,109625874,88
72,2918365257,26349
73,26727056,178
74,496808678,24
75,708802639,507
76,558603068,1429
77,36052404,79
78,331617619,974
79,1209878623,5
80,1466636886,14
81,1317077683,328
82,2324493248,1153
83,2407865786,316
84,2444122724,194
85,69334621,7491
86,2653190165,72
87,2319686510,7
88,48755103,95
89,558542307,755
90,2862879118,37
91,171508485,24
92,2803561614,164
93,469500861,40
94,508919637,199
95,271476597,9119
96,293483941,252789
97,14462333,549
98,711914875,3649
99,1465307168,23
100,309364854,5
101,38695490,378
102,2348326507,1
103,11900,158
104,16843780,1941
105,937541844,4036
106,1872270133,4847
107,420351046,740
108,126677638,152
109,1277286739,424
110,260012814,12
111,242883504,887
112,1474238408,214
113,544077608,818
114,380527281,640
115,551285278,278
116,767042118,23
117,981640908,110
118,550470603,267
119,517833847,11
120,1728947042,13
121,1219798578,3
122,280520401,38
123,420576288,11
124,1267135484,4
125,1536488641,6
126,811614674,1
127,14926882,796
128,1190270492,6
129,120496721,38
130,563741422,119
131,1934198010,479
132,1483253378,21
133,1502431927,103
134,80579054,19
135,383762056,1
136,843097687,4
137,590285395,27
138,252189933,9
139,398849440,118
140,893487462,494
141,543774554,1193
142,119711344,131
143,22123270,185
144,602813309,5
145,7270702,458
146,447286839,323
147,84153782,131
148,455236344,158
149,425191053,1333
150,608249384,7
151,63645185,29
152,420973290,10
153,377382695,66
154,818056177,17
155,225023733,77
156,265621305,344
157,1266821700,5
158,21747531,480
159,441202310,26
160,417433962,20
161,1157594324,58
162,37797673,11
163,87146790,429
164,521251114,25
165,357116767,43
166,431820633,3
167,1058151032,32
168,362672867,5
169,336762715,114
170,447834625,15
171,36015390,118
172,730224961,291
173,121049123,5
174,6494982,389
175,3209081,530
176,75403900,291
177,507193546,95
178,36311966,451
179,60851075,345
180,550809307,106
181,410843583,249
182,428974352,7
183,15254807,403
184,49670557,613
185,73958338,605
186,420186908,568
187,7111232,728
188,33196091,780
189,85639608,41
190,14060262,249
191,29963394,14
192,41667342,62
193,22748358,101869
194,15027365,258
195,164224496,43
196,13058232,1797
197,60990564,1651
198,156921992,15
199,194582077,72
200,25489250,74
201,62098091,47
202,759251,1102
203,19658936,527
204,783214,35
205,11518842,83
206,8963722,155
207,8413262,264
