,id,friends_count
0,955244286,269
1,1648954644,132
2,181876143,434
3,169450864,159
4,191104805,325
5,467420216,313
6,260591621,485
7,540050249,107
8,158159636,1157
9,2603689736,162
10,2564773933,1008
11,2397220166,828
12,2309895133,300
13,2346506390,7
14,2430769410,20
15,271257132,3243
16,538506411,46
17,1463837886,301
18,190948653,174
19,146066313,13434
20,2431982424,1
21,2439819128,220
22,2270170364,665
23,2428810368,15
24,2355988537,9
25,136197056,346
26,78568629,604
27,27220561,378
28,116582664,241
29,1019589686,175
30,574399814,69
31,2281911146,7
32,2343706254,35
33,2283304580,13
34,2281915321,24
35,1339687112,77
36,101574631,260
37,1064830843,534
38,467456608,12247
39,2302840945,237
40,1959726056,229
41,297426268,25
42,428933674,30422
43,521316225,83
44,791761952,207
45,145954319,7
