,id,friends_count
0,4844804234,24
1,939082707757285377,13
2,964482515518996480,80
3,978953997443776514,107
4,1281787943472869377,36
5,1303383629800730624,1
6,841881426207375361,10
7,1332564932160749574,2
8,20455557,1621
9,236799112,10343
10,61771392,6
11,1278591791634108416,728
12,779125498001502209,202
13,130242573,5990
14,3162105980,86
15,717685932342661120,1270
16,976777091231334401,1522
17,1038239766003605504,11860
18,1029863486619172865,156
19,31101912,15
20,16947141,1651
21,155814794,25
22,7403862,21
23,16525164,933
24,2801906318,430
25,34095576,17142
26,265084354,617
27,34494232,348
28,1100450512799821825,1
29,778553559893716993,669
30,30050826,2380
31,1150286099547185152,123
32,2385031814,227
33,1956958254,2856
34,112480180,13784
35,870547677364101120,26
36,918763437332631553,3879
37,274626857,4
38,16669898,5
39,383283639,26
40,91651691,296
41,75031451,933
42,3626120419,539
43,3733656913,19
44,715520416488431617,2
45,107422016,231
46,157493244,393
47,2397292284,31
48,2713907533,88
49,2410483166,129
50,374790504,357
51,91238278,50505
52,133684052,72
53,254111503,44
54,294025417,48
55,107758490,44
56,42422964,16756
57,99161999,1361
58,19489023,1179
59,907993422,319
60,1337981768,530
61,375726805,56
62,1435418551,568
63,1243903074,47
64,53047052,2
65,276867247,307
66,87072208,19054
67,517559170,10
68,854921528,343
69,66150927,1031
70,175979869,551
71,108841164,30066
72,85915576,1099
73,242909015,6944
74,597154357,49
75,506911878,208
76,113462311,310
77,14491200,5382
78,101508682,496
79,108907495,50
80,53960286,905
81,105982617,566
82,8048402,1921
83,111228259,1
84,111228903,2
85,29082801,233
86,194421990,13354
87,561834024,457
88,162610013,427
89,227618917,80
90,74973342,6
91,114347312,233
92,150614480,1276
93,198747340,307
94,288742515,516
95,150951263,328
96,128492118,136
97,187241512,44
98,76827339,559
99,104095684,113
100,277990277,107
101,208015539,161
102,223404383,13062
103,119229786,10
104,266994828,1
105,70657302,1787
106,85536388,36
107,481855581,1154
108,489309262,10
109,252429764,409
110,93311525,115
111,399137185,306
112,328903218,148
113,374817458,91
114,11195332,1
115,104870703,392
116,82268372,1257
117,194622830,39
118,141941002,99
119,66231136,946
120,196032759,121
121,74318989,666
122,17059141,6621
123,106624194,785
124,131193296,627
125,94179229,53616
126,89161109,4866
127,15503254,303
128,113295578,17
129,102006551,405
130,102305224,343
131,5558442,183
132,95677107,1109
