,id,friends_count
0,29930037,47912
1,76159921,273
2,57473251,243
3,57368499,8982
4,311684440,64
5,138191403,489
6,37341514,1102
7,232893027,544
8,1912840063,1093
9,144872503,365
10,79885863,2336
11,2253627049,1384
12,69059687,3455
13,1124665382,335
14,1313613296,1
15,85419571,2857
16,489822811,850
17,129910332,9624
18,629771434,238
19,1419496843,88
20,391247424,3810
21,549779460,113
22,242637589,35
23,253645012,2840
24,157974511,77
25,2248200776,282
26,2169036770,115879
27,16033093,422
28,23588838,6162
29,900243091,2
30,716253061,949
31,2249020374,4780
32,472372274,22
33,81292590,454
34,25058601,1480
35,29420380,4151
36,15772168,327
37,972333446,1118
38,83280323,23223
39,65361041,980
40,456599068,2919
41,1273392986,35239
42,73217833,38
43,965723900,14080
44,118266048,4661
45,401844038,1026
46,2230706678,58
47,729078128,116291
48,271531588,49
49,206481835,11881
50,624503451,19
51,1298399107,50
52,276760999,728
53,197119041,285
54,571202103,141
55,17833498,248
56,17503180,346
57,330249833,27
58,14444758,4
59,85214806,649
60,19609914,32
61,90818817,261
62,30138120,208
63,119609847,187
64,83297633,440
65,108176194,4925
66,6927932,342
67,97629176,2693
68,21867079,323
69,15494014,456
70,37126525,257
71,182681814,1
72,8716222,99
73,135680869,1
74,175953788,305
75,16513135,42
76,17790274,41831
77,632433,4670
78,67271239,591
79,70904143,1980
80,56573512,27
81,16465507,7
82,57107167,3
83,7948282,50
84,5822652,436
85,58113976,77
86,59673276,7
87,14101368,21
88,38211414,653
89,14782935,5870
90,19417983,15
91,92957517,631
92,8726962,461
93,5836822,746
94,39830012,15
95,16820749,42
96,83828645,6
97,2786701,241
98,19140993,502
99,46675530,312
100,72312731,54
101,78560928,1082
102,17093617,1441550
103,40908875,5
104,75745261,2
105,73339257,9
106,20845447,53
107,49576168,15
108,797285,335
109,56833,3507
110,33853845,2
111,62864916,594
112,18253464,15
113,56040733,1
114,50940456,634
115,50702228,635
116,50203115,1519
117,22193651,14
118,17936397,921
119,5804942,891
120,14581421,2338
121,6618342,1624
122,28314255,208
123,16865364,5348
124,40017000,488
125,45764285,13
126,17461978,684
127,5705392,1619
128,31861204,477
129,14065294,541
130,6570862,615
131,11014272,23
132,807095,821
133,428333,119
134,5402612,3
135,16438248,14875
136,19923144,1824
137,791197,230
138,14293310,506
139,9031202,837
140,15834698,41
141,22497943,1540
142,20765944,17
143,1777511,102
144,788524,1235
145,34546831,647
146,18665800,232
147,26997623,7
148,34888183,5395
149,15163466,296
150,813286,591053
151,731923,4613
152,17333222,1328
153,40673345,32
154,41136378,7
155,17286676,198
156,6083082,1418
157,37554688,268
158,18949686,71
159,3330301,15
