,id,friends_count
0,18949452,781
1,27860681,818
2,38630618,971
3,16688755,1460
4,37628540,989
5,151106990,4442
6,57288354,697
7,26792275,872
8,2605663015,5
9,976767980,399
10,68396522,1747
11,159943752,1218
12,14817822,3981
13,247241127,1296
14,253137919,2887
15,255628022,2731
16,264378209,1078
17,309670240,4170
18,326369670,1619
19,357252820,1027
20,408696260,537
21,482353209,1996
22,40744725,49
23,188412002,2906
24,198523818,872
25,217454583,388
26,240737740,1867
27,254070640,343
28,262189336,331
29,278687907,405
30,322699008,3637
31,336076781,311
32,570295074,881
33,885149478,502
34,175248804,1366
35,148792604,2297
36,147666113,495
37,123883373,5740
38,119048111,1215
39,111689606,4580
40,60627728,16
41,60995964,2850
42,85282028,559
43,108987415,126
44,50406326,1914
45,49105997,1502
46,48821786,1278
47,48795600,280
48,41653798,5062
49,31173062,3030
50,30550346,1013
51,28627577,272
52,25110115,975
53,22267198,2465
54,20267484,1155
55,19038768,6209
56,18482836,2635
57,18389620,6825
58,16949386,4111
59,16547587,467
60,15972530,1589
61,15765991,3438
62,14676765,4448
63,86364947,18489
64,120467147,1745
65,19965023,548
66,20012063,1748
67,19637934,659
68,19172258,898
69,18169589,2423
70,17853760,1107
71,17769258,1305
72,16303106,42
73,15147397,1294
74,14843057,852
75,14824849,364
76,6300882,1395
77,809760,258
78,8962112,1277
79,490868308,175
80,14166714,1682
81,14150661,513
82,82163438,95
83,730788271,265
84,17627083,282
85,16957597,576
86,336099911,121
87,15762708,27592
88,16664681,7047
89,391575153,2
90,19386622,2708
91,34382438,1612
92,20596281,1596
93,65150447,2453
94,118379144,1147
95,25080738,51
96,15458694,8667
97,34713362,1330
98,125358817,3
99,168470159,2
100,159512330,1
101,147552249,1
102,85371545,2
103,141191780,9
104,180856272,15
105,265259116,518
106,235940727,3
107,151890807,2
108,35839816,644
109,244399509,60
110,218508308,2458
111,230908209,15
112,243254965,3
113,326845590,3
114,98747117,1
115,381440987,1
116,309637920,12
117,22208724,667
118,99197604,1661
119,490772795,1552
120,153004670,862
121,311989458,987
122,28091521,2086
123,336449702,71
124,49923648,999
125,190563107,220
126,29824878,828
127,47438401,689
128,67964859,516
129,124418093,1787
130,211932358,2727
131,270994606,1060
132,158414847,942
133,63068673,722
134,103065157,385
135,376819013,1218
136,45100957,3032
137,13623532,19719
138,813286,591515
139,52422878,4969
140,22545453,1390
141,18601609,602
142,82282572,563
143,15675138,8698
144,21982720,2779
145,15492359,671
146,68837369,355
147,49279876,743
148,24752484,87
149,235891694,942
150,20962103,36
151,40723249,1351
152,193661058,616
153,245039644,509
154,44935627,1871
155,29710508,5
156,11086372,3003
157,15134782,12385
158,77888423,243
159,32414044,85
160,16129920,4327
161,14761795,823
162,30364057,1743
163,20551303,722
164,23620740,1008
165,380440302,342
166,66445462,1481
167,262660092,19
168,131574396,244
