,id,friends_count
0,84615222,1104
1,1104544903428755457,649
2,851912185223802880,162
3,30337279,218
4,1287422117009473537,41
5,2504667381,66
6,456354916,1939
7,252380985,606
8,3053700759,668
9,22797240,6475
10,22930902,43
11,24224425,951
12,419640185,3730
13,2893511188,990
14,90705306,178
15,202248140,321
16,391031446,360
17,114777750,1924
18,213719310,693
19,951915747407814656,706
20,935894161298984962,387
21,1112537978,1585
22,598909204,625
23,2279101892,948
24,114833112,1906
25,2374209248,326
26,1085191822744449024,49
27,2211653570,4711
28,156266939,4244
29,696408087691808768,169
30,191421000,155
31,442227009,223
32,841776042,276
33,219742969,2632
34,1670686260,1220
35,1039237442677760001,92
36,2191413440,136
37,26045398,255
38,27272767,240
39,388424709,1247
40,132215968,4814
41,85630074,547
42,924659443350024192,89
43,923730008694251522,291
44,18659109,3839
45,2829591971,248
46,15637375,1337
47,873937218,346
48,160054698,24
49,839863478034792448,74
50,476352726,1296
51,1038596947,1408
52,16608872,430
53,183475578,221
54,22213007,284
55,277042715,669
56,1281373796,52
57,580327583,177
58,839227322209288193,65
59,256552850,1691
60,893879213039775745,1062
61,212019344,1595
62,1340495984,299
63,3282859598,937
64,2182146506,780
65,839925695400841216,113
66,443774775,161
67,534370045,1159
68,19127774,3979
69,16130383,323
70,87988962,563
71,16739814,14678
72,48405258,950
73,632772010,94
74,2474760475,126
75,1179878971,100
76,746374236172845056,126
77,2502352329,102
78,3364030227,116
79,1061613002,203
80,163922979,59
81,370817128,959
82,4096042572,81
83,753612129362710528,74
84,1656114967,1049
85,2468038604,244
86,1313890147,332
87,478750126,949
88,2449967604,110
89,783214,35
90,1307932837,393
91,1954842506,414
92,203653545,863
93,396635694,123
94,325763691,310
95,419609737,1052
96,138024870,44
97,211735333,2032
98,3027442192,859
99,208592709,765
100,271625425,918
101,1931584338,693
102,110918293,4103
103,306244300,1660
104,2347440068,590
105,2906554433,927
106,3030260699,229
107,3233872183,409
108,3118927085,198
109,180505807,231
110,137484066,224
111,263391518,83
112,109613449,257
113,460766678,11
114,3083120679,1012
115,352512451,183
116,2987919381,444
117,562991117,410
118,2330677609,522
119,48176760,1931
120,2881608796,44
121,2155324610,271
122,794098550,395
123,1694984898,760
124,67122806,132
125,189547571,342
126,274115992,142
127,378172334,82
128,1706948114,76
129,838224164,428
130,162611402,7046
131,1139941478,364
132,21130955,880
133,396717127,102
134,562147426,861
135,558657811,271
136,126084292,1355
137,586671909,2
138,242843109,137
139,28715577,1504
140,17005390,216
141,21235081,1623
142,24429294,1390
143,204442056,324
144,566019959,2025
145,878983879,38
146,1077716970,2874
147,234498648,221
148,525869401,151
149,26546288,1000
150,126752701,3865
151,19340015,2685
152,23774837,389
153,131286593,2571
154,49615785,424
155,23086521,1143
156,22445157,1538
157,18776647,861
158,98157931,4644
159,5694822,1579
160,17237540,2309
161,17881732,3173
162,95436731,78
163,36785295,2274
164,376870602,574
165,77711880,1138
166,887360983,1443
167,198502879,1466
168,71027224,292
169,511282739,571
170,140912126,363
171,13058232,1806
172,18953505,120
173,20248618,1760
174,44119752,1677
175,263854622,27
176,32575893,145
177,135947171,733
178,14312778,996
179,180859822,1194
180,335914164,683
181,145878872,1223
182,16422454,1075
183,12848262,601
184,166191240,103
185,380938538,401
186,17051205,951
187,190314186,2516
188,18950225,224
189,589211756,580
190,8731452,1856
191,158396623,2455
192,289459240,2549
193,573970080,61
194,18248529,729
195,94114408,1940
196,87814411,870
197,555683640,136
198,25295533,12
199,41227402,253
200,61771697,221
201,556958075,5
202,261354388,991
203,22774985,481
204,386707591,622
205,27510191,2354
206,312985143,610
207,536692352,17
208,23765266,924
209,218992463,280
210,148344196,2244
211,41790713,1140
212,372055062,152
213,84142850,737
214,288358439,331
215,16336020,2295
216,19347080,1659
217,278184174,1014
218,283597162,161
219,139781705,227
220,66523577,1481
221,202800555,1051
222,207771493,1302
223,36478162,326
224,35626598,859
225,19038934,308
226,19422973,1817
227,138813604,2845
228,511930379,517
229,112517113,1495
230,18771345,2235
231,8736882,854
232,138823898,922
233,37715809,4629
234,222131509,1262
235,175509622,27
236,312705011,5986
237,461242298,4811
238,70730157,998
239,193754343,836
240,80373404,9715
241,26528121,216
242,395268064,20
243,23126210,2332
244,166236885,1028
245,58796915,4206
246,133001660,939
247,212676769,142
248,44989171,588
249,219419374,977
250,112223288,2131
251,133008561,381
252,37662436,1060
253,41884496,1243
254,34386754,4845
255,28352201,1009
256,15418056,4998
257,18943058,1707
