,id,friends_count
0,1720011902,1139
1,44908387,163
2,275361193,738
3,738080573365702657,332
4,344230034,27
5,580951660,13
6,26763420,1
7,233842454,6118
8,30447805,1990
9,305694283,21
10,250831586,307
11,1715051,861
12,602317143,212
13,304679484,838
14,548384458,1399
15,2863996955,326
16,786309892990574592,2143
17,382685028,1696
18,860555190,1896
19,718495181914316801,161
20,35031708,145
21,4724959268,34
22,4502463379,9
23,522282462,814
24,322603418,3784
25,22799750,1182
26,17579312,339
27,68611923,6633
28,131497030,10539
29,16051471,14364
30,49204865,2375
31,69480815,849
32,46817943,1351
33,769641584,1879
34,547860279,331
35,14515799,7134
36,59031230,1813
37,14962779,2872
38,30043495,1915
39,108617810,1610
40,22129280,1095
41,22771961,4837
42,91386979,769
43,224320485,2643
44,297532865,2705
45,12354832,2484
46,37590426,1873
47,39000115,1743
48,73303753,556
49,14073641,946
50,158806099,470
51,237921924,928
52,18396070,997
53,3062554282,34
54,19568591,1231
55,3282859598,938
56,32340023,423
57,274810287,729
58,20711389,1092
59,208818498,169
60,39357410,967
61,586892658,2610
62,14222536,891
63,14631115,364
64,386244525,432
65,34738598,246
66,14920785,666
67,19777398,21075
68,28221296,682
69,2893511188,983
70,586136477,122
71,47216804,1772
72,2538115178,671
73,178088940,749
74,25343191,2975
75,53269717,1705
76,155726313,3707
77,713027771266646016,164
78,76342176,846
79,14912309,1337
80,51105347,338
81,1352603042,230
82,555415435,1067
83,81636113,3991
84,14319646,2245
85,3293109928,3785
86,763086846494699524,456
87,805627542157881344,4945
88,2515924518,475
89,84712886,1926
90,2492209878,477
91,1075527001,8853
92,47823373,223
93,3240907120,1109
94,2161317727,273
95,720341123273596928,245
96,16046443,5905
97,163598915,1351
98,33919343,3346
99,258885469,1514
100,346083895,1806
101,16463786,1571
102,119491006,1915
103,269448653,2085
104,218276360,842
105,265321890,2023
106,2097571,366
107,8839632,489
108,16815644,474
109,5695632,2899
110,2317351705,370
111,316389142,135
112,46335511,382
113,20479813,564
114,1917731,280
115,13850422,344
116,18767699,637
117,174110843,1743
118,18686907,935
119,1051396218,8882
120,130496027,1574
121,244655353,918
122,11856032,260
123,14345062,1677
124,14434063,287
125,168295477,2102
126,3749677108,70
127,93722614,44
128,224697103,255
129,113047940,124
130,475988505,20
131,131204770,32
132,148376661,468
133,889115678,590
134,133456403,318
135,113729414,1228
136,293650530,89
137,44657902,76
138,126086206,354
139,32520240,1533
140,4276158575,242
141,49698134,6976
142,15220768,1920
143,15463671,1195
144,14412533,3942
145,14270650,3425
146,59676104,2093
147,59331128,5410
148,13524182,11978
149,326255267,6087
150,130945778,3663
151,79743108,3444
152,18678924,9002
153,86129724,5158
154,93069110,5184
155,1367531,260
156,15012486,570
157,28785486,503
158,2836421,770
159,23818581,10811
160,1630896181,946
161,2347049341,302
162,18622869,1395
163,14529929,9913
164,50325797,1869
165,48802204,422
166,205864193,1513
167,182503471,1223
168,158426909,1233
169,17291393,1967
170,254117355,564
171,18227519,1386
172,21619519,696
173,89820928,1868
174,716371621380890624,24290
175,62607297,262
176,22046611,44
177,23000450,140
178,38267947,137
179,25412522,121
180,289431709,59
181,327602105,113
182,17003765,6280
183,31285982,288
184,52484614,359
185,14504859,1251
186,18780567,9
187,35762066,933
188,67692728,1907
189,15741348,3346
190,74580436,2004
191,3257608936,455
192,3398494691,3753
193,179248364,1483
194,19675049,6160
