,id,friends_count
0,14592360,176
1,2191981764,1
2,1059398194919079936,72
3,1175464650395111424,320
4,14642331,585
5,18055351,270
6,1151520308718964739,135
7,517723461,1861
8,1121917265870577671,45
9,92356429,462
10,244965762,930
11,9419912,3896
12,9550352,3351
13,35647451,1768
14,1063507543845089280,393
15,1288289068384755712,651
16,1232783237623119872,45
17,30968081,557
18,2361631088,345
19,18737039,286
20,1143955635391754240,336
21,756326958946922496,1236
22,14579415,2007
23,947140415588724737,542
24,1248071584713076737,124
25,2862241270,80
26,2244220190,128
27,1098112538095636480,5
28,864995929325060097,215
29,2048741,982
30,1070248144858963969,271
31,175624200,233
32,832672455680413696,23
33,832270448,3065
34,3167257102,510
35,1307836319020711937,2
36,1313891303394996224,66
37,3199948059,413
38,5637652,250
39,15278016,347
40,813333008,2608
41,21297217,520
42,1184647243,5
43,839642497085239296,46
44,3408570107,16
45,4686835494,3
46,400286802,780
47,2263452746,404
48,165262228,2
49,3291691,802
50,4939401,20
51,1880911236,546
52,29873662,411
53,1113175881533419520,174
54,10809412,1059
55,3014430913,80
56,222553194,583
57,2238460903,76
58,107768032,564
59,21500149,789
60,1269932953288744960,4
61,33521530,2358
62,70345946,279
63,445692665,237
64,12106552,66
65,126715744,1898
66,1131313027536564224,2
67,290549888,365
68,16665197,259
69,1603439773,164
70,389681470,89
71,752724282925412352,397
72,3655712834,200
73,1087957969915006976,282
74,427089628,2
75,234489024,90
76,727704217012604928,158
77,206918128,295
78,1082721883617927168,22
79,861320851,1575
80,337634449,108
81,1250847387062419456,2
82,491821358,974
83,14085541,1061
84,1121512582706188288,9
85,95030839,233
86,35432643,1844
87,17549691,251
88,1478433775,462
89,1605,561
90,21576543,452
91,15577098,1249
92,113130846,307
93,816653,962
94,11348282,204
95,306733282,436
96,15726728,743
97,14183975,1517
98,19481808,1033
99,1231406720,457
100,17000457,9
101,1442290429,838
102,16887185,19273
103,961352250194120704,36
104,1187889182,960
105,15960972,60
106,1236101,968
107,801833412487184384,2
108,34270918,3944
109,974717398656757760,27
110,490932793,417
111,879696238953865217,135
112,36253,30
113,26988628,780
114,19268321,607
115,22467617,10104
116,1847381,1052
117,14459462,99
118,1034844617261248512,232
119,1001719781282676737,28
120,895051428,1017
121,13298072,78
122,1648629770,432
123,35414986,2747
124,2571501973,1229
125,2963091971,12
126,3227338044,91
127,1083699592699543552,172
128,881590374136926208,513
129,765694,5400
130,6397312,1151
131,757891106,922
132,32499999,5885
133,468706269,446
134,1278404082,342
135,19249356,1
136,33836629,620
137,1102509588,12
138,2311645130,382
139,254107028,104
140,776585502606721024,34
141,40663578,3015
142,217129165,4266
143,534563976,8979
144,14874571,515
145,91333167,12269
146,14137772,596
147,1077756486997168128,64
148,15223040,365
149,355866075,738
150,712685130,1342
151,7597362,3797
152,16788716,2271
153,4167440355,835
154,17877351,375
155,487010011,595
156,16913772,928
157,3999382594,1019
158,14607140,2328
159,14146300,1883
160,2389325738,350
161,54876575,216
162,23090019,223
163,304787003,330
164,1308211178,62
165,804739426198966273,9
166,140704469,671
167,864777798,933
168,285428413,1
169,14660297,1413
170,388472947,17
171,794703068952571905,48
172,2498212244,27
173,33493,625
174,185728888,45354
175,859816394556284929,5
176,6603532,654
177,29291334,702
178,833639043862786048,173
179,43808848,27
180,637259483,417
181,6374602,1372
182,21292523,243
183,14997105,857
184,30745844,1701
185,882969384167370752,71
186,14130366,354
187,729707835055968256,1068
188,208863193,779
189,166664881,285
190,743616312,153
191,506154955,40
192,30016344,1986
193,76937259,12
194,171163790,6
195,15471245,534
196,18983429,405
197,2237808535,1049
198,2436389418,8959
199,1282121312,644
200,2251623492,1
201,4519121,625
202,209811713,2129
203,176774540,208
204,34743251,100
205,612076511,704
206,19709040,1221
207,20793816,53
208,1391064907,984
209,2319211268,690
210,15092452,2739
211,2916920515,697
212,103583599,284
213,2979430185,94
214,20416077,400
215,37025150,863
216,12273252,1677
217,44196397,106
218,2765974980,45
219,194347664,831
220,14807898,2757
221,13753352,26245
222,18236716,28
223,20571756,255
224,605805760,58
225,74286565,2540
226,297174372,24
227,53211467,142
228,33606360,238
229,14964767,187
230,134758540,471
231,2253142422,31
232,42712551,18375
233,15219240,2568
234,14604442,599
235,15564045,751
236,14185814,1242
237,2992751,1227
238,17994536,1092
239,102117425,403
240,55473790,1752
241,18228178,1032
242,118190794,4976
243,128463756,4998
244,83064913,469
245,37155696,3545
246,34602092,1203
247,352574207,278
248,31029483,199
249,18923703,289
250,619435319,4913
251,56377143,62597
252,13418072,5105
253,1340093874,1872
254,26369932,235
255,62643312,19291
256,66780587,872
257,13348,2519
258,19315174,117
259,275686563,169
260,12199652,2441
261,14774025,292
262,101760242,1
263,30309257,2
264,16930986,238
265,5833732,154
266,15130891,450
267,106069564,1140
268,14782935,5873
269,813887,1918
270,5435752,2714
271,37168231,2278
272,19795597,33
273,24741685,1790
274,15416485,1389
275,17220817,785
276,145125358,1803
277,6832532,7092
278,136479128,17
279,135421739,81
280,131990135,56
281,10808132,1598
282,25120844,70
283,109387510,25
284,108993961,170
285,115485051,1
286,42226885,422
287,50393960,281
288,1922861,41
289,41754227,212
290,49465463,839
291,19045151,753
292,16334724,5583
293,16827489,1508
294,31435768,7
295,29748372,794
296,23852590,10
297,63043,38
298,5676102,10268
299,14886375,117764
