,id,friends_count
0,59515801,79
1,356084186,6
2,3181561,104
3,2258645192,347
4,2298058044,1356
5,156515147,4611
6,2325073777,4256
7,2503637322,78
8,525239563,4
9,135064055,220
10,162644645,50
11,2265524971,524
12,2292265376,771
13,2371306320,41
14,355229750,86
15,265156938,223
16,381911285,2616
17,2399801076,411
18,1629725660,131
19,268127906,128
20,135088485,29
21,713820672,38
22,280797881,14063
23,2433707911,44
24,1369417098,1432
25,49337379,895
26,2350008175,660
27,219867859,1697253
28,1960733744,78
29,133292943,305
30,2395360574,16
31,56906171,25473
32,121758553,258
33,1263631604,908
34,214000101,117
35,2346809580,594
36,2475530256,123
37,1530061046,3346
38,130447415,5498
39,133627491,2968
40,2432987906,92
41,253188843,1168
42,1291790455,229
43,2368726867,15
44,1445873394,565
45,629476744,11045
46,326542727,1616
47,591597962,1322
48,2295616879,3
49,1344321198,8
50,117318470,33783
51,126959467,451
52,285380776,1496
53,1900612604,127
54,2224391432,4
55,380663039,3827
56,131254681,268
57,2349402696,86
58,1725480560,4989
59,2256478452,7
60,163797366,489
61,1014581329,1123
62,181618439,1
63,213582258,306
64,2185664880,35
65,2235669726,362
66,758761256,33
67,1200768650,331
68,339200824,533
69,271859211,5436
70,79082441,22
71,111264449,130
72,98374130,149
73,235113563,505
74,243923790,12
75,10228272,1202
76,910240166,107
77,2200791794,2
78,184004752,306
79,1509914299,6145
80,260812249,504
81,89142182,48566
82,115639376,186025
