,id,friends_count
0,83864034,2521
1,33857883,156
2,30354991,735
3,23632910,577
4,803694179079458816,6
5,34652070,273
6,36542528,2525
7,1236557193752657926,13
8,188979926,328
9,473152228,855
10,292641837,1403
11,280278860,2564
12,807790935115526144,129
13,52543345,1617
14,454309565,987
15,22537285,1377
16,1288682619299749891,10
17,551867938,352
18,934571828332376064,373
19,844270706783387648,82
20,1167768608480661504,142
21,1654716373,324
22,141418198,161
23,21789463,1178
24,59545968,593
25,1077214808,763
26,1019749431841878017,73
27,43949297,1970
28,1198406491,710
29,900500142,2260
30,837357390131523586,54
31,132809440,1415
32,26989620,341
33,3068192180,98
34,146569971,270
35,17850787,428
36,59889953,635
37,718294008653602816,158
38,842495041788694529,2397
39,711299975657824256,273
40,15577098,1249
41,31078404,2181
42,33924957,627
43,1118955232451416064,373
44,2571921656,5864
45,554805685,511
46,22005069,3796
47,942484900971794434,22
48,22088044,828
49,1123863065362141185,5
50,150477453,474
51,44954003,1031
52,1150141490951098369,13
53,15830701,36
54,21023681,506
55,880161041417728000,498
56,901551602343038977,475
57,53215276,553
58,26705788,286
59,790293536,377
60,733324506,1173
61,26178946,1341
62,939091,47
63,409486555,15
64,822975776261713920,506
65,1939860914,741
66,3253850292,363
67,4435709593,159
68,1151082937,303
69,238728709,1101
70,39542432,1681
71,22449520,2076
72,40933223,201
73,26006232,1380
74,221115896,247
75,477401891,2217
76,2440926542,763
77,25553638,1392
78,62173133,932
79,85410083,782
80,90434689,3268
81,1732564220,393
82,15601977,1510
83,40907212,1403
84,19356263,1033
85,34386721,408
86,1686423121,492
87,1921018669,3779
88,24839853,5486
89,40679590,2019
90,81651832,1445
91,136026074,1394
92,68060037,1046
93,157078263,508
94,199816972,298
95,2382593294,1898
96,367415346,953
97,113553451,3876
98,27322456,1944
99,24699644,1164
100,235295054,696
101,106863403,1162
102,254903523,291
103,194425811,410
104,459524592,105
105,42185151,1011
106,1536791610,78
107,822215679726100480,38
108,3301748414,185
109,45576387,488
110,1961644232,681
111,56778766,952
112,18200363,724
113,294181316,4224
114,58919137,1471
115,66396874,3171
116,376759677,348
117,22323319,999
118,62966902,277
119,188905574,167
120,70805059,355
121,24474870,1411
122,1283790816,934
123,2172596028,815
124,1330457336,38
125,1339835893,935
126,2795249566,426
127,2371182180,397
128,90418394,197
129,40870472,376
130,735370915,819
131,413386786,517
132,1638857658,884
133,3018791941,239
134,3038422946,45
135,76473159,858
136,262868526,8885
137,58550415,670
138,53297035,412
139,33041426,635
140,50205873,543
141,974384082,304
142,120218517,333
143,15888142,1158
144,74286565,2541
145,50393960,281
146,91390383,107
147,38234856,592
148,34345491,569
149,14984030,1189
150,235441031,206
151,42956737,1501
152,172904695,163
153,1895278116,563
154,17846923,954
155,319407522,315
156,67182538,346
157,23973831,5052
158,38021210,940
159,2955596087,419
160,1397342508,972
161,2364943884,516
162,114670121,1864
163,281714076,939
164,378843212,734
165,39069410,121
166,54398330,655
167,578597873,625
168,17617227,2160
169,1005789476,172
170,19123095,2032
171,30826928,4206
172,21923455,1000
173,298080177,637
174,29062886,1183
175,503542412,11
176,19993788,482
177,21944043,409
178,17590505,551
179,267525371,1015
180,38374300,975
181,37000209,744
182,117189498,1127
183,14408705,1660
184,1645663014,317
185,23955472,1855
186,40197535,561
187,25019638,652
188,56411751,1947
189,12320482,2586
190,64378435,964
191,24105439,223
192,82629804,1854
193,36218527,1108
194,1120272654,292
195,43408626,2180
196,26576259,756
197,59001491,687
198,25125705,342
199,41369172,4211
200,283184735,89
201,2603879683,2262
202,265522709,988
203,44130462,554
204,1187760180,23
205,2607803601,3086
206,35385104,781
207,23539150,1
208,460329427,942
209,23472029,554
210,108318595,450
211,22644782,1769
212,524925148,1704
213,26035287,36
214,59578815,571
215,1861479980,184
216,131208978,683
217,101781641,136
218,22116027,666
219,840057535,315
220,21986542,2447
221,34994415,1439
222,61550723,717
223,292289403,1893
224,21340022,588
225,78515008,2564
226,19357128,1689
227,296348666,1006
228,126518959,2396
229,19176242,619
230,18336787,299
231,22650211,2436
232,38430168,2324
233,180884045,157
234,170886667,1778
235,52800359,1087
236,370217405,534
237,60809481,396
238,75335476,354
239,607747504,14
240,18243846,570
241,27654694,10576
242,18906156,593
243,15455834,878
244,20950232,579
245,15270132,43
246,310588137,474
247,232062748,107
248,53165610,682
249,273060588,1266
250,114818983,772
251,36550247,501
252,2408131567,131
253,339850706,2614
254,479985156,151
255,401614691,846
256,1434691946,536
257,350536843,1386
258,63227257,1318
259,54694272,1063
260,271642524,891
261,41407157,1857
262,240748416,557
263,2508603738,358
264,66892168,10455
265,36182101,425
266,39985597,1282
267,2399909347,629
268,250271653,2195
269,41153953,1668
270,33422673,1321
271,21704581,554
272,870731426,705
273,59236263,818
274,948678577,904
275,168902884,2192
276,33583496,440
277,502135911,251
278,20630639,379
279,241382835,476
280,31312972,1331
281,12513132,978
282,37106040,3535
283,581971753,560
284,1038293940,594
285,2232057115,329
286,2213444713,2052
287,235441535,477
288,142814093,489
289,17447940,967
290,56876644,982
291,57489671,990
292,348718640,400
293,1413085080,683
294,564193993,131
295,87954771,1037
296,462495192,178
297,20710809,22896
298,82009025,953
299,45691324,680
300,574802120,223
301,386244525,432
302,340635228,160
303,1884046142,1311
304,23038975,586
305,637342380,1868
306,19879313,877
307,232680388,633
308,204774964,386
309,20270332,1288
310,193095044,912
311,75033472,858
312,30074516,1224
313,241209954,2644
314,2579410704,113
315,25254970,433
316,123945193,946
317,7563792,284
318,431429137,216
319,385501481,345
320,1529252131,78
321,30763163,1470
322,846482858,325
323,32156068,31413
324,164188953,417
325,783763632,348
326,38688377,594
327,1613440802,395
328,2321189249,14950
329,424279429,39
330,22832401,107
331,120550155,928
332,625313044,115
333,32906967,1578
334,69402439,2912
335,16787947,1500
336,44479434,4532
337,24871090,750
338,24159639,315
339,2196517232,363
340,252763592,174
341,458063246,876
342,111409543,1070
343,238349074,334
344,588443013,820
345,115460799,444
346,402398391,125
347,16005250,3618
348,52554306,445
349,927285830,29
350,2203677290,383
