,id,friends_count
0,1100626270155653120,249
1,1040824652917104640,216
2,756545333577060352,2054
3,1217161399320875013,399
4,70577513,2942
5,1157639590573948928,7849
6,715188083872894978,926
7,90882101,57
8,1274401116533465088,241
9,519961911,1437
10,1298245001118396418,207
11,880474370124242944,2021
12,1376686768880226304,151
13,1223042229180272640,238
14,2366001730,1112
15,1254077274657304578,773
16,3090382647,1025
17,1242826160788115458,412
18,3273313122,89
19,347195404,720
20,72722324,1215
21,1367589122349621249,135
22,1095693333194817536,620
23,405686451,361
24,147695777,563
25,42629431,2
26,1159210901825904640,2022
27,1355322333611888640,368
28,1268292556967874566,1334
29,140613363,508
30,1336413445575598081,245
31,1317828827599482881,117
32,1040310675497730050,26
33,1242141250075144192,155
34,64015838,1023
35,86813409,102
36,310233638,598
37,2984625154,594
38,1312168809483186183,396
39,1004414342463401991,338
40,111688782,1898
41,24834503,1344
42,1298281014192726017,271
43,1110162657556996096,687
44,1010650361273749504,943
45,1191707903390040065,669
46,70188440,145
47,14128609,686
48,1233209757047148548,531
49,2474471474,3932
50,66808135,5048
51,1186701531418169346,132
52,16633537,537
53,1268272131873411074,6
54,1219010925065383953,237
55,1000525959257378816,451
56,34862071,590
57,18048681,922
58,738143559920934912,3406
59,17631203,4592
60,20600212,2719
61,1187105500648878083,1047
62,38347397,1283
63,53821249,2299
64,1265389938540937216,56
65,1135954054675410945,107
66,1051787618655133698,2341
67,55022037,585
68,764288327713452032,866
69,968230559209181187,526
70,75060031,1847
71,227503908,955
72,1304625049878630408,178
73,1266490251238952962,136
74,149684874,754
75,68441307,75
76,1316405463676858368,34
77,762402774260875265,820
78,895671918111596544,747
79,905002085355315201,807
80,1024400045939011584,610
81,985809749588566016,1352
82,1245063763923009538,154
83,1304794047811325956,2815
84,211555606,7392
85,1290817692392456194,375
86,147633912,1549
87,22002493,2020
88,81924673,1748
89,41123392,5778
90,124444856,931
91,809179010748022785,506
92,1001252580138323969,654
93,1226290896817225728,656
94,134558134,8912
95,56566321,4118
96,1272218292518891520,1886
97,342380817,306
98,1270169674685218819,443
99,932675351913926656,337
100,280748468,1887
101,334930037,8454
102,1151017876876402690,87
103,134549110,642
104,1215731370154242053,836
105,22787335,314
106,434543434,89
107,227172990,684
108,960229875876618241,45
109,1057367442559770624,464
110,80624779,510
111,296475701,1378
112,1157118436939616256,351
113,1174414038207520775,424
114,8493302,964
115,1204828846744358913,91
116,69972886,199
117,15349721,2601
118,867474579551342593,400
119,994662905768480768,411
120,2147700098,577
121,3335748125,397
122,924673419077214208,349
123,875126699419160576,382
124,1224904833813090309,433
125,1269524432839757824,20
126,842385874767757312,100
127,1201511901504651264,149
128,1267464557175472128,188
129,1057618721265647617,487
130,1095834875716874245,371
131,25844327,968
132,37034337,2822
133,325124700,95
134,74842999,404
135,1262317363984306177,224
136,14062398,393
137,1553977326,604
138,16683934,2416
139,1009784088750972929,281
140,2196991368,714
141,1182821034547806209,1207
142,937774828039426048,1367
143,607164344,4212
144,1172296849975365637,2991
145,1210717424963801088,809
146,183234497,370
147,979854841135722496,399
148,174027585,2625
149,35568011,247
150,1081686735371845635,318
151,2220426235,1004
152,967183981,53728
153,18774441,549
154,3137823712,140
155,1091389302838300672,1685
156,806593285749882880,1664
157,864548841353342977,393
158,1039913106347053062,136
159,109325390,1287
160,425129079,438
161,155767192,1178
162,241336652,561
163,24917978,923
164,1869131,348
165,44466026,209
166,1010042450788962304,346
167,17681513,878175
168,218229279,379
169,104210701,279
170,55881456,61
171,1051918011949572096,501
172,280031324,968
173,1278498402,934
174,8486072,993
175,1049107967986094081,300
176,287193241,3786
177,24993000,1798
178,51881474,446
179,14262620,10
180,713644148,91
181,1144635754502643712,48
182,56998572,487
183,1129858755586383872,489
184,35043821,5151
185,49873054,1518
186,62209127,1038
187,916008599205359617,1350
188,1028620936176656384,2269
189,1209482098534469632,731
190,3215541084,2689
191,1201451475605622785,1193
192,2685083360,2254
193,720786569792253952,30
194,904707254032760832,397
195,21169583,1887
196,1006419421244678144,2560
197,2284943765,1643
198,895734148307927041,456
199,1226686285,1765
200,21933225,3150
201,77903908,557
202,1077565873634885633,1096
203,1136101503234695168,235
204,713618014,7745
205,187398436,607
206,1036779185660993536,2642
207,289514722,2011
208,222296230,751
209,724689843708678144,255
210,3355746328,807
211,796392848618881024,768
212,45982977,3803
213,968594921920827392,948
214,36336107,1339
215,1166465680239210497,316
216,1195809518187433986,260
217,1189967118449758210,406
218,11753412,1347
219,1177782932515237888,924
220,875485027177553921,2632
221,164949381,60
222,993166139265044480,777
223,134200596,297
224,53911544,2845
225,1131599896723841024,145
226,1062143910401769472,313
227,1159151584540090368,641
228,965380067131092992,2186
229,4400597716,996
230,156138833,210
231,172811813,1876
232,84648902,2518
233,317316591,915
234,15161828,1110
235,713318124242731009,291
236,887145739306106881,1054
237,16886733,768
238,106716750,235
239,28407958,343
240,62692891,224
241,53992022,585
242,14780915,401
243,924978508224516096,393
244,848495834887061505,216
245,442725976,1122
246,1116529002368393217,67
247,63252159,777
248,1110369224034258945,178
249,36455818,889
250,735567688303575042,1541
251,222247795,346
252,109118797,2497
253,2163509658,13
254,116295405,12
255,186634432,672
256,728918606,27
257,772581317716414464,505
258,474260939,1631
259,180160413,598
260,1010166319671664643,65
261,1937173586,432
262,884796714351308800,47
263,493422228,551
264,597599556,41
265,2528987124,690
266,822250147384033280,954
267,3026732902,220
268,747620138631962624,1167
269,1026869553689763845,590
270,131574396,244
271,3670019717,1772
272,368080583,1366
273,803063686516670464,309
274,2389898629,1655
275,159130521,773
276,34716630,1905
277,68180551,1474
278,1135899420,703
279,952134710,50
280,1230868171,95
281,354095556,510
282,60719911,1081
283,757381652335263744,218
284,2916305152,1
285,15100638,224
286,16076032,988
287,965696463174021120,1166
288,768174684,137
289,14056033,220
290,973187327450284033,428
291,978403017518141440,134
292,1936210297,1808
293,310497473,817
294,2174537102,371
295,751454653011951616,435
296,29074194,644
297,835494236,395
