,id,friends_count
0,1109731850547802112,716
1,2928934017,200
2,1966852266,344
3,869442551295684608,63
4,279918901,35
5,1097407939659399168,84
6,3066808482,173
7,3037654785,367
8,1147018187378221056,2722
9,1479301034,2146
10,197962366,60737
11,177508647,520
12,1058374118377164800,193
13,1083494965,362
14,768424801362771968,1751
15,777256085975621632,650
16,379479725,136
17,931951081705361408,203
18,762431298224795650,113
19,242328696,3339
20,748486813107499008,65
21,175364324,56
22,19074557,479
23,275621244,357
24,2712795816,821
25,813323395949535236,170
26,527074048,762
27,830081261381308424,466
28,836920791404949505,307
29,531615103,160
30,17746068,2661
31,200842933,555
32,1194203876,343
33,895271017530228736,21
34,921470312511868928,74
35,36994379,561
36,4758399743,299
37,4804948413,2500
38,140128086,390
39,3407923774,13
40,130111543,605
41,3427683479,962
42,880031537831571459,2818
43,3157490776,1278
44,885032774373191680,140
45,3389188493,2
46,768370622988750856,14
47,227628917,564
48,443312231,3163
49,892480067066101766,22
50,177228057,3382
51,843170850,726
52,158062915,568
53,423617483,704
54,159707678,4277
55,885463780846645248,525
56,896436081020870656,15
57,2886249964,237
58,900245213628833794,50
59,2538278485,448
60,2576767687,356
61,2545702697,546
62,575432999,795
63,2310618297,970
64,2596686144,18
65,188919345,382
66,706685046,21
67,411701016,1948
68,1098045980,1176
69,2268040052,174
70,1882524270,50
71,4070093039,390
72,1352922126,1222
73,186370609,36
74,4853755174,136
75,294294481,2984
76,46323497,949
77,427272704,31
78,2172812917,1509
79,42345043,317
80,568909648,379
81,2206376115,378
82,767589084,98
83,1254215150,111
84,2221260075,165
85,430295817,2731
86,871999877886226432,40
87,243332626,440
88,747124999367032832,1531
89,17322468,4996
90,371182072,3550
91,819587951537623040,3047
92,470636660,4296
93,2291060516,4788
94,757096431383613440,4595
95,784821730867023872,318
96,3092064243,1
97,788525775876005888,700
98,22418800,1541
99,2278184352,2750
100,2361547466,200
101,1857578316,250
102,47602349,283
103,2994490530,123
104,787787450,56
105,20931425,508
106,4019203180,15
107,108740648,407
108,3262627765,230
109,167524030,4212
110,3707456535,18
111,104431916,19
112,492693492,58
113,1393444668,145
114,2615224639,62
115,2405436926,5872
116,2381816280,83
117,214641625,341
118,2885852650,236
119,2369194382,571
120,4832179911,332
121,2165559902,244
122,857709691,3024
123,42642236,4
124,974677849,649
125,2585472451,1132
126,9481472,1526
127,1478085253,1646
128,18803998,827
129,82950920,1240
130,181243086,408
131,1112107219,2074
132,58041020,1759
133,287833820,187
134,70400533,440
135,16885993,1314
136,129868660,845
137,28887135,2800
138,20770944,582
139,965335346,450
140,756653,1710
141,30385694,1433
142,1345759897,944
143,284126019,281
144,279070725,1877
145,71769517,1488
146,23970389,1220
147,406455289,3151
148,8984932,462
149,22379160,652
150,14562013,384
151,229535410,32
152,219744101,1124
153,18438459,842
154,1634945251,945
155,18335419,786
156,36977378,297
157,14160272,1302
158,2821891058,1132
159,21760609,1421
160,23323090,1659
161,2227101456,1759
162,24876072,750
163,14471246,956
164,121736172,1242
165,212192674,1801
166,55857769,1137
167,41306583,1791
168,168446885,481
169,209730537,1744
170,1246604094,1333
171,113743485,1124
172,1483025984,1823
173,1193164796,1915
174,36420041,211
175,14672066,1618
176,134376472,662
177,84065529,902
178,19139412,1776
179,25855213,1785
180,434606811,3118
181,865332548,3212
182,180197975,2260
183,124707475,892
184,248385954,1445
185,13604142,12605
186,485960929,29
187,489808738,3556
188,240114152,3375
189,170150553,1428
190,181263448,1563
191,286635394,41
192,1202358054,2379
193,18084904,2016
194,1202294574,2061
195,716172348,1364
196,29440947,10602
197,995771797,3019
198,11942692,6122
199,801105661438423040,13
200,26372160,366
201,801152596396429312,46
202,307000976,269
203,2458419823,10
204,3165030239,1
205,4850062415,21
206,271565481,1169
207,395704095,391
208,985346689,2623
209,295673120,1393
210,3944801663,824
211,580790279,653
212,45180813,190
213,1012915664,44
214,2184918298,3773
215,1246510364,670
216,773203581717524480,137
217,741950066,72
218,1910643793,50
219,3166526767,621
220,763680221677645824,98
221,326163519,7
222,4880499815,121
223,2316526382,47
224,786194343744856065,610
225,311398021,230
