,id,friends_count
0,1133477426502103040,3517
1,1231911812943224835,1574
2,1303763834478366720,183
3,2674364284,3193
4,317901599,566
5,782798587520552961,2553
6,3288431106,167
7,1354465960321814529,632
8,937215050430922752,460
9,1370718986523058183,513
10,823400612205195265,179
11,1316433040260976640,94
12,1105145360773636104,2535
13,1548933216,670
14,3972889339,400
15,2836078334,563
16,2436437406,3389
17,1092471935169118208,348
18,1389268660997394436,222
19,1185280658911813632,830
20,1081294705,195
21,1311618853340930048,909
22,1019348243111555072,672
23,1264003344412151808,2381
24,878127210313469952,1978
25,1144637628475748352,335
26,3185965656,419
27,1310302946945458176,1456
28,1368053692973215748,86
29,1326981134291521558,629
30,836667006,3058
31,1151967459513131008,836
32,1325973279438327808,552
33,385125273,1582
34,1170934683216924673,507
35,1326725150956539905,3040
36,1317009791911342080,1132
37,1110991404791226369,247
38,385106517,3188
39,1242657058089918464,904
40,1191504029844533249,1076
41,1355278398571106306,32
42,373459924,869
43,1247147629596815360,96
44,1355497940006162432,57
45,1333641159210528769,435
46,136472979,537
47,1172411689054040064,1808
48,1090329572019785730,949
49,1234629630637887488,738
50,828642755517616130,1622
51,1225895325912588288,912
52,1114558258289762305,239
53,1292761788803670021,392
54,1742267545,7033
55,1388239763057123331,224
56,161862764,1355
57,1268627019484585984,1715
58,727888178661756928,1277
59,1357247268416552961,1993
60,1020211694750928897,350
61,1112406424129339392,613
62,721005460812361728,902
63,1258119098925449218,450
64,962864241119191040,395
65,894911135874375680,220
66,532509759,969
67,263487657,522
68,1284186540193677314,1503
69,879249416112095233,3623
70,1229856340807282688,2703
71,2948603945,695
72,1296986873613684738,635
73,1240946512840056834,771
74,1270310327197085697,200
75,1362181700017602562,595
76,1244431620989308930,966
77,125120534,786
78,1336372109472395275,811
79,948089466,744
80,3190118683,1776
81,1098831595086200833,779
82,1373659685245612036,1034
83,2175952392,2742
84,1288371995176873984,641
85,1329091165996470272,184
86,2164781577,357
87,1299087675379642368,191
88,945076648507875328,178
89,743513184,15
90,83162728,998
91,1382829268443480070,199
92,1305995593680994305,1318
93,1363188676948328450,135
94,1220363406751997952,788
95,1298785729581953028,244
96,3368769713,594
97,1241162855199780865,1958
98,1370794176498053122,200
99,1313658675442188288,330
100,61684699,910
101,1309796208592990209,981
102,763581194596417536,509
103,1242423433222336512,130
104,1303115301760823296,1269
105,1250091320103796738,757
106,1346935383079088131,432
107,2193185706,228
108,461314880,329
109,1269414053757300743,802
110,1169318843736567808,866
111,992547723470516224,593
112,60229654,1212
113,1343079867449950208,11
114,1017156369747767296,997
115,2916856182,1000
116,1270533272724860929,1143
117,1281342454621523970,663
118,1339700003875373056,1934
119,1285746631225126912,1609
120,1153419451,4
121,1359707505903951873,299
122,496391449,452
123,4179270124,710
124,1234177261319966721,1702
125,1334220977832660992,664
126,3305470938,728
127,1318308303831617537,1445
128,2781963345,912
129,1128451753320624128,228
130,2561983728,1176
131,1354187141866262534,612
132,1292978172359737344,691
133,2559203209,1697
134,1192348249891303424,1013
135,1186107735978328064,705
136,3136759040,1294
137,32946263,512
138,1281676695271952385,1574
139,340577289,1450
140,614419255,692
141,1359484065447964673,537
142,1366946563830943745,3244
143,1343401992111104002,670
144,2422778804,457
145,2835451658,1018
146,1274063014954700800,717
147,1045474688586014720,1413
148,1111204500692520960,147
149,1002360579250638850,383
150,1365730249997221889,174
151,792887191223480320,782
152,1363552386963357699,41
153,1348670956932194304,786
154,1257808398596399105,879
155,1096152594454638592,592
156,195504210,3892
157,1258094477861892096,674
158,1334892454059929608,468
159,3008573964,631
160,1377635808,688
161,1345254261492334593,1001
162,1892698172,387
163,1341949308615028737,728
164,1096289740440010752,229
165,1076034497601245184,903
166,1368280158784917511,98
167,3259470104,381
168,1273418129364770817,524
169,2238824312,925
170,2431049264,2046
171,1209381722145640450,551
172,613195096,1032
173,1268168285402443777,74
174,1224783740477435905,622
175,1219299031383453697,716
176,2654267488,1556
177,1162998860580454400,697
178,2950960764,925
179,1101781777331433473,881
180,1273333293296095235,989
181,1289380273537392640,759
182,884514047890214912,3373
183,1265065587920658434,1682
184,3940525272,1335
185,3039886259,1232
186,1322276741310681089,481
187,3234413988,3845
188,1347685986910699520,586
189,885616636471803905,646
190,4307410572,485
191,2903404316,526
192,708443698816679936,585
193,805537736597770240,803
194,980250706019061760,2044
195,979720166,979
196,1157094329850052610,599
197,1067565773877649409,1886
198,1338275406084882433,22
199,2560251348,542
200,2725011096,599
201,2984362785,345
202,1352925247494778880,894
203,3037243576,599
204,1313662708626022403,519
205,6519522,34624
206,54885400,1205
207,377578077,379
208,92586353,552
209,454313925,319
210,2319179618,3133
211,13749282,2082
212,18918398,7561
213,14511951,5604
214,2159421120,1015
215,2833165307,868
216,1346364510098092032,77
217,1067649944805199872,589
218,30495613,6803
219,1251097898001084416,1101
220,1264672122351218690,503
221,1352758792430170114,211
222,2911048448,1750
223,994979372003201025,1081
224,1317248418402557953,328
225,755474950836789248,6223
226,1221175964979298305,1116
227,1313079132054577152,69
228,323765928,254
229,1244217780,287
230,3396155981,52
231,1188164408280846337,1753
232,30000397,714
233,1312513745885769728,416
234,1358680209382248450,132
235,1328905348749561857,639
236,2516702342,8121
237,1477570710,7454
238,1351355160249864194,445
239,2296460842,880
240,434675316,790
241,1294330049869385728,456
242,1339399527950893059,232
243,1178408874287566848,1472
244,834281564057931776,3745
245,752263310653861888,986
246,2515269100,176
247,1297893464206651393,1001
248,1257783815428280321,69
249,7663702,834
250,15032862,2319
251,17028405,1587
252,2163233809,415
253,14790524,1163
254,14957318,1456
255,351146388,97
256,89020013,674
257,21335246,3388
258,885704227,18
259,839890308146032640,29
260,1074815863,73
261,907775804834230272,452
262,52447506,2542
263,1160674708020269061,1336
264,840793292,168
265,3241508736,3101
266,17975828,3545
267,17911510,2360
268,17793065,77
269,48168973,14461
270,522052782,21
271,13298072,78
272,255603517,333
273,2432846172,67
274,115485051,1
275,1679925241,13
276,80456712,135
277,322160143,689
278,1052526655141494785,741
279,580503984,43
280,423678446,1824
281,27131277,3576
282,154280902,1724
283,1099122402372415489,378
284,3252342300,1215
285,69406730,149
286,784527511619338244,1922
287,18396070,998
288,537432484,509
289,71652085,594
290,158377856,280
291,19658936,527
292,1255635832888754176,805
293,2209198784,644
294,1129901605443317760,206
295,9545002,726
296,759251,1103
297,14283545,4318
298,15647676,410
299,18990627,9150
300,17050748,668
301,993424256,414
302,2382642386,97
303,1263985510139092992,47
304,1345339455943503874,1246
305,796241086960271360,300
306,1203384352308002816,471
307,2815580408,493
308,187799242,190
309,1006808943853756421,683
310,744346660478717952,976
311,2845379879,716
312,1271774184390131714,3259
313,1428621626,542
314,1428654840,488
315,1428669836,4584
316,1428684715,1437
317,1428691806,3929
318,1428701232,1258
319,1428703674,3982
320,1428705150,100
321,1428710712,803
322,1428721723,729
323,1428724470,300
324,1428731504,195
325,1428755371,174
326,1428755743,327
327,3947165369,57
328,146569971,269
329,2276637770,739
330,1259093970161991681,65
331,1428770959,1115
332,1365471444,280
333,1428719406,1472
334,1428726954,163
335,712427942320668673,363
336,632062492,1039
337,632062492,1039
338,339683364,85
339,1428753692,401
340,1428676405,130
341,1428635472,227
342,24949396,460
343,24252468,412
344,1428657168,7570
345,18353561,2
346,2399819484,570
347,1428750296,6740
348,3171403062,438
349,4356430036,679
350,2243062442,1489
351,1554924145,1443
352,932787035932422144,494
353,237875746,994
354,17613209,556
355,1599608046,31
356,64571585,1368
357,805329279680585734,936
358,271282514,83
359,1094922224,1
360,999870190077796353,497
361,156411211,413
362,22799632,786
363,1640096756,685
364,966398506712748033,129
