,id,friends_count
0,1349175483989188608,6
1,1349154719386775552,4
2,1349149096909668363,12
3,288363743,11825
4,948717338903416832,65
5,468766858,920
6,22771961,4845
7,23578274,1010
8,243032876,1068
9,2315512764,55
10,287731265,722
11,44688778,4340
12,82167518,3267
13,202465898,1115
14,4445732074,340
15,2683311810,850
16,1209642294,5192
17,203307838,1591
18,1238130904943472643,465
19,45544324,2122
20,47216804,1774
21,3242176428,302
22,108235563,2838
23,897466731551219717,1075
24,1465481,755
25,488602200,622
26,34370797,814
27,180107694,901
28,189129306,1702
29,105925025,2859
30,126401831,3296
31,3565248672,4571
32,45604374,1026
33,382685028,1693
34,45265448,2430
35,12354832,2490
36,191469176,1772
37,16753660,1404
38,18678924,9023
39,78694788,1835
40,79743108,3444
41,33653195,1067
42,997684836,310
43,217550862,3568
44,77032777,2201
45,21252618,3609
46,407013776,2250
47,169586280,2608
48,250492272,999
49,972201044838092800,1084
50,4848301,4584
51,20508720,3685
52,19300475,4885
53,18208368,4700
54,1120698997327294464,4745
55,867008801433669634,1046
56,786309892990574592,2178
57,14134146,1612
58,116621693,3241
59,369788077,2210
60,254873869,3301
61,1543986138,9435
62,248429222,1204
63,978265628426432512,1924
64,942156122,10477
65,2249531,8081
66,19502995,5141
67,19334118,400
68,28043661,957
69,22429979,6130
70,114085514,1180
71,1001285146392383489,1514
72,24645916,777
73,229986441,4437
74,30826525,4781
75,1323730225067339784,5
76,574795929,1966
77,2275382814,755
78,278161123,1673
79,216065430,1824
80,16563015,977
81,160808119,180
82,29780473,1059
83,816921205785538560,1352
84,1621166258,2296
85,1205226529455632385,793
86,822074952,192
87,3241982446,727
88,1248996730940448774,3
89,20576735,15717
90,883121851102371840,1063
91,1067997757342765056,165
92,44763977,2608
93,1267542218887303168,3
94,15906258,2234
95,3326872170,3390
96,1245836418833960965,337
97,3002782862,1741
98,78039321,1864
99,107226939,1118
100,730141668339535872,1920
101,19767193,1848
102,44787537,2038
103,861440675677655040,1063
104,298217736,269
105,796745155,425
106,19711691,50266
107,24134103,1654
108,17907987,1815
109,440432421,1066
110,16359535,535
111,14307494,7293
112,2266466125,609
113,332993870,1000
114,719954356880162817,245
115,93529573,1070
116,43409523,5038
117,65375759,827
118,3299827046,159
119,461697741,3893
120,718749217951477761,548
121,2893223998,821
122,11131302,2082
123,3223426134,15
124,17892496,1979
125,26138276,327
126,15361570,5923
127,25198779,1401
128,7433772,4992
129,14787085,1256
130,138141969,1910
131,24340604,1006
132,17367580,3630
133,33059311,300
134,307176947,571
135,376476158,403
136,89887215,7585
137,851477335052140544,506
138,40156330,974
139,253339503,4917
140,217530555,1324
141,778057,2234
142,185270017,966
143,208725869,6474
144,353847680,983
145,1113087361,1337
146,594175899,995
147,337119125,1279
148,908022422023974912,973
149,18382184,90099
150,2835276183,1415
151,267915933,5000
152,533179333,1045
153,20097713,992
154,15907183,5491
155,96149284,96
156,1202278982571429894,221
157,1144276612470444032,167
158,911297187664949248,4413
159,20715936,12753
160,2617877477,1862
161,757362706664067073,1684
162,676573,1738
163,27493883,54809
164,16444936,966
165,1072467470,2122
166,280134848,1161
167,13293162,2484
168,797406769,5863
169,980292100523634688,2083
170,17493187,2934
171,1110631470866071552,120
172,1155522630,48
173,16025147,1156
174,937475241131085825,445
175,2783231383,3683
176,282720664,681
177,2112,456
178,80663193,843
179,372463840,239
180,14050550,2442
