,id,friends_count
0,1857703057,992
1,1361649646129537026,121
2,1320413527698530306,149
3,27626266,389
4,80790735,167
5,2176156643,286
6,1382645560251985923,42
7,1393547072654225411,179
8,1255826455461838848,2235
9,2340978297,977
10,1273010575,1039
11,1278242643852562432,175
12,908601162517106688,1726
13,974046484890095618,875
14,2179010672,1468
15,716955794701463552,553
16,1895216569,789
17,1237795356794073089,1959
18,3467946681,981
19,843210563190771713,454
20,69813139,1929
21,1083145344580571137,1294
22,1448240546,301
23,116702928,697
24,13745852,782
25,2479670475,1015
26,1312346277686980608,162
27,1265912798334386177,473
28,1174444819,2042
29,391258133,287
30,3157730549,418
31,1367554240927961094,23
32,330030236,3093
33,920986624611291136,31
34,1127546652565352450,91
35,417924693,638
36,1472815039,2395
37,2846681903,796
38,2254310850,203
39,1268807085950722050,667
40,4052291878,439
41,29180690,362
42,1139431360161099776,287
43,36713389,53
44,4527949647,880
45,1076771923,970
46,73874130,141
47,1057727778085330949,1138
48,29079848,272
49,836331594667409408,635
50,715546329792045056,636
51,220344964,3802
52,981571149367791616,210
53,1262382543049035780,158
54,1280796778355470337,326
55,20987358,1985
56,1274709210,343
57,1143193059754221568,485
58,364992182,1600
59,793254678,215
60,1329525658737897473,215
61,827877240675454976,451
62,1343755626,372
63,1296880696213069830,228
64,1040160799208161280,2164
65,29276141,716
66,26731919,65
67,554963830,22
68,3907040254,7
69,918837103521345537,374
70,1105432788986146817,285
71,771737624822345728,658
72,806500455870320641,1151
73,782067510,1371
74,779737517415432196,73
75,66740930,4729
76,2182251391,2467
77,1223567194912698368,273
78,1137455162342162434,270
79,1170592194899714049,372
80,1402477364,177
81,2586082286,223
82,870566128346697728,29
83,2265102608,131
84,3081667936,91
85,899678575204478976,165
86,723131480428306432,186
87,1337021028,1
88,1936091958,422
89,2804548467,135
90,3107467575,10284
91,1201260295768985600,662
92,59170850,194
93,899367380849233925,119
94,1114864863044603904,599
95,1153123084909588481,717
96,809188392089092097,61
97,247262571,1214
98,835541664,1188
99,1201882224,35
100,819195242872262657,346
101,918853680291631104,280
102,4040200595,296
103,715477168222896129,618
104,857671075550900224,9
105,23187593,35
106,1071536371242819584,138
107,199004553,629
108,401499444,1186
109,1008192769,118
110,2799619245,240
111,1151298310252240896,304
112,4565281523,174
113,170039191,552
114,4092651839,230
115,1019846605044936705,423
116,811926330988232704,108
117,1056990756051865600,430
118,1006419421244678144,2561
119,3292982985,278
120,1153698461721792512,258
121,366069049,322
122,385321508,451
123,888287384,390
124,1343066425,54
125,1031634881648963586,260
126,1477599013,598
127,957931182,315
128,3305994758,493
129,27924617,26
130,3683359935,400
131,1049837507708416000,1961
132,1097629323912245249,113
133,2772231622,274
134,1001524548066562048,604
135,4797180087,12881
136,35734961,592
137,145369835,441
138,1111052432212217857,291
139,52354508,1203
140,3457593377,197
141,1041600394638442496,197
142,3429551776,69
143,1173267511,2675
144,1037720071651708929,55
145,2744119014,621
146,1001580696077467649,942
147,47375691,65
148,44101578,1660
149,234343491,155
150,26458162,4154
151,122104353,1372
152,833398209053605888,565
153,36336253,868
154,818489469825351680,2330
155,725093821701341184,442
156,3026970505,1258
157,4201110910,2242
158,1397993988,87
159,1103558480,208
160,930040429,885
161,929602775415164928,1027
162,977924831822958593,199
163,963793370295558144,377
164,3367790284,125
165,4419413662,135
166,817169843711606784,194
167,4600402576,20
168,33071479,275
169,2558657288,458
170,580850625,1065
171,907611773234237441,1356
172,886563273293869057,308
173,47620601,1243
174,20429858,1615
175,347792540,697
176,24725119,782
177,2742241352,699
178,962256294504787968,27
179,955433306501402624,185
180,3119158583,1101
181,1851190670,28
182,1148211248,37
183,1862961522,386
184,20702052,289
185,947490538831441922,6
186,753903468809707520,9
187,146868824,223
188,625433004,402
189,276645346,80
190,2389236800,15
191,15402847,681
192,2389360171,67
193,26197122,182
194,493980491,26
195,1427676973,208
196,822215679726100480,38
197,3429939461,68
198,255964121,124
199,75805165,619
200,861799968,382
201,929718498,211
202,2446889204,437
203,581764465,120
204,2731937053,40
205,581680298,538
206,2214839685,38
207,291329034,2243
208,15964914,1
209,777070,696
210,741322361815859201,28
211,3053830282,178
212,14842853,229
213,396809221,299
214,4700238793,1
215,2166738079,91
216,276932061,287
217,1308652915,136
218,97804426,55
219,303342452,1
220,22926019,147
221,7202722,1387
222,135977777,869
223,3300594994,896
224,89437978,6
225,1114194576,978
226,299650387,649
227,54683911,388
228,425845268,394
229,254008514,799
230,76961536,196
231,183154793,66
232,27634846,702
233,38419980,520
234,14257229,1000
235,2450574870,777
236,2802670774,89
237,3081454013,178
238,535290570,341
239,123675232,6494
240,518698639,1516
241,2512281425,65
242,154168836,37
243,557895993,359
244,2708156044,196
245,2341884084,870
246,91385121,301
247,1496040709,7747
248,1506669355,149
249,544071662,1044
250,1487338572,1728
251,44962508,15
252,390287262,107
253,2589637292,16
254,385910309,2475
255,269326481,459
256,456172875,87
257,2469009505,1167
258,2485967523,179
259,40010948,2
260,114894699,1
261,412336035,373
262,2268562337,145
263,14247715,1231
264,460141020,1262
265,110383343,195
266,49589473,172
267,21713151,431
268,3068271,1270
269,48688999,159
270,1025031440,373
271,40519718,36
272,37643428,550
273,18628801,6801
274,14553288,6120
275,520329951,25
276,557110827,320
277,724490671,25
278,20674287,277
279,243143022,444
280,201717759,3018
281,264063436,2
282,265068817,6
283,1240254998,1265
284,45378550,959
285,985243506,143
286,103948627,143
287,603032470,1
288,919288692,478
289,711225523,568
290,813286,590940
291,51882164,1157
292,24742040,16344
293,16274129,486
294,26195338,334
295,522559540,20
296,569832889,670
297,392312829,126
298,485751594,537
299,605840965,169
300,481406935,426
301,491485084,6
302,235087572,24
303,144884794,1107
304,9524062,192
305,378693834,1178
306,24255792,4
307,111726935,753
308,18870992,269
309,491309559,77
310,16409683,367831
311,51419832,227
312,295510618,226
313,191184328,88
314,16998020,2452
315,394340626,862
316,352558462,92
317,194968011,121
318,388264083,78
319,66823494,608
320,371726726,20
321,14942960,249
322,55501826,4851
323,18766851,91
324,153809661,22
325,7374322,1625
326,313847637,793
327,52031661,691
328,291675114,234
329,45160663,67
330,16337664,8482
331,297295500,11
332,59064184,173
333,25532760,416
334,39296557,11
335,47588059,10
336,259166667,241
337,102911449,5592
338,63408893,38
339,16418912,681
340,23749577,418
341,65008475,611
342,245863923,88
343,17534581,578
344,202539823,6
345,16777522,1969
346,5385202,586
347,149410733,3
348,23784945,160
349,7840422,397
350,23522189,83
351,18799810,1659
352,20965846,20
353,28768528,790
354,159411044,38
355,12509262,23
356,16199369,1525
357,69267668,17
358,19231920,165
359,47761309,10
360,19824999,546
361,13350712,209
362,13093072,182
363,15548418,488
364,14798823,917
365,34588411,330
366,19061861,314
367,18944931,63
368,47715091,404
369,31191078,1385
370,149237222,87
371,144530969,6
372,15396666,219
373,17661176,617
374,14717887,851
375,92631725,129
376,45789258,102
377,15998669,711
378,67387153,1144
379,128498081,63
380,56964380,100
381,14980267,445
382,112984355,52
383,9387332,1049
384,20898380,24
385,18761526,910
386,46775953,250
387,61146048,28
388,19550858,37
389,17286337,196
390,15296901,241
391,15402552,491
392,39465527,339
393,19665194,615
394,68665263,77
395,24343069,175
396,55879862,99
397,35298960,164
398,39285427,69
399,22916073,310
400,37880782,62
401,5876652,6540
402,19586827,538
403,19257571,3860
