,id,friends_count
0,49697450,12171
1,26203847,1032
2,787530283,968
3,182454948,2672
4,56488059,2362
5,310297935,11131
6,14784250,2696
7,19531836,1852
8,331803536,838
9,17179368,2578
10,84944278,740
11,31131736,680
12,148856157,807
13,14275261,1654
14,151259610,3215
15,17623957,737
16,1765921,934
17,31397603,331
18,34343928,1976
19,19355865,9
20,14364296,2296
21,23859156,97
22,117848769,347
23,18131961,3111
24,115485051,1
25,29468835,618
26,92028748,107
27,34085078,171
28,81456827,4173
29,18170672,411
30,104212702,90
31,83985926,875
32,35575327,936
33,39312371,2050
34,61408528,921
35,20299862,2729
36,57045206,576
37,32509689,300
38,21454322,82
39,36240413,936
40,40519997,7233
41,42916356,543
42,16812787,7181
43,69366497,188
44,60984856,203
45,62902439,248
46,54818207,2200
47,34482360,1406
48,16083545,278
49,53853197,926
50,15851766,969
51,29140540,2453
52,35723362,2521
53,24011759,247
54,34740374,315
55,18057998,912
56,52324723,14
57,44130416,500
58,14192680,1576
59,29663668,519
60,43256071,48
61,20416406,1144
62,19424603,3472
63,38711735,332
64,35760256,462
65,13411292,1012
66,31495301,3510
67,19279036,1671
68,15657574,695
69,15291615,2836
70,20922014,1169
71,16157577,1288
72,16150710,26
73,26284984,71
74,8320242,1447
75,14240065,4592
76,15931507,3095
77,14089195,3811
78,18015509,2898
79,7495882,836
80,6273552,69766
81,22046783,158
82,17681513,878795
83,19117213,265
84,18421598,169
85,618593,5614
86,15692925,1531
87,16313140,3726
88,15900904,1177
89,16678618,407
90,16412795,1178
91,6009512,861
92,14306177,1826
93,10367,198
94,734493,5
95,4784511,66
96,1293,5
97,812781,4001
98,817993,1
99,8665772,1
100,8159572,27
101,8150452,680
102,458363,370
